,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,300",365,18.86,"28,058,493","2,300","2,445","2,210","231,541","609,340",0.3799865428168182
1,198940,한주라이트메탈,"5,340","1,225",29.77,"27,877,074","4,115","5,340","4,115","59,649","67,203",0.887594303825722
2,090710,휴림로봇,"2,695",15,0.56,"13,594,296","2,610","2,775","2,605","410,282","599,888",0.6839310004534179
3,037950,엘컴텍,"1,285",40,3.21,"12,221,214","1,355","1,410","1,270","279,574","173,731",1.6092349667013948
4,031310,아이즈비전,"3,480",480,16.00,"10,941,781","3,040","3,530","3,030","30,630","23,438",1.3068521204880963
5,005160,동국산업,"4,360",420,10.66,"10,085,215","4,065","4,625","4,065","44,224","70,615",0.6262692062592934
6,380540,옵티코어,"3,175",170,5.08,"9,468,154","3,290","3,530","3,140","179,988","59,995",3.0000500041670137
7,006910,보성파워텍,"4,330",335,8.39,"9,209,013","4,285","4,455","4,255","153,525","101,757",1.5087414133671393
8,276730,제주맥주,"1,610",230,16.67,"8,539,271","1,380","1,755","1,355","163,171","163,848",0.9958681216737464
9,053590,한국테크놀로지,480,1,0.21,"8,270,609",484,493,467,"798,246","336,359",2.373196495411153
10,417180,핑거스토리,"11,300",350,3.00,"7,849,856","12,100","12,800","11,100","299,412","230,340",1.2998697577494138
11,060230,소니드,"4,500",50,1.12,"7,621,605","5,050","5,200","4,405","44,379","58,276",0.7615313336536481
12,036030,케이티알파,"7,650",120,1.54,"6,400,993","8,150","8,290","7,540","109,564","34,479",3.177702369558282
13,273060,와이즈버즈,"1,445",75,5.47,"5,448,709","1,390","1,575","1,370","169,029","92,385",1.8296151972722845
14,207760,미스터블루,"3,590",10,0.28,"5,161,122","3,530","3,685","3,510","268,922","22,878",11.754611417081913
15,270660,에브리봇,"18,750","1,700",9.97,"4,100,553","17,150","19,600","17,000","106,660","82,963",1.2856333546279666
16,100130,동국S&C,"5,070",295,6.18,"3,788,404","4,920","5,240","4,920","74,354","96,753",0.7684929666263578
17,322780,코퍼스코리아,"3,135",45,1.46,"3,779,044","3,095","3,355","3,060","179,539","22,797",7.87555380093872
18,108860,셀바스AI,"10,700",450,4.04,"3,698,063","11,150","11,350","10,350","465,600","373,918",1.2451927962815377
19,189860,서전기전,"7,470","1,240",19.90,"3,602,204","6,300","7,490","6,290","15,075","46,426",0.324710291646922
20,331520,밸로프,"1,765",60,3.29,"3,080,922","1,800","1,810","1,745","289,924","104,800",2.7664503816793893
21,336060,웨이버스,"1,850",130,6.57,"2,995,199","1,935","1,950","1,825","377,950","140,409",2.691779017014579
22,376290,씨유테크,"5,050",635,14.38,"2,801,232","4,510","5,730","4,505","35,964","15,966",2.2525366403607667
23,044060,조광ILI,"1,270",35,2.83,"2,799,127","1,300","1,310","1,265","594,609","547,001",1.0870345758051632
24,115530,씨엔플러스,581,27,4.87,"2,555,526",553,603,546,"73,300","25,773",2.844061614868273
25,227610,아우딘퓨쳐스,"2,225",90,3.89,"2,392,409","2,245","2,310","2,170","57,604","32,216",1.7880556245343928
26,056080,유진로봇,"5,240",285,5.75,"2,347,398","4,885","5,630","4,860","28,718","51,042",0.5626346929979232
27,425040,티이엠씨,"30,300","2,350",8.41,"2,294,499","27,950","30,800","26,200","17,291","3,458",5.000289184499711
28,298870,다올인베스트먼트,"3,490",140,3.86,"2,261,819","3,560","3,600","3,460","98,644","31,169",3.1648111906060508
29,015710,코콤,"8,160",180,2.26,"2,080,956","7,850","8,460","7,750","28,418","23,788",1.1946359508996132
30,204610,티쓰리,"1,915",75,4.08,"1,997,519","1,835","1,915","1,815","241,521","189,924",1.271671826625387
31,335890,비올,"3,985",235,6.27,"1,869,767","3,765","3,985","3,765","19,498","108,277",0.18007517755386648
