,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,198940,23.69,한주라이트메탈,"5,090",975,23.69,"24,969,112","4,115","5,160","4,115","62,239","102,223",0.6088551500151629
2,419530,16.54,SAMG엔터,"45,100","5,600",14.18,"1,496,308","38,900","46,300","38,700","8,189","20,328",0.4028433687524597
3,189860,16.38,서전기전,"7,320","1,090",17.50,"2,842,616","6,300","7,340","6,290","19,956","33,992",0.5870793127794776
4,031310,14.85,아이즈비전,"3,480",480,16.00,"9,519,183","3,040","3,500","3,030","38,368","60,345",0.6358107548264148
5,317830,12.29,에스피시스템스,"9,960",960,10.67,"1,602,583","9,000","10,450","8,870","32,527","100,863",0.32248693772741244
6,096610,11.39,알에프세미,"3,130",275,9.63,"535,403","2,860","3,200","2,810","16,073","16,103",0.9981369931068745
7,024830,11.36,세원물산,"10,100","1,000",10.99,"228,809","9,070","10,350","9,070","1,820","15,502",0.11740420590891498
8,376290,11.21,씨유테크,"5,010",595,13.48,"2,663,067","4,510","5,730","4,505","35,471","59,682",0.594333299822392
9,250930,10.87,예선테크,"1,275",115,9.91,"118,070","1,160","1,275","1,150","14,799","15,643",0.9460461548296363
10,270660,10.00,에브리봇,"18,700","1,650",9.68,"3,935,385","17,150","19,600","17,000","73,806","126,158",0.5850282978487293
11,425040,9.92,티이엠씨,"28,800",850,3.04,"1,515,335","27,950","29,450","26,200","9,377","12,124",0.773424612339162
12,005160,8.36,동국산업,"4,405",465,11.80,"9,834,165","4,065","4,625","4,065","58,883","31,218",1.886187455954898
13,368970,8.32,오에스피,"6,380",460,7.77,"569,392","5,940","6,480","5,890","16,545","19,971",0.8284512543187622
14,082920,8.23,비츠로셀,"17,100","1,200",7.55,"302,160","15,950","17,350","15,800","11,973","38,651",0.3097720628185558
15,056080,7.82,유진로봇,"5,240",285,5.75,"2,234,758","4,885","5,630","4,860","57,340","57,945",0.9895590646302528
16,195940,7.78,HK이노엔,"40,850","3,000",7.93,"394,137","37,900","40,850","37,900","6,245","22,756",0.2744331165406926
17,039840,7.18,디오,"22,400","1,100",5.16,"136,467","21,000","22,550","20,900","5,138","14,528",0.3536618942731278
18,376300,7.10,디어유,"40,000","1,400",3.63,"236,449","37,950","40,000","37,350","3,791","8,656",0.43796210720887246
19,347700,7.07,라이프시맨틱스,"4,925",55,1.10,"29,868","4,980","4,980","4,600",787,"2,483",0.31695529601288763
20,002230,6.85,피에스텍,"3,980",255,6.85,"75,875","3,725","4,250","3,725","1,371",651,2.1059907834101383
21,220100,6.75,퓨쳐켐,"9,800",560,6.06,"149,047","9,180","9,850","9,180","3,430","6,720",0.5104166666666666
22,038680,6.31,에스넷,"5,390",200,3.58,"230,440","5,530","5,530","5,070","18,637","7,956",2.3425087983911514
23,388720,6.28,유일로보틱스,"28,750","1,050",3.79,"1,753,035","27,350","30,000","27,050","38,363","95,527",0.4015932668250861
24,098460,6.09,고영,"14,800",800,5.71,"340,690","14,150","14,900","13,950","20,024","38,585",0.5189581443566152
25,317530,5.88,캐리소프트,"9,190",290,3.26,"139,046","8,700","9,200","8,680","5,668","8,826",0.6421935191479718
26,115530,5.86,씨엔플러스,578,24,4.33,"2,444,445",553,603,546,"82,691","43,301",1.9096787603057666
27,082660,5.86,코스나인,922,62,7.21,"1,663,502",871,930,871,"126,828","92,428",1.372181589994374
28,265740,5.84,엔에프씨,"9,430",470,5.25,"30,843","8,960","9,430","8,910","2,763","2,332",1.184819897084048
29,053270,5.82,구영테크,"2,455",15,0.61,"32,988","2,465","2,470","2,320","19,679","5,483",3.5890935619186575
30,047920,5.75,HLB제약,"11,950",0,0.00,"50,866","11,950","12,000","11,300","12,009","14,155",0.8483927940657011
31,159010,5.75,아스플로,"11,950",450,3.91,"265,127","11,450","12,250","11,300","17,802","62,287",0.2858060269398109
32,154040,5.67,솔루에타,"2,795",0,0.00,"5,101","2,765","2,795","2,645","6,505","8,480",0.7670990566037735
33,304100,5.66,솔트룩스,"20,550",50,0.24,"592,504","20,900","20,950","19,450","21,659","11,900",1.8200840336134454
34,148780,5.53,비플라이소프트,"1,145",35,3.15,"546,754","1,090","1,160","1,085","102,044","167,415",0.6095272227697638
35,015710,5.42,코콤,"8,170",190,2.38,"2,034,780","7,850","8,460","7,750","32,927","46,696",0.7051353434983725
36,352910,5.24,오비고,"11,050",200,1.78,"41,633","11,150","11,250","10,500","12,794","9,547",1.3401068398449776
37,273060,5.11,와이즈버즈,"1,440",70,5.11,"5,265,987","1,390","1,575","1,370","133,707","72,134",1.8535919261374665
38,099410,5.07,동방선기,"2,800",140,5.26,"150,739","2,675","2,860","2,665","5,954","5,750",1.0354782608695652
39,059120,4.92,아진엑스텍,"9,390",170,1.84,"151,661","9,080","9,450","8,950","3,689","10,667",0.34583294272054
40,402030,4.83,코난테크놀로지,"43,400",950,2.14,"331,848","44,500","45,700","41,400","2,089","1,754",1.1909920182440137
41,106520,4.71,노블엠앤비,"2,000",5,0.25,"1,541,264","2,225","2,225","1,910","36,486","20,232",1.8033807829181494
42,397500,4.69,대신밸런스제11호스팩,"2,230",60,2.76,"256,632","2,155","2,250","2,130","17,816","60,515",0.29440634553416506
43,122870,4.65,와이지엔터테인먼트,"51,800","2,150",4.33,"400,073","49,900","51,900","49,500","23,148","71,168",0.32525854316546765
44,119610,4.58,인터로조,"31,950","1,300",4.24,"130,045","30,750","32,200","30,550","10,493","9,400",1.1162765957446807
45,284620,4.55,카이노스메드,"5,750",150,2.68,"119,785","5,600","5,790","5,500","10,816","8,399",1.287772353851649
46,043650,4.51,국순당,"7,180",260,3.76,"1,168,916","6,950","7,950","6,870","2,582","7,815",0.33039027511196417
47,182360,4.48,큐브엔터,"21,000",850,4.22,"426,593","20,100","21,000","20,100","21,191","57,466",0.36875717815751924
48,336570,4.35,원텍,"4,555",150,3.41,"549,198","4,400","4,605","4,365","20,753","42,375",0.4897463126843658
49,377480,4.26,마인즈랩,"19,600","1,100",5.31,"255,245","20,550","20,550","18,800","18,035","9,948",1.8129272215520709
50,335890,4.25,비올,"3,925",175,4.67,"1,665,417","3,765","3,970","3,765","17,847","85,212",0.2094423320659062
51,328130,4.12,루닛,"36,650",300,0.83,"187,364","36,550","37,550","35,200","4,065","1,334",3.0472263868065967
52,090710,4.03,휴림로봇,"2,710",30,1.12,"12,834,776","2,610","2,775","2,605","471,251","1,483,413",0.3176802414432124
53,075970,3.98,동국알앤에스,"3,400",40,1.19,"30,341","3,330","3,420","3,270","12,671","2,827",4.4821365405022995
54,094940,3.93,푸른기술,"7,670",140,1.86,"216,405","7,450","7,880","7,380","12,973","6,799",1.908074716870128
