,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,419530,26.23,SAMG엔터,"48,850","9,350",23.67,"3,999,958","38,900","48,950","38,700","22,675","9,351",2.4248743449898407
2,094480,24.89,갤럭시아머니트리,"5,770",995,20.84,"11,052,919","4,700","6,200","4,620","76,274","47,305",1.6123876968607969
3,276730,16.97,제주맥주,"1,585",205,14.86,"13,543,469","1,380","1,755","1,355","167,166","61,473",2.7193401981357668
4,257720,15.84,실리콘투,"2,925",365,14.26,"11,766,165","2,550","2,930","2,525","156,446","507,537",0.3082455072241039
5,425040,13.36,티이엠씨,"29,700","1,750",6.26,"4,228,215","27,950","32,900","26,200","12,698","1,668",7.612709832134293
6,096610,11.21,알에프세미,"3,125",270,9.46,"689,744","2,860","3,200","2,810","6,660","10,594",0.6286577307910138
7,195940,10.95,HK이노엔,"42,050","4,200",11.10,"1,218,534","37,900","42,850","37,900","6,924","34,884",0.19848641210870313
8,368970,10.87,오에스피,"6,530",610,10.30,"1,646,357","5,940","6,680","5,890","15,730","16,997",0.9254574336647644
9,024830,10.80,세원물산,"10,050",950,10.44,"482,878","9,070","10,950","9,070","8,112","6,210",1.306280193236715
10,158430,10.71,아톤,"24,800","1,800",7.83,"321,687","22,950","26,300","22,400","11,976","5,706",2.098843322818086
11,376300,10.58,디어유,"41,300","2,700",6.99,"1,034,977","37,950","42,000","37,350","4,268","14,980",0.28491321762349797
12,376290,10.43,씨유테크,"4,975",560,12.68,"3,944,779","4,510","5,730","4,505","21,220","13,278",1.5981322488326555
13,098460,8.96,고영,"15,200","1,200",8.57,"804,964","14,150","15,400","13,950","25,913","79,894",0.32434225348586876
14,317530,8.76,캐리소프트,"9,440",540,6.07,"1,324,019","8,700","9,720","8,680","1,561","4,535",0.3442116868798236
15,039840,8.61,디오,"22,700","1,400",6.57,"256,239","21,000","22,950","20,900","15,493","22,281",0.6953458103316728
16,082920,8.23,비츠로셀,"17,100","1,200",7.55,"467,185","15,950","17,350","15,800","25,172","78,607",0.3202259340771178
17,031310,7.59,아이즈비전,"3,260",260,8.67,"16,460,742","3,040","3,575","3,030","114,932","28,987",3.964949805085038
18,068050,7.42,팬엔터테인먼트,"5,210",180,3.58,"456,685","4,970","5,250","4,850","44,914","51,043",0.8799247693121486
19,148780,7.37,비플라이소프트,"1,165",55,4.95,"2,125,470","1,090","1,185","1,085","94,521","645,891",0.1463420298471414
20,900270,7.36,헝셩그룹,423,9,2.17,"5,940,233",413,444,394,"223,354","113,967",1.9598129283038073
21,200130,7.05,콜마비앤에이치,"30,350","1,350",4.66,"232,665","28,500","30,450","28,350","3,981","19,251",0.20679445223624746
22,347700,6.96,라이프시맨틱스,"4,920",60,1.20,"32,081","4,980","4,980","4,600","4,653","2,194",2.1207839562443027
23,387310,6.83,대신밸런스제10호스팩,"2,895",105,3.76,"244,821","2,790","2,900","2,710","9,778","45,025",0.2171682398667407
24,101390,6.83,아이엠,"5,790",230,4.14,"33,955","5,520","5,840","5,420","2,889","8,306",0.3478208523958584
25,336570,6.76,원텍,"4,660",255,5.79,"1,786,982","4,400","4,735","4,365","20,827","58,130",0.3582831584379838
26,317830,6.76,에스피시스템스,"9,470",470,5.22,"2,051,944","9,000","10,450","8,870","7,307","4,884",1.4961097461097461
27,079190,6.71,케스피온,"1,050",50,5.00,"138,591","1,000","1,055",984,"47,472","19,869",2.3892495847803112
28,063170,6.61,서울옥션,"17,750",900,5.34,"1,018,382","16,800","19,000","16,650","36,689","12,763",2.874637624382982
29,053270,6.47,구영테크,"2,470",0,0.00,"50,173","2,465","2,485","2,320","25,661","7,978",3.216470293306593
30,086900,6.40,메디톡스,"136,400","5,300",4.04,"27,209","129,600","136,700","128,200",481,963,0.4994807892004154
31,219550,6.39,디와이디,"1,415",35,2.54,"290,271","1,365","1,430","1,330","89,351","95,221",0.9383539345312484
32,042520,6.36,한스바이오메드,"11,700",550,4.93,"38,904","11,000","11,800","11,000","8,900","16,929",0.5257250871285959
33,352910,6.19,오비고,"11,150",100,0.89,"66,774","11,150","11,300","10,500","9,223","10,892",0.8467682702901211
34,047920,6.19,HLB제약,"12,000",50,0.42,"85,990","11,950","12,150","11,300","16,677","12,770",1.3059514487079091
35,056080,6.17,유진로봇,"5,160",205,4.14,"2,842,137","4,885","5,630","4,860","54,213","26,773",2.024913158779367
36,950200,6.04,소마젠,"7,550",430,6.04,"965,860","7,230","7,830","7,120","21,492","1,515",14.186138613861386
37,214270,5.99,FSN,"3,890",105,2.77,"7,920,602","3,725","4,230","3,670","33,974","46,524",0.7302467543633393
38,182360,5.97,큐브엔터,"21,300","1,150",5.71,"875,333","20,100","21,550","20,100","35,040","109,633",0.31961179571844245
39,369370,5.96,블리츠웨이,"2,310",115,5.24,"91,822","2,195","2,310","2,180","4,965","18,333",0.27082310587465225
40,154040,5.86,솔루에타,"2,800",5,0.18,"14,404","2,765","2,860","2,645","5,073","2,839",1.7868967946460022
41,241710,5.80,코스메카코리아,"10,950",350,3.30,"130,095","10,450","11,000","10,350","18,641","29,631",0.6291046539097567
42,301300,5.75,바이브컴퍼니,"26,650",450,1.72,"97,250","26,000","27,650","25,200","2,275","1,542",1.4753566796368354
43,159010,5.75,아스플로,"11,950",450,3.91,"392,312","11,450","12,250","11,300","43,230","76,308",0.5665198930649473
44,196700,5.68,웹스,"3,440",30,0.86,"198,560","3,470","3,470","3,255","17,078","10,760",1.587174721189591
45,950170,5.64,JTC,"4,120",220,5.64,"167,402","3,900","4,150","3,900","6,871","27,551",0.24939203658669376
46,196450,5.63,코아시아옵틱스,"1,690",75,4.64,"258,491","1,615","1,720","1,600","37,484","12,577",2.9803609763854655
