,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,094480,28.79,갤럭시아머니트리,"5,950","1,175",24.61,"14,596,001","4,700","6,200","4,620","69,807","48,909",1.4272833220879593
2,419530,22.87,SAMG엔터,"47,550","8,050",20.38,"4,804,347","38,900","49,300","38,700","19,864","9,936",1.999194847020934
3,257720,19.01,실리콘투,"3,005",445,17.38,"36,005,011","2,550","3,140","2,525","309,177","295,623",1.0458489359758882
4,082920,16.14,비츠로셀,"18,350","2,450",15.41,"988,031","15,950","18,500","15,800","11,444","21,878",0.5230825486790383
5,016100,14.72,리더스코스메틱,"3,740",455,13.85,"1,199,486","3,295","3,975","3,260","8,142","4,467",1.8226997985224984
6,362320,12.95,청담글로벌,"12,650",950,8.12,"3,982,219","11,600","12,700","11,200","201,109","345,931",0.5813558195131399
7,425040,12.79,티이엠씨,"29,550","1,600",5.72,"4,669,928","27,950","32,900","26,200","8,942","7,969",1.122098130254737
8,276730,12.18,제주맥주,"1,520",140,10.14,"14,809,157","1,380","1,755","1,355","167,233","130,221",1.284224510639605
9,096610,11.57,알에프세미,"3,135",280,9.81,"724,574","2,860","3,200","2,810","5,830","41,885",0.13919064104094545
10,195940,11.48,HK이노엔,"42,250","4,400",11.62,"1,345,879","37,900","42,850","37,900","12,717","16,766",0.7584993439102946
11,098460,11.11,고영,"15,500","1,500",10.71,"982,197","14,150","15,550","13,950","31,084","84,509",0.36781881219751744
12,024830,10.25,세원물산,"10,000",900,9.89,"532,477","9,070","10,950","9,070","4,186","1,257",3.330151153540175
13,368970,10.02,오에스피,"6,480",560,9.46,"2,533,624","5,940","6,830","5,890","28,096","8,374",3.3551468832099354
14,039840,9.57,디오,"22,900","1,600",7.51,"300,506","21,000","23,050","20,900","12,312","21,872",0.5629114850036576
15,376300,9.50,디어유,"40,900","2,300",5.96,"1,179,279","37,950","42,000","37,350","11,886","7,029",1.690994451557832
16,158430,9.15,아톤,"24,450","1,450",6.30,"351,837","22,950","26,300","22,400","3,979","4,795",0.829822732012513
17,376290,8.55,씨유테크,"4,890",475,10.76,"4,230,115","4,510","5,730","4,505","7,932","3,785",2.095640686922061
18,336570,8.48,원텍,"4,735",330,7.49,"2,287,316","4,400","4,760","4,365","44,258","82,032",0.5395211624731812
19,063170,8.41,서울옥션,"18,050","1,200",7.12,"1,101,678","16,800","19,000","16,650","38,086","28,062",1.3572090371320646
20,082660,7.99,코스나인,892,32,3.72,"7,372,251",871,968,826,"17,335","100,451",0.17257170162566823
21,047920,7.96,HLB제약,"12,200",250,2.09,"105,946","11,950","12,200","11,300","16,570","24,037",0.6893539127178933
22,219550,7.89,디와이디,"1,435",55,3.99,"385,497","1,365","1,450","1,330","47,663","43,783",1.0886188703378024
23,230980,7.88,에이트원,876,11,1.24,"1,422,609",888,899,812,"21,618","18,976",1.1392284991568298
24,068050,7.84,팬엔터테인먼트,"5,230",200,3.98,"578,604","4,970","5,260","4,850","15,670","74,106",0.21145386338488112
25,347700,7.83,라이프시맨틱스,"4,960",20,0.40,"32,950","4,980","4,980","4,600","5,217","3,908",1.3349539406345956
26,200130,7.76,콜마비앤에이치,"30,550","1,550",5.34,"294,246","28,500","30,550","28,350","4,637","23,789",0.1949220227836395
27,241710,7.73,코스메카코리아,"11,150",550,5.19,"261,462","10,450","11,250","10,350","25,170","50,685",0.4965966262207754
28,900270,7.61,헝셩그룹,424,10,2.42,"12,983,138",413,447,394,"430,867","199,428",2.160514070240889
29,064090,7.59,에프앤리퍼블릭,"1,560",85,5.76,"3,253,764","1,475","1,760","1,450","75,160","16,931",4.439194377177958
30,182360,7.21,큐브엔터,"21,550","1,400",6.95,"1,068,820","20,100","21,650","20,100","25,788","64,315",0.40096400528648063
31,301300,7.14,바이브컴퍼니,"27,000",800,3.05,"119,136","26,000","27,650","25,200","2,205","7,580",0.29089709762532984
32,064290,7.03,인텍플러스,"16,750",900,5.68,"92,526","15,850","16,750","15,650","4,356","19,692",0.22120658135283364
33,387310,7.01,대신밸런스제10호스팩,"2,900",110,3.94,"288,384","2,790","2,905","2,710","31,809","46,274",0.6874054544668713
34,241790,6.95,오션브릿지,"13,850",700,5.32,"97,138","13,100","14,000","12,950","23,034","14,243",1.6172154742680616
35,051980,6.88,중앙디앤엠,"1,475",95,6.88,"994,300","1,390","1,500","1,380","87,541","112,026",0.7814346669523147
36,260930,6.80,씨티케이,"5,810",250,4.50,"89,988","5,560","5,880","5,440","4,937","11,264",0.4382990056818182
37,031310,6.77,아이즈비전,"3,235",235,7.83,"17,539,935","3,040","3,575","3,030","85,356","14,414",5.921742750104065
38,352910,6.67,오비고,"11,200",50,0.44,"75,281","11,150","11,300","10,500","11,311","17,457",0.6479349258177235
39,048260,6.59,오스템임플란트,"148,900","9,200",6.59,"314,740","139,800","149,200","139,700","9,262","10,714",0.864476386036961
40,053270,6.47,구영테크,"2,470",0,0.00,"53,256","2,465","2,485","2,320","15,706","13,484",1.1647878967665382
41,293580,6.47,나우IB,"12,350",500,4.22,"72,506","11,800","12,550","11,600","11,416","13,571",0.8412055117530027
42,317830,6.43,에스피시스템스,"9,440",440,4.89,"2,153,452","9,000","10,450","8,870","16,657","3,751",4.440682484670755
43,261200,6.40,덴티스,"8,650",470,5.75,"239,945","8,140","8,950","8,130","9,763","5,304",1.8406862745098038
44,159010,6.19,아스플로,"12,000",500,4.35,"452,876","11,450","12,250","11,300","19,936","140,893",0.14149744841830325
45,377480,6.12,마인즈랩,"19,950",750,3.62,"371,780","20,550","20,550","18,800","7,994","17,057",0.4686638916573841
46,038680,6.11,에스넷,"5,380",210,3.76,"285,548","5,530","5,530","5,070","17,793","7,305",2.435728952772074
47,043150,6.03,바텍,"34,300","1,450",4.41,"69,048","32,350","34,500","32,350","4,010","11,327",0.35402136488037433
48,327260,6.02,RF머트리얼즈,"13,200",550,4.35,"83,632","12,600","13,400","12,450","18,568","22,621",0.8208302020246674
49,086900,6.01,메디톡스,"135,900","4,800",3.66,"33,870","129,600","136,700","128,200","1,129","2,053",0.5499269361909401
