,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,031510,33.22,오스템,"1,985",455,29.74,"5,243,079","1,515","1,985","1,490","38,498","100,871",0.3816557781721208
1,094480,29.87,갤럭시아머니트리,"6,000","1,225",25.65,"20,442,165","4,700","6,200","4,620","30,252","28,490",1.0618462618462619
3,050120,23.06,ES큐브,"5,230",910,21.06,"1,760,265","4,275","5,490","4,250","8,439","16,896",0.49946732954545453
4,082660,22.88,코스나인,"1,015",155,18.02,"14,197,199",871,"1,035",826,"52,184","260,968",0.19996321388062904
5,419530,20.16,SAMG엔터,"46,500","7,000",17.72,"5,459,599","38,900","49,300","38,700","11,213","8,194",1.368440322186966
6,362320,17.41,청담글로벌,"13,150","1,450",12.39,"14,608,446","11,600","13,450","11,200","257,239","174,775",1.4718294950650836
7,257720,14.26,실리콘투,"2,885",325,12.70,"47,392,879","2,550","3,140","2,525","306,975","142,710",2.1510405717889425
8,098460,13.62,고영,"15,850","1,850",13.21,"1,511,216","14,150","16,000","13,950","25,190","64,906",0.38809971343173205
9,376290,12.32,씨유테크,"5,060",645,14.61,"5,381,070","4,510","5,730","4,505","15,156","36,865",0.4111216601112166
10,276730,11.81,제주맥주,"1,515",135,9.78,"15,770,487","1,380","1,755","1,355","198,916","110,698",1.796924967027408
11,304100,11.31,솔트룩스,"21,650","1,150",5.61,"2,583,150","20,900","22,200","19,450","19,479","37,183",0.5238684344996369
12,368970,11.21,오에스피,"6,550",630,10.64,"2,684,530","5,940","6,830","5,890","17,719","7,825",2.2644089456869008
13,068050,10.31,팬엔터테인먼트,"5,350",320,6.36,"1,068,016","4,970","5,360","4,850","38,820","110,558",0.35112791475967364
14,096610,10.14,알에프세미,"3,095",240,8.41,"770,539","2,860","3,200","2,810","31,404","34,407",0.9127212485831372
15,317830,9.70,에스피시스템스,"9,730",730,8.11,"2,273,891","9,000","10,450","8,870","3,947","6,172",0.63950097213221
16,082920,9.18,비츠로셀,"17,250","1,350",8.49,"1,327,357","15,950","18,500","15,800","15,365","20,056",0.7661049062624651
17,195940,9.10,HK이노엔,"41,350","3,500",9.25,"1,584,520","37,900","42,850","37,900","14,065","15,874",0.8860400655159381
18,024830,8.82,세원물산,"9,870",770,8.46,"554,432","9,070","10,950","9,070","5,158","1,913",2.696288552012546
19,301300,8.73,바이브컴퍼니,"27,400","1,200",4.58,"137,287","26,000","27,650","25,200","2,610","6,633",0.39348710990502034
20,073570,8.55,어반리튬,"14,600","3,050",17.28,"3,530,078","17,700","17,700","13,450","27,669","33,449",0.8271996173278723
21,182360,8.46,큐브엔터,"21,800","1,650",8.19,"1,348,240","20,100","21,950","20,100","29,903","61,697",0.4846751057587889
22,039840,8.37,디오,"22,650","1,350",6.34,"368,307","21,000","23,100","20,900","25,271","15,021",1.6823780041275547
23,230980,8.25,에이트원,879,8,0.90,"1,701,869",888,899,812,"146,908","81,228",1.808588171566455
24,108860,8.21,셀바스AI,"11,200",50,0.45,"9,928,270","11,150","11,700","10,350","139,923","291,994",0.4791982027027953
25,063170,8.11,서울옥션,"18,000","1,150",6.82,"1,353,909","16,800","19,000","16,650","22,939","38,056",0.6027696026907715
26,336570,8.02,원텍,"4,715",310,7.04,"2,960,369","4,400","4,770","4,365","33,321","13,892",2.3985747192628852
27,377480,7.98,마인즈랩,"20,300",400,1.93,"578,569","20,550","20,900","18,800","8,732","15,310",0.5703461789679948
28,200130,7.94,콜마비앤에이치,"30,600","1,600",5.52,"440,460","28,500","30,600","28,350","6,604","31,311",0.21091629139918877
29,228850,7.86,레이언스,"12,350",750,6.47,"95,642","11,500","12,350","11,450","6,852","36,621",0.18710575899074303
30,347700,7.83,라이프시맨틱스,"4,960",20,0.40,"39,144","4,980","5,030","4,600","4,430","8,215",0.5392574558734023
31,064090,7.59,에프앤리퍼블릭,"1,560",85,5.76,"3,644,706","1,475","1,760","1,450","87,870","37,273",2.3574705550934993
32,352480,7.56,씨앤씨인터내셔널,"31,300","1,950",6.64,"150,902","29,300","31,850","29,100","3,082","5,879",0.5242388161251914
33,148780,7.37,비플라이소프트,"1,165",55,4.95,"5,956,601","1,090","1,215","1,085","245,746","167,774",1.4647442392742618
34,023440,7.36,제이스코홀딩스,"2,845",170,6.36,"630,244","2,680","2,865","2,650","64,902","60,044",1.0809073346212776
35,016100,7.36,리더스코스메틱,"3,500",215,6.54,"1,431,417","3,295","3,975","3,260","12,949","1,441",8.986120749479529
36,376300,7.23,디어유,"40,050","1,450",3.76,"1,387,655","37,950","42,000","37,350","7,450","9,553",0.7798597299277714
37,101670,7.18,하이드로리튬,"19,400","1,250",6.05,"2,228,437","20,250","20,300","18,100","23,761","28,248",0.8411568960634381
38,352910,7.14,오비고,"11,250",0,0.00,"102,322","11,150","11,350","10,500","12,870","19,120",0.6731171548117155
39,053270,7.11,구영테크,"2,485",15,0.61,"69,701","2,465","2,485","2,320","23,188","13,489",1.7190303210022981
40,214270,7.08,FSN,"3,930",145,3.83,"9,709,274","3,725","4,230","3,670","38,332","19,768",1.9390934844192635
41,348340,7.03,뉴로메카,"19,800",450,2.33,"1,886,274","18,950","20,150","18,500","24,863","79,122",0.3142362427643386
42,387310,7.01,대신밸런스제10호스팩,"2,900",110,3.94,"380,692","2,790","2,925","2,710","60,617","76,982",0.787417837936141
43,260930,6.99,씨티케이,"5,820",260,4.68,"108,258","5,560","5,880","5,440","7,123","11,778",0.6047716080828663
44,241790,6.95,오션브릿지,"13,850",700,5.32,"155,963","13,100","14,000","12,950","9,596","23,680",0.40523648648648647
45,031310,6.93,아이즈비전,"3,240",240,8.00,"18,048,415","3,040","3,575","3,030","37,810","40,873",0.9250605534215741
46,293580,6.90,나우IB,"12,400",550,4.64,"103,364","11,800","12,550","11,600","32,104","15,288",2.099947671376243
47,056080,6.79,유진로봇,"5,190",235,4.74,"3,192,901","4,885","5,630","4,860","35,822","37,885",0.945545730500198
48,335890,6.64,비올,"4,015",265,7.07,"4,954,272","3,765","4,050","3,765","34,088","78,319",0.4352455981307218
49,047920,6.64,HLB제약,"12,050",100,0.84,"127,091","11,950","12,200","11,300","19,085","26,537",0.7191845348004673
50,048410,6.60,현대바이오,"26,650",850,3.29,"570,768","25,550","27,150","25,000","20,107","22,410",0.8972333779562696
51,261200,6.52,덴티스,"8,660",480,5.87,"317,817","8,140","8,950","8,130","12,436","8,127",1.5302079488126
52,082800,6.50,비보존 제약,786,27,3.56,"570,037",759,797,738,"13,256","14,558",0.9105646379997252
53,158430,6.47,아톤,"23,850",850,3.70,"469,335","22,950","26,300","22,400","8,258","5,438",1.5185730047811696
54,099750,6.42,이지케어텍,"25,700",650,2.47,"173,038","25,800","25,900","24,150","3,455","3,219",1.0733146940043492
55,219550,6.39,디와이디,"1,415",35,2.54,"496,375","1,365","1,455","1,330","40,411","30,965",1.3050540933311803
56,361570,6.38,알비더블유,"15,850",600,3.93,"318,053","15,050","16,150","14,900","11,471","21,962",0.522311264912121
57,032540,6.36,TJ미디어,"7,020",220,3.24,"173,919","6,680","7,090","6,600","13,807","28,832",0.4788776359600444
58,394280,6.33,오픈엣지테크놀로지,"12,600",400,3.08,"1,944,413","12,600","12,800","11,850","41,518","102,574",0.4047614405209897
59,402030,6.28,코난테크놀로지,"44,000",350,0.79,"708,925","44,500","45,700","41,400","1,596","4,158",0.3838383838383838
60,012860,6.27,모베이스전자,"1,440",20,1.41,"181,493","1,405","1,445","1,355","22,955","89,640",0.25607987505577867
61,154040,6.24,솔루에타,"2,810",15,0.54,"24,263","2,765","2,860","2,645",981,"5,671",0.1729853641333098
62,159010,6.19,아스플로,"12,000",500,4.35,"482,859","11,450","12,250","11,300","49,301","122,046",0.4039542467594186
63,048260,6.16,오스템임플란트,"148,300","8,600",6.16,"403,919","139,800","150,000","139,700","8,453","5,821",1.452155986943824
64,087260,6.06,모바일어플라이언스,"3,065",25,0.82,"710,282","3,025","3,080","2,890","14,677","21,616",0.6789877868245744
65,043150,6.03,바텍,"34,300","1,450",4.41,"112,664","32,350","34,650","32,350","3,828","8,521",0.44924304659077574
66,327260,6.02,RF머트리얼즈,"13,200",550,4.35,"114,812","12,600","13,500","12,450","21,541","19,115",1.1269160345278577
67,085370,5.97,루트로닉,"20,400",950,4.88,"607,700","19,500","20,500","19,250","30,720","80,369",0.382236932150456
68,425040,5.92,티이엠씨,"27,750",200,0.72,"5,162,305","27,950","32,900","26,200","29,619","9,570",3.0949843260188086
69,145020,5.92,휴젤,"146,800","6,300",4.48,"50,412","140,600","146,900","138,600","1,040","2,099",0.49547403525488326
70,315640,5.91,딥노이드,"7,530",10,0.13,"304,797","7,370","7,600","7,110","8,523","4,415",1.9304643261608154
71,042520,5.91,한스바이오메드,"11,650",500,4.48,"47,700","11,000","11,800","11,000","10,699","19,371",0.552320479066646
72,950170,5.90,JTC,"4,130",230,5.90,"254,414","3,900","4,200","3,900","6,476","12,551",0.515974822723289
73,296640,5.88,이노룰스,"12,600",500,3.82,"482,648","12,850","12,900","11,900","29,845","24,837",1.2016346579699642
74,322780,5.88,코퍼스코리아,"3,240",150,4.85,"11,661,223","3,095","3,510","3,060","88,312","46,518",1.8984479126359688
75,122870,5.86,와이지엔터테인먼트,"52,400","2,750",5.54,"856,227","49,900","52,700","49,500","22,445","46,837",0.47921515041526996
76,227610,5.85,아우딘퓨쳐스,"2,170",145,6.26,"5,998,151","2,245","2,310","2,050","34,062","52,120",0.6535303146584804
77,052020,5.78,에스티큐브,"14,650",100,0.69,"663,172","14,300","15,000","13,850","40,607","29,806",1.3623767026773133
78,259630,5.74,엠플러스,"11,050",450,4.25,"80,084","10,550","11,100","10,450","20,656","19,706",1.0482086674109408
79,038680,5.72,에스넷,"5,360",230,4.11,"305,827","5,530","5,530","5,070","31,351","10,150",3.0887684729064038
80,136410,5.68,아셈스,"12,100",450,3.86,"188,653","11,500","12,150","11,450","12,005","36,179",0.3318223278697587
81,086900,5.54,메디톡스,"135,300","4,200",3.20,"41,262","129,600","136,700","128,200",829,"1,922",0.43132154006243495
82,144510,5.54,지씨셀,"47,650","1,650",3.59,"74,971","45,300","47,750","45,150","1,340","7,659",0.17495756626191408
