,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,376290,20.75,씨유테크,"5,440","1,025",23.22,"1,636,378","4,510","5,730","4,505",152,"1,506",0.10092961487383798
1,198940,18.59,한주라이트메탈,"4,880",765,18.59,"13,084,698","4,115","4,960","4,115","25,667",42,611.1190476190476
2,317830,10.94,에스피시스템스,"9,840",840,9.33,"289,021","9,000","9,850","8,870",500,"1,152",0.4340277777777778
3,005160,9.96,동국산업,"4,470",530,13.45,"3,581,545","4,065","4,470","4,065","2,450","2,558",0.9577795152462861
4,322780,6.79,코퍼스코리아,"3,305",215,6.96,"1,137,457","3,095","3,355","3,095","3,129","2,746",1.1394756008739986
5,099410,6.75,동방선기,"2,845",185,6.95,"98,823","2,675","2,860","2,665","2,181","2,729",0.799193843898864
6,368970,6.62,오에스피,"6,280",360,6.08,"194,413","5,940","6,350","5,890","2,440",555,4.396396396396397
7,347700,6.52,라이프시맨틱스,"4,900",80,1.61,"20,783","4,980","4,980","4,600",156,625,0.2496
8,425040,6.49,티이엠씨,"27,900",50,0.18,"647,803","27,950","28,800","26,200","2,043","1,230",1.6609756097560975
9,230980,6.28,에이트원,863,24,2.71,"432,794",888,888,812,"11,657","2,326",5.011607910576096
10,224110,6.25,에이텍티앤,"11,050",400,3.76,"120,244","10,400","11,300","10,400","1,013","4,322",0.23438223044886627
11,273060,5.84,와이즈버즈,"1,450",80,5.84,"856,940","1,390","1,470","1,370","9,734","15,053",0.6466485086029363
12,219550,5.64,디와이디,"1,405",25,1.81,"93,602","1,365","1,430","1,330",320,"3,902",0.08200922603792926
13,002230,5.64,피에스텍,"3,935",210,5.64,"12,351","3,725","4,180","3,725","1,206",79,15.265822784810126
14,270660,5.29,에브리봇,"17,900",850,4.99,"792,574","17,150","18,550","17,000","7,573","3,583",2.113591962042981
15,053270,5.17,구영테크,"2,440",30,1.21,"26,128","2,465","2,470","2,320","1,385",555,2.4954954954954953
16,175140,5.15,인포마크,"6,740",30,0.45,"1,444","6,740","6,900","6,410",869,536,1.6212686567164178
17,357580,4.91,아모센스,"13,900","1,100",8.59,"285,202","13,850","14,950","13,250","1,388","3,805",0.3647831800262812
18,303530,4.89,이노뎁,"13,950",450,3.33,"29,530","13,300","14,050","13,300","1,391",249,5.586345381526105
19,380540,4.88,옵티코어,"3,440",95,2.84,"1,941,863","3,290","3,440","3,280","14,665","4,898",2.9940792160065333
20,031310,4.79,아이즈비전,"3,175",175,5.83,"838,445","3,040","3,250","3,030","4,647","1,636",2.8404645476772616
21,038680,4.73,에스넷,"5,310",280,5.01,"172,442","5,530","5,530","5,070",466,"1,040",0.4480769230769231
22,024830,4.63,세원물산,"9,490",390,4.29,"30,109","9,070","9,590","9,070",964,520,1.853846153846154
23,389260,4.56,대명에너지,"25,200","1,500",6.33,"661,042","24,500","25,250","24,100",434,"1,552",0.27963917525773196
