,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,255",320,16.54,"40,671,088","2,300","2,445","2,210","419,557","353,908",1.1854973608960522
1,257720,실리콘투,"3,125",565,22.07,"29,894,512","2,550","3,140","2,525","278,099","317,880",0.8748552913048949
3,090710,휴림로봇,"2,665",15,0.56,"17,351,663","2,610","2,775","2,605","746,505","463,485",1.6106346483704974
4,031310,아이즈비전,"3,225",225,7.50,"17,323,844","3,040","3,575","3,030","77,169","7,429",10.387535334499933
5,053590,한국테크놀로지,475,6,1.25,"14,681,295",484,493,467,"1,078,004","827,155",1.3032672231927511
6,276730,제주맥주,"1,550",170,12.32,"14,573,829","1,380","1,755","1,355","190,735","97,166",1.9629808780849267
7,094480,갤럭시아머니트리,"5,820","1,045",21.88,"14,060,615","4,700","6,200","4,620","73,225","72,436",1.0108923739577005
8,037950,엘컴텍,"1,255",10,0.80,"13,472,309","1,355","1,410","1,250","311,506","159,174",1.9570155929988566
9,005160,동국산업,"4,180",240,6.09,"12,465,975","4,065","4,625","4,065","73,379","12,414",5.9109875946512
10,900270,헝셩그룹,431,17,4.11,"12,259,455",413,447,394,"241,602","653,176",0.36988805467439095
11,380540,옵티코어,"3,205",140,4.19,"11,084,110","3,290","3,530","3,115","114,854","51,442",2.2326892422534117
12,006910,보성파워텍,"4,200",205,5.13,"10,850,733","4,285","4,455","4,160","103,442","24,323",4.252847099453192
13,060230,소니드,"4,345",105,2.36,"8,876,289","5,050","5,200","4,310","65,650","30,395",2.1598947195262377
14,417180,핑거스토리,"11,350",300,2.58,"8,806,429","12,100","12,800","10,950","248,542","234,666",1.0591308498035505
15,214270,FSN,"3,910",125,3.30,"8,512,791","3,725","4,230","3,670","50,580","8,732",5.792487402656894
16,015710,코콤,"7,850",130,1.63,"7,406,964","7,850","8,740","7,750","41,594","16,284",2.554286416113977
17,036030,케이티알파,"7,480",290,3.73,"7,331,059","8,150","8,290","7,400","153,137","22,678",6.752667783755181
18,204610,티쓰리,"1,865",25,1.36,"7,255,114","1,835","1,940","1,815","356,834","182,095",1.959603503665669
19,207760,미스터블루,"3,575",5,0.14,"7,052,665","3,530","3,685","3,505","267,841","64,367",4.161154007488309
20,082660,코스나인,875,15,1.74,"7,030,221",871,968,826,"8,755","31,523",0.2777337182374774
21,273060,와이즈버즈,"1,400",30,2.19,"6,562,468","1,390","1,575","1,370","164,480","50,163",3.278910750951897
22,900310,컬러레이,"1,430",20,1.42,"6,118,748","1,395","1,470","1,375","317,693","364,851",0.8707472365431368
23,100130,동국S&C,"5,080",305,6.39,"5,816,047","4,920","5,240","4,920","69,381","90,791",0.7641836745932967
24,159910,스킨앤스킨,234,4,1.74,"5,253,336",230,239,224,"1,084,880","944,749",1.148326169172976
25,189860,서전기전,"6,520",290,4.65,"5,247,588","6,300","7,500","6,290","29,743","15,626",1.90343018046845
26,270660,에브리봇,"17,650",600,3.52,"5,224,412","17,150","19,600","17,000","73,551","47,852",1.537051742873861
27,037030,파워넷,"3,560",60,1.71,"4,842,014","3,500","3,735","3,455","54,245","29,421",1.8437510621664797
28,148780,비플라이소프트,"1,175",65,5.86,"4,803,830","1,090","1,215","1,085","129,958","395,469",0.32861741375430187
29,108860,셀바스AI,"10,550",600,5.38,"4,664,405","11,150","11,350","10,350","421,983","311,879",1.353034349860042
30,425040,티이엠씨,"30,100","2,150",7.69,"4,595,426","27,950","32,900","26,200","11,083","7,877",1.4070077440649993
31,419530,SAMG엔터,"48,650","9,150",23.16,"4,557,425","38,900","49,300","38,700","12,733","21,556",0.5906940063091483
32,322780,코퍼스코리아,"3,185",95,3.07,"4,417,073","3,095","3,355","3,060","64,413","26,634",2.4184501013741833
33,331520,밸로프,"1,775",50,2.74,"4,306,436","1,800","1,810","1,745","282,974","249,184",1.1356026069089509
34,376290,씨유테크,"4,890",475,10.76,"4,210,658","4,510","5,730","4,505","42,720","6,613",6.460003024345985
35,336060,웨이버스,"1,835",145,7.32,"3,920,733","1,935","1,950","1,815","413,484","161,881",2.554246637962454
36,335890,비올,"3,980",230,6.13,"3,840,687","3,765","4,025","3,765","29,358","186,994",0.1569996898296202
37,054920,한컴위드,"5,360",140,2.55,"3,762,162","5,440","5,740","5,310","75,216","26,160",2.8752293577981654
38,115530,씨엔플러스,548,6,1.08,"3,625,120",553,603,546,"61,226","48,321",1.2670681484240807
39,227610,아우딘퓨쳐스,"2,140",175,7.56,"3,578,556","2,245","2,310","2,130","74,239","57,494",1.2912477823772917
40,044060,조광ILI,"1,260",25,2.02,"3,494,944","1,300","1,310","1,255","537,776","576,991",0.932035335039888
41,298870,다올인베스트먼트,"3,455",175,4.82,"3,418,365","3,560","3,600","3,405","150,857","30,310",4.977136258660508
42,065650,메디프론,"1,780",45,2.59,"3,359,599","1,745","1,850","1,710","176,304","98,969",1.781406298942093
43,054180,메디콕스,"2,120",55,2.66,"3,028,611","2,065","2,300","2,060","141,911","42,327",3.3527299359746734
44,056080,유진로봇,"5,120",165,3.33,"2,963,478","4,885","5,630","4,860","47,683","22,279",2.1402666187889943
45,024840,KBI메탈,"1,335",10,0.74,"2,929,811","1,325","1,505","1,325","134,691","76,023",1.771713823448167
46,064090,에프앤리퍼블릭,"1,585",110,7.46,"2,844,489","1,475","1,760","1,450","60,420","13,821",4.371608421966573
47,014200,광림,"1,040",0,0.00,"2,777,381","1,020","1,065","1,015","683,611","516,440",1.3236987839826504
48,086960,MDS테크,"2,400",120,4.76,"2,762,277","2,485","2,595","2,400","176,828","31,087",5.688165471097244
49,096040,이트론,159,1,0.63,"2,684,784",156,160,156,"2,264,216","2,182,015",1.0376720599995874
50,900300,오가닉티코스메틱,251,0,0.00,"2,530,454",249,255,243,"539,207","431,088",1.2508049400586423
51,254120,자비스,"2,300",10,0.44,"2,457,122","2,260","2,665","2,230","14,979","26,982",0.5551478763620191
52,368970,오에스피,"6,540",620,10.47,"2,453,725","5,940","6,830","5,890","21,945","12,286",1.7861793911769495
53,388720,유일로보틱스,"27,850",150,0.54,"2,268,681","27,350","30,000","27,050","36,443","19,985",1.8235176382286715
54,121800,비덴트,"4,435",170,3.69,"2,255,147","4,480","4,480","4,305","98,254","33,132",2.965531812145358
55,032820,우리기술,"1,480",15,1.02,"2,203,107","1,490","1,515","1,470","273,208","318,227",0.858531802769721
56,089530,에이티세미콘,"1,090",5,0.46,"2,168,026","1,070","1,155","1,060","159,870","136,149",1.1742282352422713
57,128660,피제이메탈,"3,260",35,1.09,"2,159,138","3,190","3,800","3,170","43,375","22,401",1.936297486719343
58,317830,에스피시스템스,"9,470",470,5.22,"2,134,313","9,000","10,450","8,870","7,091","2,577",2.751649204501358
59,205470,휴마시스,"18,300",450,2.52,"2,130,140","18,500","18,800","18,000","124,737","135,223",0.9224540203959386
60,336570,원텍,"4,715",310,7.04,"2,125,885","4,400","4,735","4,365","42,883","124,328",0.3449182806769191
61,900280,골든센츄리,375,14,3.60,"2,117,167",383,383,373,"463,931","432,056",1.0737751587757143
62,018700,바른손,"2,825",75,2.73,"2,112,645","2,740","3,010","2,685","41,171","18,534",2.2213769288874503
63,013720,CBI,378,6,1.56,"2,087,751",381,383,373,"612,928","233,995",2.6194063975725976
64,027050,코리아나,"3,685",125,3.51,"2,087,464","3,560","3,745","3,505","29,358","33,270",0.8824165915238954
