,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,094480,29.00,갤럭시아머니트리,"5,960","1,185",24.82,"6,463,555","4,700","6,200","4,620","2,491","21,713",0.11472389812554691
2,419530,21.32,SAMG엔터,"46,950","7,450",18.86,"2,950,837","38,900","47,000","38,700","8,526","17,673",0.4824308266847734
3,425040,19.66,티이엠씨,"31,350","3,400",12.16,"3,767,899","27,950","32,900","26,200","40,903","17,247",2.371600858120253
4,276730,15.87,제주맥주,"1,570",190,13.77,"12,206,267","1,380","1,755","1,355","315,321","124,833",2.525942659392949
5,024830,15.21,세원물산,"10,450","1,350",14.84,"443,206","9,070","10,950","9,070","14,912","26,498",0.5627594535436636
6,031310,15.18,아이즈비전,"3,490",490,16.33,"14,935,731","3,040","3,575","3,030","38,198","167,636",0.22786275024457753
7,195940,11.74,HK이노엔,"42,350","4,500",11.89,"969,276","37,900","42,600","37,900","9,219","12,349",0.7465381812292493
8,214270,10.90,FSN,"4,070",285,7.53,"3,310,283","3,725","4,095","3,670","14,056","11,600",1.2117241379310344
9,376290,10.65,씨유테크,"4,985",570,12.91,"3,810,525","4,510","5,730","4,505","13,989","22,230",0.629284750337382
10,376300,10.58,디어유,"41,300","2,700",6.99,"857,822","37,950","42,000","37,350","12,404","18,226",0.6805662240754965
11,063170,10.21,서울옥션,"18,350","1,500",8.90,"725,146","16,800","19,000","16,650","18,789","6,166",3.0471942912747325
12,096610,9.96,알에프세미,"3,090",235,8.23,"624,233","2,860","3,200","2,810","24,633","17,260",1.427172653534183
13,317830,9.70,에스피시스템스,"9,730",730,8.11,"1,931,013","9,000","10,450","8,870","8,014","13,642",0.5874505204515467
14,368970,9.68,오에스피,"6,460",540,9.12,"1,463,275","5,940","6,680","5,890","24,954","9,696",2.573638613861386
15,098460,9.68,고영,"15,300","1,300",9.29,"623,598","14,150","15,350","13,950","29,672","72,596",0.4087277535952394
16,039840,9.57,디오,"22,900","1,600",7.51,"223,550","21,000","22,950","20,900","9,377","18,817",0.49832598182494553
17,301300,9.52,바이브컴퍼니,"27,600","1,400",5.34,"73,865","26,000","27,600","25,200","4,383","3,558",1.2318718381112985
18,900270,8.63,헝셩그룹,428,14,3.38,"2,405,919",413,431,394,"168,267","123,835",1.358800016150523
19,158430,8.04,아톤,"24,200","1,200",5.22,"18,792","22,950","24,200","22,400","2,491","1,865",1.335656836461126
20,018700,8.01,바른손,"2,900",150,5.45,"291,437","2,740","2,950","2,685","12,317","11,729",1.0501321510785233
21,082920,7.59,비츠로셀,"17,000","1,100",6.92,"386,059","15,950","17,350","15,800","15,178","112,513",0.13489996711491117
22,148780,6.91,비플라이소프트,"1,160",50,4.50,"1,041,691","1,090","1,165","1,085","137,877","430,339",0.32039159825161095
23,347700,6.85,라이프시맨틱스,"4,915",65,1.31,"30,824","4,980","4,980","4,600","4,449","2,456",1.8114820846905537
24,408920,6.83,에스케이증권7호스팩,"3,440",165,5.04,"342,398","3,240","3,630","3,220","16,398","6,357",2.579518640868334
25,336570,6.64,원텍,"4,655",250,5.68,"1,565,706","4,400","4,735","4,365","12,355","55,070",0.22435082622117306
26,082660,6.54,코스나인,880,20,2.33,"5,966,319",871,968,826,"32,996","172,752",0.19100213022135779
