,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,205",270,13.95,"43,088,744","2,300","2,445","2,180","263,036","148,121",1.7758184187252315
1,257720,실리콘투,"3,035",475,18.55,"40,877,235","2,550","3,140","2,525","244,884","181,024",1.352770903305639
3,090710,휴림로봇,"2,645",35,1.31,"18,286,641","2,610","2,775","2,605","847,691","190,046",4.46045168011955
4,031310,아이즈비전,"3,255",255,8.50,"17,695,532","3,040","3,575","3,030","38,211","34,077",1.1213134959063298
5,094480,갤럭시아머니트리,"6,030","1,255",26.28,"16,638,296","4,700","6,200","4,620","107,442","100,221",1.072050767803155
6,053590,한국테크놀로지,469,12,2.49,"16,103,178",484,493,467,"1,102,270","602,883",1.8283315336474906
7,276730,제주맥주,"1,500",120,8.70,"15,158,872","1,380","1,755","1,355","168,992","74,656",2.2636090870124304
8,037950,엘컴텍,"1,255",10,0.80,"13,683,768","1,355","1,410","1,250","298,686","169,516",1.7619929682153896
9,900270,헝셩그룹,426,12,2.90,"13,342,725",413,447,394,"364,613","226,805",1.6076056524327065
10,005160,동국산업,"4,190",250,6.35,"12,619,989","4,065","4,625","4,065","31,804","29,760",1.0686827956989247
11,380540,옵티코어,"3,220",125,3.74,"11,480,300","3,290","3,530","3,115","96,541","85,515",1.1289364438987313
12,006910,보성파워텍,"4,210",215,5.38,"11,019,505","4,285","4,455","4,160","67,446","66,771",1.0101091791346544
13,214270,FSN,"3,970",185,4.89,"9,294,474","3,725","4,230","3,670","33,122","17,151",1.9311993469768527
14,060230,소니드,"4,330",120,2.70,"9,065,950","5,050","5,200","4,305","50,973","19,162",2.6601085481682496
15,417180,핑거스토리,"11,050",600,5.15,"8,969,023","12,100","12,800","10,950","209,753","231,600",0.9056692573402418
16,082660,코스나인,927,67,7.79,"8,940,123",871,968,826,"34,159","217,830",0.156814947436074
17,900310,컬러레이,"1,460",50,3.55,"8,820,309","1,395","1,485","1,375","365,890","607,496",0.6022920315524711
18,362320,청담글로벌,"12,950","1,250",10.68,"8,443,446","11,600","13,300","11,200","206,300","220,578",0.9352700631975991
19,015710,코콤,"7,770",210,2.63,"7,576,345","7,850","8,740","7,750","70,045","16,860",4.1545077105575325
20,204610,티쓰리,"1,865",25,1.36,"7,456,943","1,835","1,940","1,815","401,607","192,137",2.0902116718799606
21,036030,케이티알파,"7,550",220,2.83,"7,454,686","8,150","8,290","7,400","24,018","39,478",0.608389482749886
22,207760,미스터블루,"3,565",15,0.42,"7,445,625","3,530","3,685","3,505","184,794","122,712",1.5059162918052025
23,159910,스킨앤스킨,231,1,0.43,"6,865,232",230,239,224,"959,905","1,005,022",0.9551084453872651
24,273060,와이즈버즈,"1,420",50,3.65,"6,683,931","1,390","1,575","1,370","190,814","74,193",2.571859878964323
25,100130,동국S&C,"5,040",265,5.55,"6,484,659","4,920","5,240","4,920","76,136","165,342",0.46047586215238717
26,331520,밸로프,"1,770",55,3.01,"5,992,755","1,800","1,820","1,745","295,574","88,556",3.337707213514612
27,148780,비플라이소프트,"1,160",50,4.50,"5,693,989","1,090","1,215","1,085","273,478","151,365",1.8067452845770158
28,108860,셀바스AI,"10,850",300,2.69,"5,588,120","11,150","11,350","10,350","157,152","335,373",0.46858870570976197
29,270660,에브리봇,"17,550",500,2.93,"5,350,965","17,150","19,600","17,000","70,020","37,737",1.8554734080610542
30,189860,서전기전,"6,450",220,3.53,"5,323,341","6,300","7,500","6,290","36,818","21,414",1.7193424862239657
31,419530,SAMG엔터,"47,300","7,800",19.75,"4,994,048","38,900","49,300","38,700","4,370","8,739",0.5000572147843002
32,037030,파워넷,"3,540",40,1.14,"4,901,609","3,500","3,735","3,455","73,745","17,384",4.242119190059825
33,425040,티이엠씨,"28,850",900,3.22,"4,796,031","27,950","32,900","26,200","18,023","11,159",1.6151088807240792
34,322780,코퍼스코리아,"3,195",105,3.40,"4,657,184","3,095","3,355","3,060","50,165","23,370",2.14655541292255
35,252500,세화피앤씨,"1,430",50,3.62,"4,473,698","1,380","1,500","1,365","209,445","57,693",3.6303364359627683
36,227610,아우딘퓨쳐스,"2,110",205,8.86,"4,308,929","2,245","2,310","2,105","176,792","61,314",2.8833871546465732
37,376290,씨유테크,"4,830",415,9.40,"4,286,216","4,510","5,730","4,505","19,227","5,215",3.6868648130393096
38,336060,웨이버스,"1,835",145,7.32,"4,145,146","1,935","1,950","1,815","357,672","171,500",2.0855510204081633
39,335890,비올,"4,010",260,6.93,"4,107,687","3,765","4,025","3,765","35,891","154,924",0.23166843097260592
40,054920,한컴위드,"5,350",150,2.73,"3,842,285","5,440","5,740","5,310","76,305","24,615",3.0999390615478366
41,115530,씨엔플러스,543,11,1.99,"3,832,681",553,603,542,"128,448","29,170",4.403428179636613
42,065650,메디프론,"1,765",30,1.73,"3,787,569","1,745","1,850","1,710","216,603","49,422",4.382724292825058
43,044060,조광ILI,"1,260",25,2.02,"3,663,328","1,300","1,310","1,255","567,073","554,816",1.022092008882224
44,298870,다올인베스트먼트,"3,425",205,5.65,"3,574,505","3,560","3,600","3,405","177,382","26,944",6.583358076009501
45,064090,에프앤리퍼블릭,"1,560",85,5.76,"3,451,070","1,475","1,760","1,450","24,533","9,927",2.471340787750579
46,086960,MDS테크,"2,375",145,5.75,"3,199,431","2,485","2,595","2,360","160,211","33,143",4.833931750294179
47,054180,메디콕스,"2,110",45,2.18,"3,113,627","2,065","2,300","2,060","154,996","61,135",2.5353071072217226
48,056080,유진로봇,"5,110",155,3.13,"3,034,913","4,885","5,630","4,860","60,717","23,393",2.5955200273586114
49,024840,KBI메탈,"1,335",10,0.74,"2,947,498","1,325","1,505","1,325","178,549","76,852",2.3232837141518763
50,014200,광림,"1,035",5,0.48,"2,907,231","1,020","1,065","1,015","685,084","458,316",1.4947852573333682
51,254120,자비스,"2,280",10,0.44,"2,868,118","2,260","2,665","2,230","68,096","33,405",2.03849723095345
52,900300,오가닉티코스메틱,251,0,0.00,"2,844,314",249,255,243,"455,715","560,007",0.8137666136316153
