,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,094480,29.00,갤럭시아머니트리,"5,960","1,185",24.82,"9,502,745","4,700","6,200","4,620","119,694","48,671",2.4592467793963553
2,419530,21.32,SAMG엔터,"46,950","7,450",18.86,"3,544,395","38,900","47,650","38,700","18,211","14,211",1.281472099078179
3,425040,20.42,티이엠씨,"31,550","3,600",12.88,"3,967,102","27,950","32,900","26,200","13,470","12,574",1.0712581517416893
4,276730,15.13,제주맥주,"1,560",180,13.04,"12,787,357","1,380","1,755","1,355","127,514","161,684",0.7886618341950966
5,214270,13.08,FSN,"4,150",365,9.64,"6,297,282","3,725","4,230","3,670","43,301","94,185",0.45974412061368586
6,024830,13.01,세원물산,"10,250","1,150",12.64,"462,261","9,070","10,950","9,070","12,617","6,932",1.8201096364685516
7,195940,11.87,HK이노엔,"42,400","4,550",12.02,"1,079,859","37,900","42,600","37,900","11,175","6,951",1.6076823478636169
8,158430,11.61,아톤,"25,000","2,000",8.70,"282,908","22,950","26,300","22,400","4,194","6,334",0.6621408272813388
9,376290,11.43,씨유테크,"5,020",605,13.70,"3,892,316","4,510","5,730","4,505","36,463","14,829",2.4588981050644008
10,096610,10.32,알에프세미,"3,100",245,8.58,"676,709","2,860","3,200","2,810","2,680","3,926",0.6826286296484972
11,376300,10.17,디어유,"41,150","2,550",6.61,"948,792","37,950","42,000","37,350","3,812","13,780",0.27663280116110306
12,031310,10.07,아이즈비전,"3,335",335,11.17,"15,710,667","3,040","3,575","3,030","43,477","23,741",1.8313044943346952
13,317830,9.70,에스피시스템스,"9,730",730,8.11,"1,968,428","9,000","10,450","8,870","7,415","10,298",0.7200427267430569
14,098460,9.68,고영,"15,300","1,300",9.29,"743,596","14,150","15,400","13,950","25,374","89,941",0.2821182775374968
15,368970,9.34,오에스피,"6,440",520,8.78,"1,569,243","5,940","6,680","5,890","26,083","4,809",5.423788729465586
16,039840,9.09,디오,"22,800","1,500",7.04,"244,369","21,000","22,950","20,900","12,265","16,561",0.7405953746754423
17,082920,8.23,비츠로셀,"17,100","1,200",7.55,"436,255","15,950","17,350","15,800","17,494","128,547",0.1360903016017488
18,154040,7.94,솔루에타,"2,855",60,2.15,"12,818","2,765","2,855","2,645","8,173","6,981",1.1707491763357685
19,052020,7.94,에스티큐브,"14,950",400,2.75,"446,683","14,300","15,000","13,850","40,003","37,112",1.077899331752533
20,148780,7.83,비플라이소프트,"1,170",60,5.41,"1,651,111","1,090","1,185","1,085","83,567","447,711",0.18665389056779932
21,063170,7.81,서울옥션,"17,950","1,100",6.53,"966,180","16,800","19,000","16,650","35,915","10,832",3.3156388478581977
22,301300,7.54,바이브컴퍼니,"27,100",900,3.44,"90,111","26,000","27,650","25,200","1,642","2,447",0.6710257458111973
23,257720,7.52,실리콘투,"2,715",155,6.05,"4,895,892","2,550","2,755","2,525","309,054","271,847",1.1368674291053424
24,018700,7.45,바른손,"2,885",135,4.91,"1,737,676","2,740","3,010","2,685","24,065","5,686",4.232325008793528
25,950200,7.44,소마젠,"7,650",530,7.44,"797,732","7,230","7,830","7,120","10,081","2,433",4.143444307439375
26,200130,7.23,콜마비앤에이치,"30,400","1,400",4.83,"210,564","28,500","30,450","28,350","11,001","17,316",0.6353083853083853
