,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,900","1,750",9.92,"530,523","17,700","17,700","15,650","30,703","6,377",4.814646385447703
1,263800,데이타솔루션,"7,080",710,9.11,"546,635","7,390","7,400","7,000","10,843","2,705",4.008502772643253
2,033320,제이씨현시스템,"5,700",460,7.47,"618,759","6,020","6,030","5,640","40,813","11,135",3.665289627301302
3,394280,오픈엣지테크놀로지,"12,050",950,7.31,"793,051","12,600","12,650","11,850","83,381","46,333",1.7996028748408261
4,336060,웨이버스,"1,855",125,6.31,"2,247,580","1,935","1,950","1,830","231,790","87,283",2.655614495377107
5,356860,티엘비,"18,550","1,250",6.31,"165,667","18,950","19,250","18,350","20,538","10,204",2.0127401019208153
6,032685,소프트센우,"25,000","1,650",6.19,"8,707","25,000","25,000","25,000",61,57,1.0701754385964912
7,239340,줌인터넷,"4,680",290,5.84,"448,924","4,775","4,815","4,650","28,375","4,677",6.066923241394056
8,108860,셀바스AI,"10,500",650,5.83,"2,753,010","11,150","11,350","10,450","361,837","149,444",2.4212213270522738
9,187790,나노,"1,410",85,5.69,"884,318","1,445","1,470","1,380","129,784","23,172",5.600897635076817
10,041190,우리기술투자,"4,360",250,5.42,"473,045","4,470","4,490","4,335","57,055","10,357",5.508834604615236
11,227610,아우딘퓨쳐스,"2,190",125,5.40,"1,593,014","2,245","2,310","2,180","35,164","88,253",0.39844537862735546
12,065570,삼영이엔씨,"4,850",270,5.27,"40,213","4,865","4,930","4,795","1,304","5,461",0.2387841054751877
13,041460,한국전자인증,"5,720",310,5.14,"527,619","5,910","5,930","5,660","53,018","10,292",5.151379712397979
14,300080,플리토,"24,950","1,350",5.13,"53,473","25,950","26,300","24,450","2,781","1,187",2.3428812131423755
15,099750,이지케어텍,"25,000","1,350",5.12,"65,404","25,800","25,900","24,350","7,739","2,114",3.660832544938505
16,289220,자이언트스텝,"19,550","1,000",4.87,"187,297","20,250","20,250","19,450","23,663","4,766",4.9649601342845155
17,298380,에이비엘바이오,"20,700","1,050",4.83,"208,125","21,500","21,500","20,550","30,284","6,137",4.934658627994134
18,380540,옵티코어,"3,185",160,4.78,"7,572,430","3,290","3,530","3,180","77,929","197,447",0.39468313015644707
19,372800,아이티아이즈,"9,280",450,4.62,"56,190","9,720","9,720","9,180","3,061","1,573",1.9459631277813096
20,377480,마인즈랩,"19,750",950,4.59,"121,936","20,550","20,550","19,200","8,687","5,258",1.6521491061240015
21,357880,비트나인,"8,730",410,4.49,"250,462","9,030","9,160","8,640","4,851","4,318",1.1234367762853172
22,052020,에스티큐브,"13,900",650,4.47,"194,609","14,300","14,350","13,850","38,142","66,474",0.5737882480368264
