,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"14,600","3,050",17.28,"3,240,034","17,700","17,700","13,450","53,428","33,731",1.5839435534078443
1,356860,티엘비,"17,350","2,450",12.37,"876,067","18,950","19,250","17,200","49,151","17,960",2.7366926503340756
2,032685,소프트센우,"23,500","3,150",11.82,"28,534","25,000","25,600","22,800",230,16,14.375
3,263800,데이타솔루션,"7,050",740,9.50,"1,182,625","7,390","7,400","6,940","39,458","9,509",4.149542538647597
4,227610,아우딘퓨쳐스,"2,145",170,7.34,"5,484,863","2,245","2,310","2,050","242,006","86,538",2.7965286925974717
5,065570,삼영이엔씨,"4,755",365,7.13,"98,987","4,865","4,930","4,745","10,519","1,282",8.205148205928237
6,239340,줌인터넷,"4,620",350,7.04,"1,188,690","4,775","4,815","4,595","47,517","15,953",2.9785620259512315
7,033320,제이씨현시스템,"5,730",430,6.98,"1,339,764","6,020","6,030","5,640","63,888","14,114",4.526569363752302
8,086960,MDS테크,"2,345",175,6.94,"3,518,804","2,485","2,595","2,340","95,144","46,878",2.0296087717052775
9,298380,에이비엘바이오,"20,250","1,500",6.90,"807,231","21,500","21,500","20,150","118,191","14,725",8.026553480475382
10,336060,웨이버스,"1,845",135,6.82,"4,349,553","1,935","1,950","1,815","295,202","181,912",1.6227736487972206
11,058970,엠로,"16,600","1,200",6.74,"183,401","17,800","17,950","16,300","24,091","2,991",8.054496823804747
12,187790,나노,"1,400",95,6.35,"2,056,462","1,445","1,470","1,375","238,484","81,478",2.926974152531972
13,101670,하이드로리튬,"19,350","1,300",6.30,"2,090,355","20,250","20,300","18,100","40,346","26,661",1.5132965755222985
14,389140,포바이포,"12,100",750,5.84,"317,600","12,500","12,550","12,000","57,544","19,215",2.994743689825657
15,237820,플레이디,"5,990",370,5.82,"462,953","6,220","6,310","5,890","17,169","5,584",3.0746776504297992
16,298870,다올인베스트먼트,"3,425",205,5.65,"3,707,024","3,560","3,600","3,405","172,078","47,302",3.6378588643186336
17,337930,브랜드엑스코퍼레이션,"6,320",330,4.96,"656,007","6,590","6,700","6,150","31,355","7,948",3.9450176144942124
18,258790,소프트캠프,"1,725",90,4.96,"725,656","1,750","1,770","1,705","58,535","39,997",1.4634847613571018
19,300080,플리토,"25,000","1,300",4.94,"138,427","25,950","26,300","24,400","7,339","1,064",6.897556390977444
20,066980,이엔코퍼레이션,"3,875",200,4.91,"385,403","4,080","4,100","3,850","35,910","19,940",1.8009027081243731
21,270520,지엔원에너지,"4,065",210,4.91,"2,241,150","4,310","4,315","4,000","107,081","25,060",4.2729848363926575
22,222110,팬젠,"6,040",310,4.88,"47,165","6,330","6,330","5,810","7,697",825,9.32969696969697
23,083470,이엠앤아이,"6,100",310,4.84,"352,819","6,470","6,470","6,010","33,450","15,691",2.131795296666879
24,186230,그린플러스,"10,850",550,4.82,"238,649","11,350","11,800","10,750","43,071","11,668",3.6913781282139184
25,099750,이지케어텍,"25,100","1,250",4.74,"159,444","25,800","25,900","24,150","3,284","3,797",0.8648933368448776
26,399720,가온칩스,"18,300",900,4.69,"331,013","18,750","18,850","18,200","40,076","12,076",3.3186485591255384
27,085670,뉴프렉스,"6,330",310,4.67,"1,098,809","6,480","6,530","6,300","91,133","34,054",2.67613202560639
28,289220,자이언트스텝,"19,600",950,4.62,"423,528","20,250","20,250","19,450","34,004","18,941",1.795258962040019
29,043090,엑서지21,"1,700",80,4.49,"365,162","1,755","1,790","1,695","35,107","19,381",1.8114132397709097
30,161570,THE MIDONG,"1,200",55,4.38,"1,113,023","1,255","1,350","1,160","105,038","27,987",3.753099653410512
31,030960,양지사,"30,650","1,400",4.37,"72,206","31,900","32,600","30,400","3,217","2,330",1.38068669527897
32,226330,신테카바이오,"9,850",450,4.37,"197,343","10,100","10,500","9,700","6,767","4,170",1.6227817745803357
33,307870,비투엔,"2,115",95,4.30,"341,676","2,140","2,180","2,080","28,521","21,934",1.3003100209720069
34,288980,모아데이타,"2,790",125,4.29,"1,789,396","2,845","2,880","2,780","193,541","90,140",2.147115597958731
35,417180,핑거스토리,"11,150",500,4.29,"9,140,723","12,100","12,800","10,950","180,797","211,767",0.8537543621055216
36,162300,신스틸,"7,600",340,4.28,"679,359","7,790","7,800","7,450","12,098","8,787",1.3768066461818596
37,315640,딥노이드,"7,200",320,4.26,"188,937","7,370","7,440","7,110","11,930","3,739",3.1906926985825086
38,171090,선익시스템,"19,150",850,4.25,"270,150","19,700","19,900","19,150","49,104","16,743",2.932807740548289
