,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,094480,25.76,갤럭시아머니트리,"5,810","1,035",21.68,"14,268,271","4,700","6,200","4,620","58,982","92,374",0.6385130014939269
2,419530,24.81,SAMG엔터,"48,300","8,800",22.28,"4,672,766","38,900","49,300","38,700","20,847","20,217",1.0311618934560023
3,257720,20.59,실리콘투,"3,045",485,18.95,"32,568,335","2,550","3,140","2,525","278,982","379,670",0.7348012747912661
4,016100,18.56,리더스코스메틱,"3,865",580,17.66,"1,116,619","3,295","3,975","3,260","8,075","24,618",0.3280120237224795
5,302430,16.92,이노메트리,"15,200","1,950",14.72,"51,564","13,250","15,500","13,000","6,212","1,716",3.62004662004662
6,276730,13.65,제주맥주,"1,540",160,11.59,"14,621,324","1,380","1,755","1,355","158,029","146,086",1.0817532138603287
7,082920,13.29,비츠로셀,"17,900","2,000",12.58,"877,226","15,950","18,250","15,800","9,645","31,214",0.30899596334977897
8,425040,12.79,티이엠씨,"29,550","1,600",5.72,"4,632,878","27,950","32,900","26,200","8,619","19,324",0.4460256675636514
9,195940,11.48,HK이노엔,"42,250","4,400",11.62,"1,327,797","37,900","42,850","37,900","11,089","19,443",0.5703337962248625
10,098460,11.11,고영,"15,500","1,500",10.71,"950,582","14,150","15,500","13,950","28,338","96,206",0.29455543313306864
11,096610,10.68,알에프세미,"3,110",255,8.93,"721,830","2,860","3,200","2,810","10,280","10,881",0.9447661060564286
12,368970,10.36,오에스피,"6,500",580,9.80,"2,492,821","5,940","6,830","5,890","15,164","15,725",0.9643243243243244
13,064090,10.34,에프앤리퍼블릭,"1,600",125,8.47,"3,072,593","1,475","1,760","1,450","84,287","43,575",1.93429718875502
14,230980,10.22,에이트원,895,8,0.90,"1,333,105",888,895,812,"19,912","11,921",1.6703296703296704
15,376300,10.17,디어유,"41,150","2,550",6.61,"1,164,830","37,950","42,000","37,350","15,233","5,879",2.59108691954414
16,900270,9.90,헝셩그룹,433,19,4.59,"12,693,476",413,447,394,"582,779","231,366",2.5188618898195934
17,158430,9.60,아톤,"24,550","1,550",6.74,"349,118","22,950","26,300","22,400","4,735","6,269",0.7553038762163025
18,039840,9.57,디오,"22,900","1,600",7.51,"296,949","21,000","23,050","20,900","9,597","22,487",0.42677991728554276
19,376290,8.99,씨유테크,"4,910",495,11.21,"4,220,838","4,510","5,730","4,505","22,459","5,207",4.313232187439985
20,024830,8.49,세원물산,"9,840",740,8.13,"526,947","9,070","10,950","9,070","4,116","3,072",1.33984375
21,362320,8.48,청담글로벌,"12,150",450,3.85,"2,375,897","11,600","12,250","11,200","310,310","352,725",0.8797505138564037
22,336570,8.36,원텍,"4,730",325,7.38,"2,232,354","4,400","4,760","4,365","46,800","76,270",0.6136095450373672
23,301300,8.13,바이브컴퍼니,"27,250","1,050",4.01,"116,139","26,000","27,650","25,200","2,618","4,139",0.6325199323508094
24,900310,8.00,컬러레이,"1,485",75,5.32,"6,733,665","1,395","1,485","1,375","410,720","348,641",1.1780599527881115
25,148780,7.83,비플라이소프트,"1,170",60,5.41,"5,066,028","1,090","1,215","1,085","324,434","241,672",1.3424558906286206
26,347700,7.83,라이프시맨틱스,"4,960",20,0.40,"32,909","4,980","4,980","4,600","3,750","5,217",0.718803910293272
27,241710,7.73,코스메카코리아,"11,150",550,5.19,"249,000","10,450","11,250","10,350","31,525","45,807",0.6882135918091121
28,369370,7.57,블리츠웨이,"2,345",150,6.83,"208,124","2,195","2,365","2,180","7,376","25,338",0.2911042702660036
29,219550,7.52,디와이디,"1,430",50,3.62,"382,287","1,365","1,450","1,330","42,002","42,224",0.9947423266388784
30,063170,7.51,서울옥션,"17,900","1,050",6.23,"1,084,628","16,800","19,000","16,650","38,777","26,884",1.4423820859991072
31,068050,7.42,팬엔터테인먼트,"5,210",180,3.58,"562,912","4,970","5,260","4,850","12,458","69,787",0.17851462306733346
32,200130,7.41,콜마비앤에이치,"30,450","1,450",5.00,"283,316","28,500","30,500","28,350","5,067","24,821",0.20414165424438982
33,182360,7.21,큐브엔터,"21,550","1,400",6.95,"1,047,148","20,100","21,650","20,100","33,320","97,379",0.3421682292896826
34,047920,7.08,HLB제약,"12,100",150,1.26,"103,450","11,950","12,150","11,300","13,866","23,384",0.5929695518303113
35,387310,7.01,대신밸런스제10호스팩,"2,900",110,3.94,"283,022","2,790","2,905","2,710","37,091","48,432",0.7658366369342583
36,260930,6.80,씨티케이,"5,810",250,4.50,"87,021","5,560","5,880","5,440","4,959","7,719",0.6424407306645938
37,317830,6.76,에스피시스템스,"9,470",470,5.22,"2,147,057","9,000","10,450","8,870","18,983","3,049",6.225975729747458
38,372170,6.59,윤성에프앤씨,"48,550","1,650",3.52,"158,471","46,500","49,350","45,550",562,"1,902",0.29547844374342797
39,051980,6.52,중앙디앤엠,"1,470",90,6.52,"784,494","1,390","1,480","1,380","93,430","78,424",1.19134448638172
40,053270,6.47,구영테크,"2,470",0,0.00,"53,098","2,465","2,485","2,320","22,881","7,660",2.987075718015666
41,119830,6.36,아이텍,"9,200",550,6.36,"264,093","8,670","9,280","8,650","17,340","35,068",0.49446789095471655
42,154040,6.24,솔루에타,"2,810",15,0.54,"21,422","2,765","2,860","2,645","3,181","4,328",0.734981515711645
43,115960,6.22,연우,"20,500",900,4.59,"436,630","19,400","20,600","19,300","22,234","43,686",0.5089502357734743
44,352910,6.19,오비고,"11,150",100,0.89,"72,832","11,150","11,300","10,500","13,499","14,559",0.9271928017034137
45,159010,6.19,아스플로,"12,000",500,4.35,"447,164","11,450","12,250","11,300","25,372","115,544",0.21958734334971958
46,214270,6.13,FSN,"3,895",110,2.91,"8,603,377","3,725","4,230","3,670","32,804","23,036",1.4240319499913179
47,031310,6.11,아이즈비전,"3,215",215,7.17,"17,386,831","3,040","3,575","3,030","91,535","5,973",15.324794910430269
48,086900,6.08,메디톡스,"136,000","4,900",3.74,"32,642","129,600","136,700","128,200",786,"1,746",0.45017182130584193
49,293580,6.03,나우IB,"12,300",450,3.80,"71,388","11,800","12,550","11,600","12,280","13,383",0.9175820070238362
50,327260,6.02,RF머트리얼즈,"13,200",550,4.35,"82,382","12,600","13,400","12,450","19,418","19,429",0.9994338360183231
51,048260,5.94,오스템임플란트,"148,000","8,300",5.94,"296,583","139,800","148,400","139,700","5,233","11,102",0.4713565123401189
52,042520,5.91,한스바이오메드,"11,650",500,4.48,"42,926","11,000","11,800","11,000","8,213","17,653",0.4652467002775732
53,043150,5.87,바텍,"34,250","1,400",4.26,"66,312","32,350","34,500","32,350","4,167","9,432",0.44179389312977096
54,241790,5.79,오션브릿지,"13,700",550,4.18,"78,055","13,100","13,850","12,950","12,219","12,623",0.9679949298898836
55,136410,5.68,아셈스,"12,100",450,3.86,"130,358","11,500","12,150","11,450","16,003","24,129",0.663226822495752
56,196450,5.63,코아시아옵틱스,"1,690",75,4.64,"336,045","1,615","1,740","1,600","20,526","30,336",0.676621835443038
57,082660,5.57,코스나인,872,12,1.40,"7,048,104",871,968,826,"11,691","56,012",0.20872313075769477
58,027050,5.56,코리아나,"3,700",140,3.93,"2,231,546","3,560","3,745","3,505","49,911","26,424",1.8888510445049955
59,056080,5.56,유진로봇,"5,130",175,3.53,"2,981,203","4,885","5,630","4,860","46,137","21,577",2.138249061500672
60,134580,5.54,탑코미디어,"6,290",70,1.13,"308,759","6,150","6,580","5,960","11,680","7,118",1.6409103680809216
61,038680,5.52,에스넷,"5,350",240,4.29,"282,889","5,530","5,530","5,070","18,552","6,565",2.825894897182026
62,252500,5.49,세화피앤씨,"1,440",60,4.35,"1,599,196","1,380","1,450","1,365","104,904","164,492",0.6377453006833159
63,085370,5.45,루트로닉,"20,300",850,4.37,"406,590","19,500","20,400","19,250","27,870","73,893",0.3771669846940847
64,122870,5.45,와이지엔터테인먼트,"52,200","2,550",5.14,"703,242","49,900","52,300","49,500","21,600","58,898",0.36673571258786375
65,018700,5.40,바른손,"2,830",80,2.91,"2,146,337","2,740","3,010","2,685","59,438","30,369",1.957193190424446
66,196700,5.38,웹스,"3,430",40,1.15,"210,505","3,470","3,470","3,255","20,408","11,843",1.7232120239804103
67,224060,5.35,더코디,"8,270",110,1.35,"55,942","8,160","8,400","7,850","4,394","1,765",2.4895184135977337
68,950200,5.34,소마젠,"7,500",380,5.34,"1,053,633","7,230","7,830","7,120","31,797","12,738",2.496231747527084
