,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,198940,27.58,한주라이트메탈,"5,250","1,135",27.58,"26,151,097","4,115","5,300","4,115","55,449","58,083",0.9546511027322969
1,276730,19.93,제주맥주,"1,625",245,17.75,"7,648,636","1,380","1,755","1,355","115,932","111,406",1.0406261781232609
2,189860,16.38,서전기전,"7,320","1,090",17.50,"2,950,786","6,300","7,340","6,290","21,194","44,894",0.47208981155610996
3,419530,14.99,SAMG엔터,"44,500","5,000",12.66,"1,591,133","38,900","46,300","38,700","7,930","5,188",1.5285273708558211
4,031310,14.36,아이즈비전,"3,465",465,15.50,"10,209,494","3,040","3,530","3,030","56,093","24,305",2.307879037235137
5,250930,13.48,예선테크,"1,305",145,12.50,"298,347","1,160","1,330","1,150","14,609","16,521",0.8842685067489862
6,425040,13.17,티이엠씨,"29,650","1,700",6.08,"1,752,086","27,950","30,000","26,200","13,554","7,705",1.7591174561972744
7,317830,12.74,에스피시스템스,"10,000","1,000",11.11,"1,629,668","9,000","10,450","8,870","38,724","102,030",0.3795354307556601
8,024830,12.46,세원물산,"10,200","1,100",12.09,"230,394","9,070","10,350","9,070","9,861","10,071",0.9791480488531427
9,096610,11.39,알에프세미,"3,130",275,9.63,"538,210","2,860","3,200","2,810","13,455","12,659",1.062880164309977
10,376290,10.99,씨유테크,"5,000",585,13.25,"2,687,576","4,510","5,730","4,505","30,772","48,271",0.6374842037662365
11,270660,10.59,에브리봇,"18,800","1,750",10.26,"4,011,337","17,150","19,600","17,000","111,959","85,512",1.3092782299560295
12,005160,8.49,동국산업,"4,410",470,11.93,"9,848,490","4,065","4,625","4,065","57,592","22,527",2.5565765525813466
13,039840,8.13,디오,"22,600","1,300",6.10,"142,059","21,000","22,600","20,900","5,590","12,769",0.43777899600595194
14,368970,7.98,오에스피,"6,360",440,7.43,"574,493","5,940","6,480","5,890","11,844","27,164",0.4360182594610514
15,195940,7.78,HK이노엔,"40,850","3,000",7.93,"407,823","37,900","40,900","37,900","2,147","25,652",0.08369717760798379
16,376300,7.63,디어유,"40,200","1,600",4.15,"282,609","37,950","40,500","37,350","7,877","5,587",1.409880078754251
17,056080,7.61,유진로봇,"5,230",275,5.55,"2,279,458","4,885","5,630","4,860","29,159","14,258",2.04509748912891
18,082920,7.59,비츠로셀,"17,000","1,100",6.92,"304,249","15,950","17,350","15,800","12,595","25,041",0.5029751208018849
19,347700,7.07,라이프시맨틱스,"4,925",55,1.10,"29,883","4,980","4,980","4,600",932,"2,382",0.39126784214945426
20,002230,6.71,피에스텍,"3,975",250,6.71,"75,928","3,725","4,250","3,725","1,287",486,2.6481481481481484
21,159010,6.19,아스플로,"12,000",500,4.35,"265,703","11,450","12,250","11,300","15,599","55,041",0.2834069148452971
22,098460,6.09,고영,"14,800",800,5.71,"346,047","14,150","14,900","13,950","26,638","36,598",0.727853981091863
23,148780,5.99,비플라이소프트,"1,150",40,3.60,"596,038","1,090","1,160","1,085","97,656","174,179",0.5606646036548608
24,038680,5.92,에스넷,"5,370",220,3.94,"230,929","5,530","5,530","5,070","20,207","4,205",4.805469678953626
