,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,094480,21.65,갤럭시아머니트리,"5,620",845,17.70,"2,893,336","4,700","5,620","4,620","8,329","6,952",1.19807249712313
2,425040,21.56,티이엠씨,"31,850","3,900",13.95,"3,512,340","27,950","32,900","26,200","28,222","7,698",3.6661470511821252
3,276730,18.45,제주맥주,"1,605",225,16.30,"11,646,127","1,380","1,755","1,355","125,327","193,008",0.6493357788278206
4,419530,16.80,SAMG엔터,"45,200","5,700",14.43,"2,578,333","38,900","46,300","38,700","15,103","14,402",1.0486737953062075
5,031310,16.17,아이즈비전,"3,520",520,17.33,"14,396,547","3,040","3,575","3,030","41,434","62,365",0.6643790587669366
6,024830,15.77,세원물산,"10,500","1,400",15.38,"413,492","9,070","10,950","9,070","11,413","16,612",0.6870334697808813
7,376290,12.32,씨유테크,"5,060",645,14.61,"3,753,781","4,510","5,730","4,505","21,993","13,356",1.6466756513926326
8,195940,10.82,HK이노엔,"42,000","4,150",10.96,"822,651","37,900","42,000","37,900","14,609","41,913",0.34855534082504236
9,096610,10.50,알에프세미,"3,105",250,8.76,"609,881","2,860","3,200","2,810","5,546","10,095",0.5493808816245667
10,317830,10.48,에스피시스템스,"9,800",800,8.89,"1,914,319","9,000","10,450","8,870","24,942","8,911",2.7990124565144203
11,376300,9.64,디어유,"40,950","2,350",6.09,"803,289","37,950","42,000","37,350","7,028","34,208",0.2054490177736202
12,368970,9.51,오에스피,"6,450",530,8.95,"1,381,288","5,940","6,680","5,890","10,223","12,040",0.8490863787375416
13,039840,8.37,디오,"22,650","1,350",6.34,"202,551","21,000","22,950","20,900","8,332","15,298",0.5446463590011766
14,063170,8.11,서울옥션,"18,000","1,150",6.82,"156,941","16,800","18,000","16,650","16,179","9,076",1.7826134861172322
15,304100,7.97,솔트룩스,"21,000",500,2.44,"972,230","20,900","21,050","19,450","16,407","41,590",0.39449386871844194
16,098460,7.89,고영,"15,050","1,050",7.50,"553,114","14,150","15,200","13,950","37,247","75,456",0.49362542408821036
17,015710,7.48,코콤,"8,330",350,4.39,"5,563,381","7,850","8,740","7,750","49,953","100,827",0.49543277098396266
18,408920,7.30,에스케이증권7호스팩,"3,455",180,5.50,"127,766","3,240","3,470","3,220","9,407","51,012",0.18440759037089313
19,054180,7.28,메디콕스,"2,210",145,7.02,"2,030,868","2,065","2,300","2,060","52,980","66,609",0.7953880106291943
20,347700,6.96,라이프시맨틱스,"4,920",60,1.20,"30,792","4,980","4,980","4,600","4,416","2,654",1.6639035418236623
21,148780,6.91,비플라이소프트,"1,160",50,4.50,"882,075","1,090","1,160","1,085","141,505","208,706",0.6780111736126417
22,270660,6.76,에브리봇,"18,150","1,100",6.45,"4,800,987","17,150","19,600","17,000","104,211","78,503",1.3274779307797153
23,082920,6.65,비츠로셀,"16,850",950,5.97,"377,207","15,950","17,350","15,800","12,923","44,924",0.28766360965185644
24,042520,6.36,한스바이오메드,"11,700",550,4.93,"32,059","11,000","11,800","11,000","7,010","15,648",0.44798057259713703
25,053270,6.25,구영테크,"2,465",5,0.20,"39,695","2,465","2,485","2,320","27,815","9,680",2.8734504132231407
26,182360,6.22,큐브엔터,"21,350","1,200",5.96,"669,195","20,100","21,400","20,100","17,482","90,683",0.1927814474598326
27,102370,6.19,케이옥션,"4,890",205,4.38,"128,887","4,665","4,925","4,605","14,154","10,137",1.396271086120154
28,056080,5.97,유진로봇,"5,150",195,3.94,"2,690,758","4,885","5,630","4,860","44,314","29,927",1.4807364587162095
29,050110,5.88,캠시스,"2,340",405,20.93,"35,169,161","2,300","2,445","2,210","374,494","706,578",0.5300108409828781
30,336570,5.84,원텍,"4,620",215,4.88,"1,480,755","4,400","4,735","4,365","16,790","75,537",0.22227517640361677
31,036000,5.84,예림당,"2,085",100,5.04,"206,163","1,985","2,120","1,970","11,409","9,899",1.1525406606727953
32,301300,5.75,바이브컴퍼니,"26,650",450,1.72,"56,581","26,000","27,000","25,200","4,153","3,189",1.3022891188460333
33,068050,5.57,팬엔터테인먼트,"5,120",90,1.79,"233,936","4,970","5,170","4,850","6,605","31,340",0.21075303126994258
34,052020,5.42,에스티큐브,"14,600",50,0.34,"375,710","14,300","14,700","13,850","30,385","26,431",1.1495970640535735
35,038680,5.33,에스넷,"5,340",250,4.47,"246,364","5,530","5,530","5,070","14,807","8,245",1.7958762886597939
36,377480,5.32,마인즈랩,"19,800",900,4.35,"312,640","20,550","20,550","18,800","9,015","9,111",0.9894632861376358
37,047920,5.31,HLB제약,"11,900",50,0.42,"74,675","11,950","12,150","11,300","9,204","12,438",0.7399903521466473
38,335890,5.31,비올,"3,965",215,5.73,"2,958,288","3,765","4,025","3,765","34,051","129,683",0.26257103860953246
39,035760,5.30,CJ ENM,"109,200","4,200",4.00,"115,760","105,000","109,800","103,700","3,836","8,014",0.478662340903419
40,154040,5.29,솔루에타,"2,785",10,0.36,"5,404","2,765","2,795","2,645","9,030","8,691",1.0390058681394545
41,163730,5.26,핑거,"12,000",350,3.00,"49,074","11,600","12,100","11,400","9,864","7,297",1.3517884061943264
42,352910,5.24,오비고,"11,050",200,1.78,"52,900","11,150","11,250","10,500","22,699","7,823",2.9015722868464784
43,204610,5.23,티쓰리,"1,910",70,3.80,"5,587,584","1,835","1,940","1,815","269,410","526,203",0.5119887191825209
44,214270,5.18,FSN,"3,860",75,1.98,"1,232,237","3,725","3,930","3,670","23,585","3,250",7.256923076923077
45,273060,5.11,와이즈버즈,"1,440",70,5.11,"5,916,184","1,390","1,575","1,370","214,718","67,752",3.1691758176880387
