,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"14,700","2,950",16.71,"3,456,862","17,700","17,700","13,450","35,734","36,932",0.9675620058485865
1,356860,티엘비,"17,300","2,500",12.63,"885,451","18,950","19,250","17,200","56,151","21,455",2.617152178979259
2,032685,소프트센우,"23,900","2,750",10.32,"29,473","25,000","25,600","22,800",239,6,39.833333333333336
3,263800,데이타솔루션,"7,010",780,10.01,"1,193,784","7,390","7,400","6,940","29,031","15,746",1.843706338117617
4,227610,아우딘퓨쳐스,"2,130",185,7.99,"5,606,103","2,245","2,310","2,050","208,273","71,276",2.922063527695157
5,086960,MDS테크,"2,325",195,7.74,"3,607,527","2,485","2,595","2,320","113,940","46,386",2.4563445867287546
6,065570,삼영이엔씨,"4,750",370,7.23,"98,992","4,865","4,930","4,745","10,868","1,116",9.738351254480287
7,033320,제이씨현시스템,"5,720",440,7.14,"1,347,538","6,020","6,030","5,640","51,150","18,617",2.7474888542729765
8,239340,줌인터넷,"4,635",335,6.74,"1,207,482","4,775","4,815","4,595","55,369","17,575",3.1504409672830724
9,298380,에이비엘바이오,"20,300","1,450",6.67,"822,680","21,500","21,500","20,150","114,721","14,394",7.970056968181186
10,101670,하이드로리튬,"19,300","1,350",6.54,"2,175,636","20,250","20,300","18,100","23,971","29,587",0.8101869064115997
11,336060,웨이버스,"1,855",125,6.31,"4,427,285","1,935","1,950","1,815","243,207","202,698",1.1998490364976468
12,058970,엠로,"16,700","1,100",6.18,"185,753","17,800","17,950","16,300","21,686","2,923",7.4190899760520015
13,389140,포바이포,"12,100",750,5.84,"320,093","12,500","12,550","12,000","61,052","22,045",2.769426173735541
14,298870,다올인베스트먼트,"3,420",210,5.79,"3,754,732","3,560","3,600","3,405","179,191","32,104",5.581578619486669
15,187790,나노,"1,410",85,5.69,"2,086,913","1,445","1,470","1,375","238,403","78,104",3.052378879442794
16,237820,플레이디,"6,000",360,5.66,"467,463","6,220","6,310","5,890","16,699","6,904",2.4187427578215526
17,222110,팬젠,"6,000",350,5.51,"47,212","6,330","6,330","5,810","6,030","1,412",4.270538243626063
18,258790,소프트캠프,"1,720",95,5.23,"729,244","1,750","1,770","1,705","56,554","56,779",0.9960372672995298
19,161570,THE MIDONG,"1,190",65,5.18,"1,116,087","1,255","1,350","1,160","106,394","26,982",3.9431472833741013
20,417180,핑거스토리,"11,050",600,5.15,"9,162,761","12,100","12,800","10,950","183,468","237,931",0.7710975030576092
21,300080,플리토,"25,000","1,300",4.94,"140,322","25,950","26,300","24,400","8,259","1,366",6.046120058565154
22,066980,이엔코퍼레이션,"3,875",200,4.91,"390,299","4,080","4,100","3,850","46,632","19,040",2.4491596638655464
23,083470,이엠앤아이,"6,100",310,4.84,"355,229","6,470","6,470","6,010","33,057","15,788",2.0938054218393716
24,186230,그린플러스,"10,850",550,4.82,"240,183","11,350","11,800","10,750","43,683","11,761",3.714224980868974
25,270520,지엔원에너지,"4,070",205,4.80,"2,255,029","4,310","4,315","4,000","73,899","30,182",2.4484460936982306
26,162300,신스틸,"7,560",380,4.79,"692,008","7,790","7,800","7,450","12,774","12,708",1.0051935788479698
27,399720,가온칩스,"18,300",900,4.69,"334,539","18,750","18,850","18,200","43,203","10,978",3.935416287119694
28,288980,모아데이타,"2,780",135,4.63,"1,825,925","2,845","2,880","2,780","107,443","78,859",1.3624697244448953
29,053290,NE능률,"5,030",240,4.55,"221,584","5,270","5,310","5,030","9,270","1,364",6.796187683284457
30,307870,비투엔,"2,110",100,4.52,"344,342","2,140","2,180","2,080","22,783","19,686",1.157319922787768
31,043090,엑서지21,"1,700",80,4.49,"376,381","1,755","1,790","1,695","50,224","17,011",2.9524425371818235
32,194480,데브시스터즈,"61,000","2,800",4.39,"131,258","63,300","63,800","60,600","7,003","3,069",2.2818507657217335
33,190510,나무가,"15,250",700,4.39,"626,918","15,600","15,700","15,150","162,886","38,870",4.190532544378698
34,085670,뉴프렉스,"6,350",290,4.37,"1,119,612","6,480","6,530","6,300","89,237","22,928",3.892053384508025
35,337930,브랜드엑스코퍼레이션,"6,360",290,4.36,"665,856","6,590","6,700","6,150","15,835","7,657",2.0680423142222804
36,041460,한국전자인증,"5,770",260,4.31,"1,059,786","5,910","5,930","5,660","42,861","34,724",1.2343336021195714
37,226330,신테카바이오,"9,860",440,4.27,"200,034","10,100","10,500","9,700","6,899","5,275",1.307867298578199
38,030960,양지사,"30,700","1,350",4.21,"72,906","31,900","32,600","30,400","3,986","2,864",1.3917597765363128
39,296640,이노룰스,"12,550",550,4.20,"458,735","12,850","12,900","11,900","14,251","15,487",0.9201911280428746
