,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,280",345,17.83,"39,498,369","2,300","2,445","2,210","436,111","468,611",0.930646100923794
2,090710,휴림로봇,"2,665",15,0.56,"16,947,428","2,610","2,775","2,605","657,657","307,086",2.1416052832105663
3,031310,아이즈비전,"3,285",285,9.50,"16,870,845","3,040","3,575","3,030","93,285","28,009",3.330536613231461
4,257720,실리콘투,"2,825",265,10.35,"15,924,518","2,550","2,940","2,525","135,397","180,483",0.7501925389094818
5,276730,제주맥주,"1,550",170,12.32,"14,158,228","1,380","1,755","1,355","123,849","244,750",0.5060224719101124
6,053590,한국테크놀로지,473,8,1.66,"13,305,356",484,493,467,"1,090,413","401,841",2.7135434164258996
7,037950,엘컴텍,"1,270",25,2.01,"13,204,076","1,355","1,410","1,265","315,928","275,829",1.1453763019842003
8,005160,동국산업,"4,185",245,6.22,"12,195,639","4,065","4,625","4,065","60,083","15,819",3.798154118465137
9,094480,갤럭시아머니트리,"5,580",805,16.86,"11,921,346","4,700","6,200","4,620","70,706","37,686",1.8761874436130128
10,380540,옵티코어,"3,175",170,5.08,"10,896,188","3,290","3,530","3,115","43,630","66,123",0.6598309211620768
11,006910,보성파워텍,"4,195",200,5.01,"10,578,543","4,285","4,455","4,195","89,594","37,655",2.379338733235958
12,060230,소니드,"4,325",125,2.81,"8,764,191","5,050","5,200","4,310","82,769","25,820",3.205615801704105
13,417180,핑거스토리,"11,150",500,4.29,"8,645,952","12,100","12,800","10,950","265,898","218,981",1.21425146473895
14,214270,FSN,"3,900",115,3.04,"8,215,940","3,725","4,230","3,670","39,479","13,145",3.003347280334728
15,900270,헝셩그룹,431,17,4.11,"7,724,713",413,444,394,"168,699","123,391",1.3671904758045563
16,015710,코콤,"7,820",160,2.01,"7,297,535","7,850","8,740","7,750","49,131","9,150",5.369508196721312
17,036030,케이티알파,"7,460",310,3.99,"7,277,317","8,150","8,290","7,400","47,218","23,471",2.011759192194623
18,204610,티쓰리,"1,860",20,1.09,"7,082,838","1,835","1,940","1,815","361,384","157,948",2.287993516853648
19,082660,코스나인,857,3,0.35,"6,827,746",871,968,826,"43,831","13,597",3.223578730602339
20,207760,미스터블루,"3,515",65,1.82,"6,467,583","3,530","3,685","3,505","228,655","108,496",2.10749705058251
21,273060,와이즈버즈,"1,415",45,3.28,"6,354,823","1,390","1,575","1,370","222,590","64,438",3.4543281914398336
22,900310,컬러레이,"1,460",50,3.55,"5,423,024","1,395","1,470","1,375","320,395","481,768",0.6650400192623835
23,100130,동국S&C,"5,170",395,8.27,"5,234,773","4,920","5,240","4,920","41,078","161,108",0.25497182014549247
24,189860,서전기전,"6,550",320,5.14,"5,197,625","6,300","7,500","6,290","34,153","20,133",1.6963691451845229
25,270660,에브리봇,"17,650",600,3.52,"5,126,423","17,150","19,600","17,000","88,118","93,614",0.9412908325677783
26,108860,셀바스AI,"10,550",600,5.38,"4,568,895","11,150","11,350","10,350","544,571","294,259",1.8506519766600171
27,425040,티이엠씨,"28,850",900,3.22,"4,371,379","27,950","32,900","26,200","13,789","13,495",1.0217858466098555
28,419530,SAMG엔터,"48,550","9,050",22.91,"4,252,132","38,900","49,300","38,700","12,617","12,152",1.038265306122449
29,322780,코퍼스코리아,"3,120",30,0.97,"4,223,230","3,095","3,355","3,060","105,855","16,973",6.236670005302539
30,331520,밸로프,"1,760",65,3.56,"4,071,166","1,800","1,810","1,745","274,540","211,970",1.2951832806529227
31,037030,파워넷,"3,700",200,5.71,"4,043,091","3,500","3,735","3,455","41,150","25,306",1.6260965778866672
32,376290,씨유테크,"4,945",530,12.00,"3,999,176","4,510","5,730","4,505","52,648","9,700",5.427628865979382
33,336060,웨이버스,"1,825",155,7.83,"3,796,971","1,935","1,950","1,815","413,380","138,039",2.994660929157702
34,054920,한컴위드,"5,370",130,2.36,"3,615,260","5,440","5,740","5,310","105,797","12,047",8.782020420021583
35,115530,씨엔플러스,555,1,0.18,"3,500,983",553,603,546,"129,493","45,177",2.8663479204019744
36,335890,비올,"3,985",235,6.27,"3,418,286","3,765","4,025","3,765","29,429","136,510",0.21558127609698924
37,044060,조광ILI,"1,265",30,2.43,"3,366,611","1,300","1,310","1,260","584,208","641,695",0.910413825883013
38,227610,아우딘퓨쳐스,"2,170",145,6.26,"3,321,824","2,245","2,310","2,140","119,359","62,004",1.9250209663892652
39,298870,다올인베스트먼트,"3,425",205,5.65,"3,254,364","3,560","3,600","3,405","170,600","24,194",7.0513350417458875
40,054180,메디콕스,"2,125",60,2.91,"2,955,482","2,065","2,300","2,060","128,724","42,414",3.0349412929693025
41,056080,유진로봇,"5,130",175,3.53,"2,869,521","4,885","5,630","4,860","49,379","16,958",2.9118410189880883
42,024840,KBI메탈,"1,340",5,0.37,"2,818,062","1,325","1,505","1,325","160,279","69,878",2.2936975872234466
43,014200,광림,"1,045",5,0.48,"2,617,009","1,020","1,065","1,015","682,307","513,876",1.327765842343289
44,159910,스킨앤스킨,230,0,0.00,"2,610,841",230,231,224,"1,168,227","591,021",1.9766251960590233
45,096040,이트론,159,1,0.63,"2,487,190",156,160,156,"2,235,750","2,188,806",1.0214473096290855
46,086960,MDS테크,"2,460",60,2.38,"2,402,507","2,485","2,595","2,435","139,785","128,728",1.085894288732832
47,388720,유일로보틱스,"27,950",250,0.90,"2,245,398","27,350","30,000","27,050","33,029","16,946",1.9490735276761477
48,900300,오가닉티코스메틱,253,2,0.80,"2,227,174",249,255,243,"590,206","187,575",3.146506730641077
49,148780,비플라이소프트,"1,155",45,4.05,"2,223,063","1,090","1,185","1,085","104,509","649,158",0.16099162299471007
50,121800,비덴트,"4,395",210,4.56,"2,164,109","4,480","4,480","4,305","104,241","24,692",4.221650737080836
51,128660,피제이메탈,"3,255",30,0.93,"2,131,321","3,190","3,800","3,170","40,683","13,177",3.0874250588146013
52,032820,우리기술,"1,485",20,1.37,"2,093,683","1,490","1,515","1,470","270,499","375,417",0.7205294379316867
53,205470,휴마시스,"18,300",450,2.52,"2,077,982","18,500","18,800","18,000","133,829","126,796",1.0554670494337361
54,317830,에스피시스템스,"9,470",470,5.22,"2,068,747","9,000","10,450","8,870","13,738","3,659",3.7545777534845586
55,018700,바른손,"2,805",55,2.00,"2,056,104","2,740","3,010","2,685","66,485","7,583",8.767638137940128
56,013720,CBI,379,5,1.30,"1,996,324",381,383,373,"507,653","197,937",2.5647200877046736
57,297090,씨에스베어링,"9,000",40,0.45,"1,950,338","9,350","9,490","8,930","25,135","7,464",3.367497320471597
58,064260,다날,"5,440",20,0.37,"1,944,627","5,390","5,650","5,290","58,547","26,160",2.2380351681957187
59,089530,에이티세미콘,"1,095",0,0.00,"1,935,813","1,070","1,155","1,060","210,130","160,934",1.305690531522239
60,900280,골든센츄리,377,12,3.08,"1,893,748",383,383,373,"342,141","379,897",0.9006151667425645
61,007720,대명소노시즌,794,14,1.79,"1,862,382",783,853,780,"9,264","40,790",0.22711448884530522
62,270520,지엔원에너지,"4,060",215,5.03,"1,836,081","4,310","4,315","4,000","70,252","19,354",3.629843959904929
63,336570,원텍,"4,655",250,5.68,"1,819,567","4,400","4,735","4,365","17,526","99,977",0.1753003190733869
64,106520,노블엠앤비,"1,970",25,1.25,"1,794,953","2,225","2,225","1,910","51,997","14,566",3.5697514760400932
