,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,850","1,800",10.20,"666,909","17,700","17,700","15,650","26,500","29,220",0.9069130732375086
1,263800,데이타솔루션,"7,130",660,8.47,"620,390","7,390","7,400","7,000","39,984","7,884",5.071537290715373
2,239340,줌인터넷,"4,605",365,7.34,"665,347","4,775","4,815","4,605","43,845","17,780",2.4659730033745784
3,356860,티엘비,"18,350","1,450",7.32,"237,761","18,950","19,250","18,150","26,721","18,867",1.416282397837494
4,377480,마인즈랩,"19,200","1,500",7.25,"216,178","20,550","20,550","18,800","19,883","5,026",3.9560286510147233
5,336060,웨이버스,"1,840",140,7.07,"2,569,929","1,935","1,950","1,825","393,991","111,242",3.541746822243397
6,394280,오픈엣지테크놀로지,"12,100",900,6.92,"959,534","12,600","12,650","11,850","140,536","50,479",2.7840488123774243
7,033320,제이씨현시스템,"5,740",420,6.82,"748,978","6,020","6,030","5,640","65,837","20,653",3.1877693313320097
8,187790,나노,"1,395",100,6.69,"994,573","1,445","1,470","1,380","102,706","44,055",2.3313131313131312
9,300080,플리토,"24,600","1,700",6.46,"73,494","25,950","26,300","24,400","9,257","2,255",4.10509977827051
10,227610,아우딘퓨쳐스,"2,175",140,6.05,"2,011,291","2,245","2,310","2,170","132,793","39,635",3.3503973760565158
11,108860,셀바스AI,"10,500",650,5.83,"3,259,996","11,150","11,350","10,350","399,970","333,710",1.1985556321356867
12,065570,삼영이엔씨,"4,825",295,5.76,"50,108","4,865","4,930","4,795","6,453","5,529",1.1671188279978297
13,058970,엠로,"16,800","1,000",5.62,"51,864","17,800","17,950","16,800","13,586","5,091",2.668630917305048
14,357880,비트나인,"8,630",510,5.58,"312,088","9,030","9,160","8,610","23,623","4,370",5.405720823798627
15,162300,신스틸,"7,500",440,5.54,"241,893","7,790","7,790","7,480","16,488","13,353",1.2347787014154123
16,380540,옵티코어,"3,165",180,5.38,"8,840,106","3,290","3,530","3,145","88,471","90,424",0.9784017517473237
17,237820,플레이디,"6,020",340,5.35,"276,493","6,220","6,310","5,960","8,656","8,233",1.0513785983238189
18,099750,이지케어텍,"24,950","1,400",5.31,"75,062","25,800","25,900","24,350","8,261",905,9.12817679558011
19,041460,한국전자인증,"5,710",320,5.31,"605,634","5,910","5,930","5,660","81,319","24,098",3.374512407668686
20,298380,에이비엘바이오,"20,600","1,150",5.29,"290,910","21,500","21,500","20,550","49,311","10,807",4.5628759137596
21,121800,비덴트,"4,370",235,5.10,"1,506,051","4,480","4,480","4,305","81,122","22,378",3.6250782018053447
22,226330,신테카바이오,"9,790",510,4.95,"135,478","10,100","10,500","9,750","7,281","1,700",4.2829411764705885
23,101670,하이드로리튬,"19,650","1,000",4.84,"457,837","20,250","20,300","19,500","40,278","31,763",1.268079211661367
24,041190,우리기술투자,"4,390",220,4.77,"590,573","4,470","4,490","4,335","62,998","29,025",2.170473729543497
25,389140,포바이포,"12,250",600,4.67,"143,424","12,500","12,550","12,150","43,657","15,370",2.840403383214053
26,289220,자이언트스텝,"19,600",950,4.62,"233,576","20,250","20,250","19,450","23,417","9,301",2.5176862702935168
27,230980,에이트원,849,38,4.28,"707,016",888,888,812,"32,656","22,535",1.4491235855336144
28,187220,디티앤씨,"4,730",210,4.25,"73,393","4,900","4,900","4,700","12,914","2,127",6.071462153267513
29,372800,아이티아이즈,"9,320",410,4.21,"67,644","9,720","9,720","9,180","5,843","3,126",1.8691618682021753
30,220180,핸디소프트,"3,760",165,4.20,"247,079","3,870","3,935","3,760","11,110","2,972",3.738223418573351
31,376980,원티드랩,"13,850",600,4.15,"83,841","14,300","14,550","13,800","18,619","13,426",1.3867868315209295
32,038680,에스넷,"5,360",230,4.11,"210,943","5,530","5,530","5,070","20,180","6,337",3.184472147703961
33,222110,팬젠,"6,100",250,3.94,"4,730","6,330","6,330","6,070",865,"2,110",0.4099526066350711
34,032685,소프트센우,"25,600","1,050",3.94,"12,693","25,000","25,600","25,000",488,23,21.217391304347824
35,399720,가온칩스,"18,450",750,3.91,"168,500","18,750","18,850","18,400","27,011","13,044",2.070760502913217
36,396270,넥스트칩,"7,920",320,3.88,"155,354","8,110","8,170","7,910","29,309","2,503",11.7095485417499
37,307870,비투엔,"2,125",85,3.85,"131,368","2,140","2,180","2,120","22,997","14,881",1.545393454740945
38,331520,밸로프,"1,755",70,3.84,"2,770,165","1,800","1,810","1,745","321,976","107,564",2.993343497824551
39,296640,이노룰스,"12,600",500,3.82,"152,887","12,850","12,900","12,400","26,639","12,377",2.1522986184051063
40,194480,데브시스터즈,"61,400","2,400",3.76,"42,241","63,300","63,800","61,000","6,572","1,445",4.548096885813149
41,190510,나무가,"15,350",600,3.76,"276,370","15,600","15,700","15,150","90,460","11,751",7.69806824951068
42,171090,선익시스템,"19,250",750,3.75,"122,396","19,700","19,900","19,250","42,691","11,172",3.82124955245256
43,402030,코난테크놀로지,"42,700","1,650",3.72,"294,876","44,500","45,700","41,400","2,916","4,884",0.597051597051597
44,315640,딥노이드,"7,240",280,3.72,"91,994","7,370","7,440","7,220","9,955","4,186",2.3781653129479214
45,095700,제넥신,"14,550",550,3.64,"210,174","14,850","14,900","14,200","62,625","76,358",0.8201498205819954
46,258790,소프트캠프,"1,750",65,3.58,"344,280","1,750","1,770","1,735","124,209","40,600",3.0593349753694583
47,101730,위메이드맥스,"10,800",400,3.57,"120,070","10,950","11,150","10,750","41,794","27,007",1.5475247158144185
48,224060,더코디,"7,870",290,3.55,"20,081","8,160","8,200","7,850","1,268","2,252",0.5630550621669627
