,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,650","2,000",11.33,"1,185,386","17,700","17,700","15,050","51,793","25,697",2.015527104331245
1,032685,소프트센우,"24,000","2,650",9.94,"20,290","25,000","25,600","24,000",99,77,1.2857142857142858
2,356860,티엘비,"18,100","1,700",8.59,"357,815","18,950","19,250","18,000","52,555","17,251",3.0464900585473305
3,263800,데이타솔루션,"7,150",640,8.22,"740,465","7,390","7,400","7,000","41,232","7,205",5.722692574600972
4,336060,웨이버스,"1,835",145,7.32,"3,188,434","1,935","1,950","1,825","340,128","146,528",2.321249181043896
5,222110,팬젠,"5,900",450,7.09,"21,989","6,330","6,330","5,860","2,415","1,681",1.4366448542534205
6,237820,플레이디,"5,910",450,7.08,"352,895","6,220","6,310","5,890","9,292","7,569",1.2276390540362003
7,065570,삼영이엔씨,"4,800",320,6.25,"70,017","4,865","4,930","4,775","7,686","1,069",7.189897100093545
8,298380,에이비엘바이오,"20,400","1,350",6.21,"508,447","21,500","21,500","20,150","87,033","14,745",5.902543234994914
9,033320,제이씨현시스템,"5,780",380,6.17,"867,927","6,020","6,030","5,640","28,249","28,437",0.9933888947497977
10,239340,줌인터넷,"4,670",300,6.04,"842,213","4,775","4,815","4,595","28,769","48,405",0.5943394277450676
11,187790,나노,"1,405",90,6.02,"1,411,507","1,445","1,470","1,375","160,105","77,124",2.075942637829988
12,099750,이지케어텍,"24,850","1,500",5.69,"100,726","25,800","25,900","24,350","7,099",671,10.57973174366617
13,380540,옵티코어,"3,160",185,5.53,"9,689,473","3,290","3,530","3,140","159,513","98,057",1.6267375098157195
14,357880,비트나인,"8,640",500,5.47,"420,499","9,030","9,160","8,570","9,272","7,862",1.1793436784533198
15,162300,신스틸,"7,520",420,5.29,"367,736","7,790","7,790","7,450","17,437","24,401",0.7146018605794845
16,058970,엠로,"16,900",900,5.06,"109,110","17,800","17,950","16,300","18,372","3,050",6.023606557377049
17,389140,포바이포,"12,200",650,5.06,"218,636","12,500","12,550","12,000","34,290","14,322",2.3942186845412654
18,296640,이노룰스,"12,450",650,4.96,"212,820","12,850","12,900","12,400","23,516","24,911",0.9440006422865401
19,108860,셀바스AI,"10,600",550,4.93,"4,043,739","11,150","11,350","10,350","256,899","422,590",0.6079154736269197
20,041190,우리기술투자,"4,385",225,4.88,"718,996","4,470","4,490","4,335","47,357","48,399",0.978470629558462
21,298870,다올인베스트먼트,"3,460",170,4.68,"2,469,947","3,560","3,600","3,455","185,038","44,586",4.150136814246625
22,041460,한국전자인증,"5,750",280,4.64,"717,367","5,910","5,930","5,660","54,703","39,443",1.386887407144487
23,372800,아이티아이즈,"9,280",450,4.62,"87,241","9,720","9,720","9,180","4,552","2,192",2.076642335766423
24,121800,비덴트,"4,395",210,4.56,"1,843,445","4,480","4,480","4,305","52,350","27,931",1.874261573162436
25,315640,딥노이드,"7,190",330,4.39,"125,385","7,370","7,440","7,160","7,987","1,985",4.02367758186398
26,377480,마인즈랩,"19,800",900,4.35,"307,458","20,550","20,550","18,800","5,855","8,829",0.6631555102503115
27,227610,아우딘퓨쳐스,"2,215",100,4.32,"2,533,624","2,245","2,310","2,170","76,870","62,858",1.2229151420662445
28,389500,에스비비테크,"22,400","1,000",4.27,"312,021","22,850","23,150","22,150","22,458","8,644",2.5981027302174917
29,394280,오픈엣지테크놀로지,"12,450",550,4.23,"1,269,815","12,600","12,650","11,850","95,393","68,708",1.3883827210805146
30,289220,자이언트스텝,"19,700",850,4.14,"300,920","20,250","20,250","19,450","26,161","21,393",1.2228766418922077
31,258790,소프트캠프,"1,740",75,4.13,"471,870","1,750","1,770","1,730","108,496","32,590",3.3291193617674133
32,101670,하이드로리튬,"19,800",850,4.12,"791,826","20,250","20,300","19,300","60,288","42,733",1.4108066365572274
33,038680,에스넷,"5,360",230,4.11,"241,863","5,530","5,530","5,070","14,033","9,562",1.4675800041832252
34,230980,에이트원,851,36,4.06,"956,128",888,888,812,"139,692","10,281",13.58739422235191
35,396270,넥스트칩,"7,910",330,4.00,"228,226","8,110","8,170","7,880","22,515","4,140",5.438405797101449
36,300080,플리토,"25,250","1,050",3.99,"91,805","25,950","26,300","24,400","6,413","2,318",2.766609145815358
37,226330,신테카바이오,"9,900",400,3.88,"171,213","10,100","10,500","9,700","6,110","13,668",0.4470295580918935
38,035290,골드앤에스,"6,930",280,3.88,"143,330","7,210","7,360","6,720","11,497","6,203",1.8534580041915203
39,376980,원티드랩,"13,900",550,3.81,"103,913","14,300","14,550","13,800","27,114","10,600",2.557924528301887
40,083470,이엠앤아이,"6,170",240,3.74,"81,682","6,470","6,470","6,160","28,950","7,880",3.6738578680203045
