,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"14,100","3,550",20.11,"3,012,964","17,700","17,700","13,450","43,386","21,443",2.0233176327939186
1,356860,티엘비,"17,250","2,550",12.88,"845,127","18,950","19,250","17,250","48,448","21,851",2.2171982975607523
2,032685,소프트센우,"23,500","3,150",11.82,"28,534","25,000","25,600","22,800",112,143,0.7832167832167832
3,101670,하이드로리튬,"18,350","2,300",11.14,"1,850,083","20,250","20,300","18,100","40,575","31,696",1.2801299848561332
4,227610,아우딘퓨쳐스,"2,070",245,10.58,"5,073,132","2,245","2,310","2,050","128,489","46,218",2.78006404431174
5,263800,데이타솔루션,"7,050",740,9.50,"1,146,434","7,390","7,400","6,940","13,536","9,664",1.400662251655629
6,033320,제이씨현시스템,"5,690",470,7.63,"1,322,393","6,020","6,030","5,640","66,975","13,680",4.895833333333333
7,222110,팬젠,"5,880",470,7.40,"42,319","6,330","6,330","5,810","5,036","1,112",4.528776978417266
8,336060,웨이버스,"1,845",135,6.82,"4,262,565","1,935","1,950","1,815","271,337","176,575",1.536667138609656
9,187790,나노,"1,395",100,6.69,"2,009,101","1,445","1,470","1,375","241,673","67,291",3.591460968034358
10,239340,줌인터넷,"4,640",330,6.64,"1,143,770","4,775","4,815","4,595","54,778","9,665",5.667666839110192
11,065570,삼영이엔씨,"4,780",340,6.64,"97,959","4,865","4,930","4,745","11,795","1,809",6.520176893311222
12,058970,엠로,"16,650","1,150",6.46,"178,340","17,800","17,950","16,300","25,667","2,890",8.881314878892734
13,298380,에이비엘바이오,"20,350","1,400",6.44,"774,316","21,500","21,500","20,150","124,042","13,816",8.978141285466126
14,086960,MDS테크,"2,360",160,6.35,"3,403,593","2,485","2,595","2,345","59,304","53,896",1.1003413982484787
15,237820,플레이디,"5,970",390,6.13,"457,025","6,220","6,310","5,890","12,405","4,962",2.5
16,300080,플리토,"24,800","1,500",5.70,"136,567","25,950","26,300","24,400","7,608","4,192",1.8148854961832062
17,298870,다올인베스트먼트,"3,430",200,5.51,"3,646,054","3,560","3,600","3,405","182,877","57,259",3.1938559877049895
18,258790,소프트캠프,"1,715",100,5.51,"710,496","1,750","1,770","1,705","53,950","38,580",1.3983929497148782
19,389140,포바이포,"12,150",700,5.45,"299,154","12,500","12,550","12,000","44,817","18,717",2.394454239461452
20,270520,지엔원에너지,"4,045",230,5.38,"2,188,641","4,310","4,315","4,000","116,938","11,409",10.24962748707161
21,337930,브랜드엑스코퍼레이션,"6,300",350,5.26,"641,504","6,590","6,700","6,150","15,459","5,745",2.6908616187989556
22,161570,THE MIDONG,"1,190",65,5.18,"1,108,573","1,255","1,350","1,160","102,749","48,315",2.1266480389113114
23,064800,젬백스링크,"1,325",70,5.02,"415,878","1,365","1,375","1,325","101,278","33,117",3.0581876377691217
24,307870,비투엔,"2,100",110,4.98,"280,939","2,140","2,180","2,085","28,871","17,780",1.6237907761529808
25,296640,이노룰스,"12,450",650,4.96,"416,975","12,850","12,900","11,900","22,094","21,033",1.0504445395331146
26,099750,이지케어텍,"25,050","1,300",4.93,"153,864","25,800","25,900","24,150","4,979","2,197",2.2662721893491122
27,186230,그린플러스,"10,850",550,4.82,"235,876","11,350","11,800","10,750","43,830","10,530",4.162393162393163
28,417180,핑거스토리,"11,100",550,4.72,"9,055,064","12,100","12,800","10,950","179,998","206,369",0.8722143345172967
29,194480,데브시스터즈,"60,800","3,000",4.70,"114,270","63,300","63,800","60,800","11,286","1,904",5.927521008403361
30,399720,가온칩스,"18,300",900,4.69,"316,221","18,750","18,850","18,200","35,234","11,392",3.092872191011236
31,066980,이엔코퍼레이션,"3,885",190,4.66,"369,935","4,080","4,100","3,850","27,372","9,031",3.0308935887498616
