,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,800","1,850",10.48,"661,868","17,700","17,700","15,650","23,978","12,596",1.903620196887901
1,263800,데이타솔루션,"7,120",670,8.60,"610,718","7,390","7,400","7,000","45,628","6,481",7.040271563030396
2,394280,오픈엣지테크놀로지,"11,950","1,050",8.08,"939,832","12,600","12,650","11,850","89,079","47,266",1.884631659120721
3,356860,티엘비,"18,250","1,550",7.83,"229,957","18,950","19,250","18,150","22,749","9,338",2.436174769757978
4,377480,마인즈랩,"19,150","1,550",7.49,"206,685","20,550","20,550","18,800","18,873","7,282",2.5917330403735237
5,336060,웨이버스,"1,840",140,7.07,"2,523,189","1,935","1,950","1,825","359,173","136,742",2.62664726272835
6,033320,제이씨현시스템,"5,730",430,6.98,"746,077","6,020","6,030","5,640","69,887","25,161",2.7775923055522433
7,300080,플리토,"24,600","1,700",6.46,"67,560","25,950","26,300","24,450","12,097",775,15.609032258064516
8,239340,줌인터넷,"4,665",305,6.14,"531,596","4,775","4,815","4,650","41,945","11,429",3.6700498731297575
9,187790,나노,"1,405",90,6.02,"962,240","1,445","1,470","1,380","186,374","58,914",3.163492548460468
10,108860,셀바스AI,"10,500",650,5.83,"3,217,497","11,150","11,350","10,350","461,826","315,642",1.4631322827760564
11,237820,플레이디,"6,000",360,5.66,"271,819","6,220","6,310","5,960","13,047","4,443",2.936529372045915
12,380540,옵티코어,"3,160",185,5.53,"8,745,681","3,290","3,530","3,145","64,205","121,072",0.5303042817497027
13,058970,엠로,"16,850",950,5.34,"49,591","17,800","17,950","16,800","14,748","4,666",3.1607372481783114
14,099750,이지케어텍,"24,950","1,400",5.31,"71,668","25,800","25,900","24,350","9,153","1,381",6.6278059377262855
15,121800,비덴트,"4,365",240,5.21,"1,488,018","4,480","4,480","4,305","80,988","17,250",4.6949565217391305
16,227610,아우딘퓨쳐스,"2,195",120,5.18,"1,974,147","2,245","2,310","2,170","108,735","34,760",3.1281645569620253
17,226330,신테카바이오,"9,770",530,5.15,"132,354","10,100","10,500","9,750","7,018","2,388",2.938860971524288
18,065570,삼영이엔씨,"4,860",260,5.08,"48,356","4,865","4,930","4,795","6,325","5,618",1.1258454966180136
19,389140,포바이포,"12,200",650,5.06,"140,487","12,500","12,550","12,150","26,790","9,128",2.934925503943909
20,041460,한국전자인증,"5,730",300,4.98,"601,122","5,910","5,930","5,660","77,835","13,803",5.63899152358183
21,162300,신스틸,"7,550",390,4.91,"215,489","7,790","7,790","7,550","11,493","13,608",0.8445767195767195
22,298380,에이비엘바이오,"20,700","1,050",4.83,"276,199","21,500","21,500","20,550","48,540","11,233",4.321196474672839
23,357880,비트나인,"8,700",440,4.81,"288,251","9,030","9,160","8,640","18,198","3,455",5.267149059334298
24,289220,자이언트스텝,"19,600",950,4.62,"227,961","20,250","20,250","19,450","19,869","8,775",2.2642735042735045
25,101670,하이드로리튬,"19,700",950,4.60,"435,446","20,250","20,300","19,500","31,181","23,253",1.3409452543757794
26,041190,우리기술투자,"4,410",200,4.34,"561,588","4,470","4,490","4,335","70,646","21,452",3.293212754055566
27,230980,에이트원,849,38,4.28,"689,182",888,888,812,"22,294","42,605",0.5232719164417322
28,222110,팬젠,"6,080",270,4.25,"4,175","6,330","6,330","6,070",729,"1,254",0.5813397129186603
29,187220,디티앤씨,"4,730",210,4.25,"70,853","4,900","4,900","4,700","10,057","2,559",3.9300508010941773
30,038680,에스넷,"5,360",230,4.11,"205,460","5,530","5,530","5,070","30,515","8,208",3.717714424951267
31,220180,핸디소프트,"3,765",160,4.08,"238,286","3,870","3,935","3,760","10,291","2,977",3.4568357406785353
32,032685,소프트센우,"25,600","1,050",3.94,"12,693","25,000","25,600","25,000",367,442,0.830316742081448
33,399720,가온칩스,"18,450",750,3.91,"161,953","18,750","18,850","18,400","23,936","12,590",1.9011914217633041
34,258790,소프트캠프,"1,745",70,3.86,"339,051","1,750","1,770","1,735","120,988","35,645",3.3942488427549447
35,362320,청담글로벌,"11,250",450,3.85,"889,547","11,600","11,950","11,200","166,403","228,709",0.7275752156670704
36,296640,이노룰스,"12,600",500,3.82,"145,484","12,850","12,900","12,400","25,377","13,934",1.8212286493469212
37,396270,넥스트칩,"7,930",310,3.76,"146,454","8,110","8,170","7,920","24,720","1,672",14.78468899521531
38,190510,나무가,"15,350",600,3.76,"271,370","15,600","15,700","15,150","88,310","15,966",5.531128648377803
39,194480,데브시스터즈,"61,400","2,400",3.76,"41,421","63,300","63,800","61,000","5,392","1,452",3.713498622589532
40,304100,솔트룩스,"19,750",750,3.66,"505,690","20,900","20,950","19,450","38,761","9,671",4.007961948092235
41,900280,골든센츄리,375,14,3.60,"892,456",383,383,374,"236,057","128,808",1.8326268554748153
42,315640,딥노이드,"7,250",270,3.59,"89,048","7,370","7,440","7,220","7,389","5,429",1.3610241296739731
43,331520,밸로프,"1,760",65,3.56,"2,718,258","1,800","1,810","1,745","307,345","137,410",2.236700385707008
44,115440,우리넷,"9,260",340,3.54,"103,594","9,600","9,600","9,260","20,530","10,488",1.9574752097635393
45,171090,선익시스템,"19,300",700,3.50,"119,472","19,700","19,900","19,250","44,060","8,813",4.999432656303188
46,372800,아이티아이즈,"9,390",340,3.49,"65,471","9,720","9,720","9,180","4,202","1,974",2.1286727456940224
47,376980,원티드랩,"13,950",500,3.46,"76,056","14,300","14,550","13,950","17,780","10,975",1.6200455580865603
48,298870,다올인베스트먼트,"3,505",125,3.44,"1,724,754","3,560","3,600","3,495","217,510","51,996",4.183206400492345
49,064480,브리지텍,"5,120",180,3.40,"235,438","5,240","5,260","5,090","26,255","10,334",2.54064253919102
50,095700,제넥신,"14,600",500,3.31,"205,724","14,850","14,900","14,200","60,895","70,321",0.8659575375776795
51,402030,코난테크놀로지,"42,900","1,450",3.27,"292,240","44,500","45,700","41,400","4,792","3,653",1.3117985217629347
52,307870,비투엔,"2,140",70,3.17,"117,137","2,140","2,180","2,120","24,127","14,443",1.6704978190126705
53,365900,브이씨,"7,780",250,3.11,"43,541","8,000","8,000","7,750","10,527","4,195",2.5094159713945174
54,291810,핀텔,"8,090",260,3.11,"252,488","8,190","8,270","7,970","28,290","4,391",6.442723753131405
55,290270,휴네시온,"4,555",145,3.09,"3,965","4,700","4,700","4,540","1,284",749,1.7142857142857142
56,084990,헬릭스미스,"11,100",350,3.06,"26,733","11,300","11,400","11,100","11,787","5,862",2.0107471852610033
57,058110,멕아이씨에스,"5,720",180,3.05,"108,329","5,800","5,850","5,660","22,003","1,608",13.683457711442786
58,196700,웹스,"3,365",105,3.03,"113,018","3,470","3,470","3,255","6,136","5,342",1.1486334706102583
59,417180,핑거스토리,"11,300",350,3.00,"7,197,286","12,100","12,800","11,200","212,203","159,384",1.3313946192842443
60,377030,맥스트,"14,600",450,2.99,"398,918","14,700","15,050","14,350","57,760","36,738",1.5722140562904894
61,299900,위지윅스튜디오,"17,900",550,2.98,"76,034","18,150","18,150","17,650","32,766","10,844",3.0215787532275913
62,297570,알로이스,"1,975",60,2.95,"1,234,036","2,010","2,015","1,950","296,239","110,000",2.693081818181818
63,010170,대한광통신,"2,810",85,2.94,"163,100","2,820","2,865","2,810","70,406","23,378",3.011634870390966
64,224060,더코디,"7,920",240,2.94,"17,687","8,160","8,200","7,850","7,213","1,973",3.6558540293968576
65,288980,모아데이타,"2,830",85,2.92,"635,835","2,845","2,880","2,810","163,773","48,965",3.3446951904421525
66,049480,오픈베이스,"2,855",85,2.89,"297,278","2,900","2,910","2,825","45,023","6,296",7.151048284625158
