,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,250","2,400",13.60,"1,574,471","17,700","17,700","15,050","77,959","18,696",4.16982242190843
1,032685,소프트센우,"23,350","3,300",12.38,"24,965","25,000","25,600","23,350",36,456,0.07894736842105263
2,356860,티엘비,"17,750","2,050",10.35,"711,886","18,950","19,250","17,250","40,361","40,252",1.0027079399781378
3,263800,데이타솔루션,"7,020",770,9.88,"951,444","7,390","7,400","7,000","49,027","6,967",7.037031720970289
4,033320,제이씨현시스템,"5,700",460,7.47,"1,222,058","6,020","6,030","5,640","48,269","9,905",4.873195355880868
5,336060,웨이버스,"1,835",145,7.32,"3,882,958","1,935","1,950","1,815","409,564","150,705",2.7176536943034404
6,222110,팬젠,"5,900",450,7.09,"34,827","6,330","6,330","5,810","6,312","1,688",3.7393364928909953
7,065570,삼영이엔씨,"4,780",340,6.64,"85,793","4,865","4,930","4,745","4,641","2,499",1.8571428571428572
8,099750,이지케어텍,"24,650","1,700",6.45,"135,501","25,800","25,900","24,150","6,242","1,395",4.474551971326165
9,237820,플레이디,"5,960",400,6.29,"430,999","6,220","6,310","5,890","10,594","6,902",1.534917415241959
10,227610,아우딘퓨쳐스,"2,170",145,6.26,"3,424,233","2,245","2,310","2,140","83,178","30,742",2.705679526380847
11,058970,엠로,"16,700","1,100",6.18,"152,536","17,800","17,950","16,300","29,392","3,387",8.67788603483909
12,296640,이노룰스,"12,300",800,6.11,"280,008","12,850","12,900","12,250","30,504","18,118",1.683629539684292
13,300080,플리토,"24,700","1,600",6.08,"114,792","25,950","26,300","24,400","12,836","3,443",3.728144060412431
14,187790,나노,"1,405",90,6.02,"1,769,338","1,445","1,470","1,375","213,923","92,550",2.311431658562939
15,357880,비트나인,"8,600",540,5.91,"518,795","9,030","9,160","8,560","24,972","7,353",3.3961648306813546
16,239340,줌인터넷,"4,680",290,5.84,"1,020,402","4,775","4,815","4,595","22,754","35,130",0.647708511243951
17,298380,에이비엘바이오,"20,500","1,250",5.75,"656,893","21,500","21,500","20,150","121,687","17,048",7.137904739558892
18,337930,브랜드엑스코퍼레이션,"6,270",380,5.71,"575,337","6,590","6,700","6,150","36,001","4,821",7.46753785521676
19,101670,하이드로리튬,"19,500","1,150",5.57,"1,054,135","20,250","20,300","19,300","113,573","28,894",3.9306776493389632
20,108860,셀바스AI,"10,550",600,5.38,"4,628,707","11,150","11,350","10,350","510,825","286,888",1.7805729065000977
21,377480,마인즈랩,"19,600","1,100",5.31,"353,056","20,550","20,550","18,800","16,609","7,471",2.223129433810735
22,041460,한국전자인증,"5,720",310,5.14,"856,364","5,910","5,930","5,660","100,990","36,369",2.7768154197255903
23,298870,다올인베스트먼트,"3,445",185,5.10,"3,362,430","3,560","3,600","3,405","136,790","27,072",5.0528221040189125
24,380540,옵티코어,"3,175",170,5.08,"10,973,455","3,290","3,530","3,115","65,030","43,245",1.5037576598450688
25,389140,포바이포,"12,200",650,5.06,"270,613","12,500","12,550","12,000","40,939","21,020",1.9476213130352045
26,315640,딥노이드,"7,140",380,5.05,"163,265","7,370","7,440","7,130","11,638","3,318",3.507534659433394
27,394280,오픈엣지테크놀로지,"12,350",650,5.00,"1,566,069","12,600","12,650","11,850","98,980","64,460",1.5355259075395593
28,258790,소프트캠프,"1,725",90,4.96,"585,931","1,750","1,770","1,720","85,417","55,620",1.5357245595109672
29,270520,지엔원에너지,"4,065",210,4.91,"1,876,730","4,310","4,315","4,000","77,432","16,346",4.73706105469228
30,186230,그린플러스,"10,850",550,4.82,"209,683","11,350","11,800","10,750","43,170","7,850",5.499363057324841
