,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"14,550","3,100",17.56,"3,783,110","17,700","17,700","13,450","22,241","8,443",2.634253227525761
1,356860,티엘비,"17,250","2,550",12.88,"990,443","18,950","19,250","17,200","74,261","11,190",6.636371760500447
2,086960,MDS테크,"2,280",240,9.52,"4,473,534","2,485","2,595","2,260","21,940","3,896",5.631416837782341
3,263800,데이타솔루션,"7,050",740,9.50,"1,331,972","7,390","7,400","6,940","27,378","11,867",2.3070700261228616
4,033320,제이씨현시스템,"5,660",500,8.12,"1,512,860","6,020","6,030","5,640","82,555","14,402",5.7321899736147754
5,065570,삼영이엔씨,"4,735",385,7.52,"110,551","4,865","4,930","4,730","1,891",729,2.5939643347050754
6,162300,신스틸,"7,350",590,7.43,"878,484","7,790","7,800","7,310","1,862","2,798",0.6654753395282345
7,298380,에이비엘바이오,"20,250","1,500",6.90,"912,224","21,500","21,500","20,150","109,530","15,990",6.849906191369606
8,032685,소프트센우,"24,850","1,800",6.75,"32,008","25,000","25,600","22,800",529,800,0.66125
9,222110,팬젠,"5,930",420,6.61,"51,196","6,330","6,330","5,810",555,66,8.409090909090908
10,417180,핑거스토리,"10,900",750,6.44,"9,746,835","12,100","12,800","10,850","99,897","11,273",8.86161625121973
11,187790,나노,"1,400",95,6.35,"2,366,451","1,445","1,470","1,375","180,400","98,490",1.831658036348868
12,239340,줌인터넷,"4,655",315,6.34,"1,453,180","4,775","4,815","4,595","6,124","11,996",0.5105035011670557
13,389140,포바이포,"12,050",800,6.23,"362,809","12,500","12,550","12,000","26,065","4,952",5.263529886914378
14,298870,다올인베스트먼트,"3,405",225,6.20,"4,252,368","3,560","3,600","3,405","67,081","66,380",1.0105604097619765
15,066980,이엔코퍼레이션,"3,825",250,6.13,"513,091","4,080","4,100","3,820","54,199","14,092",3.846082883905762
16,053290,NE능률,"4,950",320,6.07,"347,657","5,270","5,310","4,950","4,481","2,946",1.5210454854039375
17,060230,소니드,"4,185",265,5.96,"10,098,263","5,050","5,200","4,175","34,626","7,614",4.5476753349093775
18,419120,산돌,"13,550",850,5.90,"111,055","14,100","14,350","13,550","12,153","6,470",1.8783616692426583
19,101670,하이드로리튬,"19,550","1,100",5.33,"2,517,349","20,250","20,300","18,100","46,467","29,954",1.551278627228417
20,258790,소프트캠프,"1,720",95,5.23,"781,640","1,750","1,770","1,705","20,632","3,790",5.443799472295514
21,399720,가온칩스,"18,200","1,000",5.21,"383,157","18,750","18,850","18,150","33,872","8,152",4.155053974484789
22,270520,지엔원에너지,"4,055",220,5.15,"2,459,050","4,310","4,315","4,000","87,644","45,751",1.9156739743393587
23,336060,웨이버스,"1,880",100,5.05,"5,175,835","1,935","1,950","1,815","134,947","288,255",0.4681514631142565
24,121800,비덴트,"4,375",230,4.99,"3,070,537","4,480","4,485","4,305","130,316","60,307",2.1608768468005373
25,288980,모아데이타,"2,770",145,4.97,"2,224,244","2,845","2,880","2,760","35,224","12,580",2.8
26,337930,브랜드엑스코퍼레이션,"6,320",330,4.96,"710,525","6,590","6,700","6,150","20,319","3,261",6.230910763569457
27,049480,오픈베이스,"2,795",145,4.93,"1,143,281","2,900","2,910","2,795","26,973","2,252",11.977353463587923
28,237820,플레이디,"6,050",310,4.87,"532,844","6,220","6,310","5,890","2,434",967,2.5170630816959667
29,226330,신테카바이오,"9,800",500,4.85,"225,965","10,100","10,500","9,700","2,331","1,192",1.955536912751678
30,186230,그린플러스,"10,850",550,4.82,"257,469","11,350","11,800","10,750","34,904","10,002",3.4897020595880823
31,041460,한국전자인증,"5,740",290,4.81,"1,211,818","5,910","5,930","5,660","10,759","6,951",1.5478348439073515
32,030960,양지사,"30,550","1,500",4.68,"88,099","31,900","32,600","30,400","3,012",832,3.6201923076923075
33,064800,젬백스링크,"1,330",65,4.66,"529,064","1,365","1,375","1,325","27,099","3,471",7.807260155574762
34,066410,버킷스튜디오,"1,640",80,4.65,"2,740,045","1,695","1,700","1,640","167,780","99,465",1.6868245111345699
35,289220,자이언트스텝,"19,600",950,4.62,"455,851","20,250","20,250","19,450","16,168","2,670",6.055430711610487
36,300080,플리토,"25,100","1,200",4.56,"153,832","25,950","26,300","24,400","1,861",324,5.743827160493828
37,307870,비투엔,"2,110",100,4.52,"380,892","2,140","2,180","2,080",745,"1,167",0.6383890317052271
38,043090,엑서지21,"1,700",80,4.49,"545,475","1,755","1,790","1,685","150,157","23,824",6.302761920752182
39,290520,신도기연,"6,000",280,4.46,"476,265","6,100","6,210","6,000","9,492","5,576",1.7022955523672885
40,088290,이원컴포텍,"6,680",310,4.43,"143,714","6,930","7,030","6,680","3,767","1,542",2.4429312581063556
41,357880,비트나인,"8,740",400,4.38,"822,511","9,030","9,160","8,550","1,017","3,463",0.29367600346520356
42,131400,이브이첨단소재,"1,665",75,4.31,"1,207,002","1,735","1,735","1,655","238,700","62,505",3.818894488440925
43,035290,골드앤에스,"6,900",310,4.30,"224,072","7,210","7,360","6,720","6,605",816,8.094362745098039
44,038680,에스넷,"5,350",240,4.29,"339,711","5,530","5,530","5,070","8,314","2,626",3.166031987814166
45,396270,넥스트칩,"7,890",350,4.25,"387,995","8,110","8,170","7,810","5,659","1,115",5.075336322869955
46,112040,위메이드,"36,450","1,600",4.20,"660,628","37,450","37,900","36,350","11,320","2,096",5.400763358778626
47,296640,이노룰스,"12,550",550,4.20,"519,040","12,850","12,900","11,900","116,549","12,273",9.496374154648414
48,089530,에이티세미콘,"1,050",45,4.11,"3,009,340","1,070","1,155","1,045","120,417","80,412",1.497500373078645
49,083470,이엠앤아이,"6,150",260,4.06,"514,673","6,470","6,470","5,950","9,098","16,896",0.5384706439393939
