,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,036030,케이티알파,"8,170",400,5.15,"1,681,360","8,150","8,290","8,100","2,145",285,7.526315789473684
2,006910,보성파워텍,"4,390",395,9.89,"1,465,614","4,285","4,395","4,280","15,472",385,40.187012987012984
3,037950,엘컴텍,"1,335",90,7.23,"1,293,543","1,355","1,355","1,320","31,663","12,146",2.6068664580931995
4,053590,한국테크놀로지,491,10,2.08,"1,140,510",484,493,480,"5,458","63,439",0.08603540408896736
5,005160,동국산업,"4,405",465,11.80,"1,119,116","4,065","4,460","4,065",99,503,0.19681908548707752
7,044060,조광ILI,"1,300",65,5.26,"1,039,979","1,300","1,310","1,285","22,940","5,708",4.018920812894184
8,331520,밸로프,"1,785",40,2.19,"542,420","1,800","1,810","1,775","11,266","8,190",1.3755799755799756
9,108860,셀바스AI,"11,200",50,0.45,"525,360","11,150","11,350","11,050","8,408","4,858",1.7307533964594484
10,090150,아이윈,"1,540",40,2.67,"496,206","1,580","1,585","1,530","6,347","2,566",2.4734996102883864
11,090710,휴림로봇,"2,635",45,1.68,"454,330","2,610","2,635","2,605","15,748","2,435",6.46735112936345
12,096040,이트론,158,0,0.00,"383,618",156,158,156,"388,417","111,878",3.4717907005845654
13,121800,비덴트,"4,310",295,6.41,"383,135","4,480","4,480","4,305","1,725","11,933",0.1445571105338138
14,336060,웨이버스,"1,925",55,2.78,"381,252","1,935","1,950","1,890","7,638","8,755",0.8724157624214735
15,205470,휴마시스,"18,500",650,3.64,"344,709","18,500","18,650","18,400","11,284","1,116",10.11111111111111
16,298870,다올인베스트먼트,"3,580",50,1.38,"319,271","3,560","3,600","3,550","9,828",340,28.905882352941177
17,207760,미스터블루,"3,540",40,1.12,"299,683","3,530","3,560","3,510","1,075","35,241",0.03050424221787123
18,100130,동국S&C,"5,060",285,5.97,"291,248","4,920","5,080","4,920","2,802",448,6.254464285714286
19,032820,우리기술,"1,505",40,2.73,"280,830","1,490","1,510","1,490","3,229","6,146",0.525382362512203
20,227610,아우딘퓨쳐스,"2,250",65,2.81,"276,199","2,245","2,280","2,230","17,456","11,340",1.5393298059964726
21,066410,버킷스튜디오,"1,690",30,1.74,"255,590","1,695","1,700","1,670","94,303","6,816",13.835534037558686
22,297090,씨에스베어링,"9,360",400,4.46,"254,228","9,350","9,440","9,330","2,413",317,7.61198738170347
23,297570,알로이스,"2,005",30,1.47,"245,844","2,010","2,015","2,000","55,273","26,871",2.056975921997693
24,036010,아비코전자,"11,400",500,4.59,"228,331","11,450","11,600","11,300",27,"1,915",0.014099216710182768
25,014200,광림,"1,020",20,1.92,"199,982","1,020","1,025","1,015","75,276",924,81.46753246753246
26,380540,옵티코어,"3,305",40,1.20,"194,488","3,290","3,305","3,280","6,602","2,885",2.2883882149046793
27,111870,KH 전자,268,2,0.74,"191,731",270,270,266,"129,309",20,6465.45
28,270520,지엔원에너지,"4,210",65,1.52,"188,393","4,310","4,315","4,130","2,814","1,656",1.6992753623188406
29,019590,엠벤처투자,"1,010",30,2.88,"172,296","1,035","1,035","1,000","30,722","42,437",0.7239437283502604
30,187790,나노,"1,405",90,6.02,"172,150","1,445","1,470","1,405","2,563","5,048",0.5077258320126783
31,258790,소프트캠프,"1,760",55,3.03,"165,008","1,750","1,765","1,735","8,341",3,2780.3333333333335
32,388050,지투파워,"8,790",310,3.66,"161,915","8,720","8,830","8,720","11,101",540,20.557407407407407
33,036090,위지트,729,23,3.06,"161,339",743,746,729,5,"5,824",0.0008585164835164835
34,900310,컬러레이,"1,380",30,2.13,"156,495","1,395","1,400","1,375","24,426","1,897",12.876120189773326
35,090360,로보스타,"26,300",550,2.05,"150,639","26,050","26,350","25,850","5,688",149,38.1744966442953
36,425040,티이엠씨,"27,400",550,1.97,"148,551","27,950","28,000","27,150","1,991","2,017",0.9871095686663361
37,013720,CBI,379,5,1.30,"148,452",381,383,375,"27,934","5,390",5.182560296846011
38,018000,유니슨,"1,755",65,3.85,"147,949","1,705","1,770","1,705",252,"1,232",0.20454545454545456
39,389260,대명에너지,"24,700","1,000",4.22,"147,226","24,500","24,800","24,100","7,539",150,50.26
40,340440,세림B&G,"2,580",50,1.90,"145,728","2,585","2,595","2,570",67,"9,104",0.007359402460456942
41,084650,랩지노믹스,"7,030",30,0.43,"135,985","7,100","7,150","7,030",239,"2,249",0.10626945309026234
42,214270,FSN,"3,735",50,1.32,"134,863","3,725","3,750","3,720",4,"8,147",0.0004909782742113662
43,086960,MDS테크,"2,540",20,0.79,"134,144","2,485","2,565","2,485","12,942","7,660",1.689556135770235
44,230980,에이트원,812,75,8.46,"121,693",888,888,812,"7,946","3,203",2.4807992507024665
45,031310,아이즈비전,"3,140",140,4.67,"116,609","3,040","3,170","3,030","2,176",45,48.355555555555554
46,067000,조이시티,"5,090",70,1.36,"116,264","5,100","5,110","5,070","1,813",130,13.946153846153846
47,263800,데이타솔루션,"7,370",420,5.39,"116,182","7,390","7,400","7,270","1,942",254,7.645669291338582
48,215100,로보로보,"7,400",250,3.27,"113,591","7,450","7,460","7,300",81,661,0.12254160363086233
49,054920,한컴위드,"5,400",100,1.82,"110,744","5,440","5,450","5,380","1,935","2,937",0.658835546475996
50,394280,오픈엣지테크놀로지,"12,500",500,3.85,"110,521","12,600","12,650","12,400","1,900","4,864",0.390625
51,357580,아모센스,"14,000","1,200",9.38,"109,451","13,850","14,950","13,800",435,235,1.851063829787234
52,366030,공구우먼,"12,200",200,1.67,"107,304","12,200","12,300","12,000",12,"21,644",0.0005544261689151728
53,204610,티쓰리,"1,820",20,1.09,"105,454","1,835","1,835","1,815","4,733","13,517",0.35015166087149513
54,033320,제이씨현시스템,"5,900",260,4.22,"105,385","6,020","6,030","5,860","1,216","4,438",0.273997296079315
55,288980,모아데이타,"2,835",80,2.74,"93,052","2,845","2,845","2,830","25,391","6,699",3.7902672040603074
56,322780,코퍼스코리아,"3,165",75,2.43,"90,488","3,095","3,180","3,095",70,695,0.10071942446043165
57,362320,청담글로벌,"11,500",200,1.71,"78,804","11,600","11,650","11,500","8,122","13,111",0.6194798261002212
58,038680,에스넷,"5,280",310,5.55,"78,078","5,530","5,530","5,070",726,596,1.2181208053691275
59,041190,우리기술투자,"4,420",190,4.12,"77,699","4,470","4,490","4,400",613,120,5.108333333333333
60,118990,모트렉스,"15,000",450,3.09,"75,627","14,700","15,000","14,650","2,903",266,10.913533834586467
61,043910,자연과환경,"1,215",5,0.41,"75,142","1,215","1,220","1,205","4,401","7,146",0.6158690176322418
62,078890,가온미디어,"8,090",180,2.28,"74,955","7,990","8,100","7,980",176,156,1.1282051282051282
