,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,376290,18.53,씨유테크,"5,340",925,20.95,"2,268,813","4,510","5,730","4,505","29,054","35,699",0.8138603322221911
1,198940,16.77,한주라이트메탈,"4,805",690,16.77,"19,285,394","4,115","5,000","4,115","88,119","71,339",1.2352149595592874
2,317830,13.87,에스피시스템스,"10,100","1,100",12.22,"1,275,989","9,000","10,450","8,870","17,147","20,836",0.8229506623152236
3,270660,13.24,에브리봇,"19,250","2,200",12.90,"2,369,575","17,150","19,350","17,000","48,777","114,013",0.4278196346030716
4,096610,11.92,알에프세미,"3,145",290,10.16,"256,583","2,860","3,145","2,810","23,726","14,655",1.6189696349368816
5,189860,11.29,서전기전,"7,000",770,12.36,"1,008,979","6,300","7,010","6,290","6,260","2,519",2.485113140134974
6,056080,10.49,유진로봇,"5,370",415,8.38,"681,548","4,885","5,370","4,860","17,845","25,007",0.713600191946255
7,024830,10.03,세원물산,"9,980",880,9.67,"141,698","9,070","10,000","9,070","3,935","2,562",1.5359094457455114
8,388720,9.98,유일로보틱스,"29,750","2,050",7.40,"933,514","27,350","29,800","27,050","19,956","35,859",0.5565130092863716
9,031310,9.57,아이즈비전,"3,320",320,10.67,"5,529,894","3,040","3,495","3,030","49,086","124,573",0.3940340202130478
10,273060,8.76,와이즈버즈,"1,490",120,8.76,"3,455,485","1,390","1,575","1,370","67,938","130,960",0.5187690897984117
11,005160,8.49,동국산업,"4,410",470,11.93,"8,453,149","4,065","4,625","4,065","77,929","69,950",1.1140671908506077
12,159010,7.96,아스플로,"12,200",700,6.09,"214,613","11,450","12,250","11,300","29,622","68,383",0.433177836596815
13,082920,7.28,비츠로셀,"16,950","1,050",6.60,"174,543","15,950","17,000","15,800","5,622","14,545",0.3865245788930904
14,039840,6.94,디오,"22,350","1,050",4.93,"90,374","21,000","22,450","20,900","7,126","7,408",0.9619330453563715
