,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,260",325,16.80,"40,545,712","2,300","2,445","2,210","385,634","354,132",1.0889555307060643
2,257720,실리콘투,"3,065",505,19.73,"27,669,353","2,550","3,065","2,525","204,006","462,511",0.44108356341795113
3,090710,휴림로봇,"2,665",15,0.56,"17,283,596","2,610","2,775","2,605","720,521","538,106",1.3389945475426774
4,031310,아이즈비전,"3,215",215,7.17,"17,256,635","3,040","3,575","3,030","32,123","23,711",1.354772046729366
5,053590,한국테크놀로지,474,7,1.46,"14,573,598",484,493,467,"916,801","881,615",1.0399108454370671
6,276730,제주맥주,"1,550",170,12.32,"14,553,366","1,380","1,755","1,355","205,937","119,681",1.7207159031090984
7,094480,갤럭시아머니트리,"5,830","1,055",22.09,"13,852,481","4,700","6,200","4,620","87,595","57,440",1.524982590529248
8,037950,엘컴텍,"1,260",15,1.20,"13,420,780","1,355","1,410","1,250","304,446","181,043",1.6816225979463442
9,005160,동국산업,"4,130",190,4.82,"12,410,211","4,065","4,625","4,065","51,626","11,659",4.427995539926237
10,900270,헝셩그룹,432,18,4.35,"12,091,792",413,447,394,"506,032","139,510",3.627209519030894
11,380540,옵티코어,"3,170",175,5.23,"11,006,407","3,290","3,530","3,115","109,393","40,873",2.67641230151934
12,006910,보성파워텍,"4,210",215,5.38,"10,813,768","4,285","4,455","4,160","79,091","26,840",2.946758569299553
13,060230,소니드,"4,345",105,2.36,"8,859,332","5,050","5,200","4,310","73,100","28,708",2.5463285495332313
14,417180,핑거스토리,"11,250",400,3.43,"8,730,032","12,100","12,800","10,950","247,306","230,511",1.0728598635206128
15,214270,FSN,"3,930",145,3.83,"8,488,160","3,725","4,230","3,670","40,132","8,102",4.953344853122686
16,015710,코콤,"7,860",120,1.50,"7,394,515","7,850","8,740","7,750","70,222","15,785",4.448653785239151
17,036030,케이티알파,"7,480",290,3.73,"7,316,630","8,150","8,290","7,400","160,162","25,249",6.343300724781179
18,204610,티쓰리,"1,870",30,1.63,"7,235,103","1,835","1,940","1,815","341,899","181,389",1.8848937917955333
19,082660,코스나인,872,12,1.40,"7,018,880",871,968,826,"3,294","16,695",0.19730458221024258
20,207760,미스터블루,"3,575",5,0.14,"6,784,061","3,530","3,685","3,505","269,809","44,386",6.078695985220565
21,273060,와이즈버즈,"1,410",40,2.92,"6,495,098","1,390","1,575","1,370","166,590","47,471",3.5093004149902045
22,900310,컬러레이,"1,440",30,2.13,"6,055,802","1,395","1,470","1,375","392,885","375,213",1.0470985813391327
23,100130,동국S&C,"5,100",325,6.81,"5,775,217","4,920","5,240","4,920","51,330","144,374",0.35553493011207005
24,189860,서전기전,"6,510",280,4.49,"5,242,023","6,300","7,500","6,290","34,956","13,718",2.5481848665986297
