,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,094480,28.79,갤럭시아머니트리,"5,950","1,175",24.61,"7,669,511","4,700","6,200","4,620","69,005","71,720",0.9621444506413832
2,419530,21.06,SAMG엔터,"46,850","7,350",18.61,"3,223,883","38,900","47,350","38,700","15,148","24,217",0.6255110046661436
3,425040,20.04,티이엠씨,"31,450","3,500",12.52,"3,873,600","27,950","32,900","26,200","18,547","4,392",4.222905282331512
4,276730,15.87,제주맥주,"1,570",190,13.77,"12,596,631","1,380","1,755","1,355","296,691","115,359",2.5718929602371725
5,024830,14.66,세원물산,"10,400","1,300",14.29,"451,718","9,070","10,950","9,070","12,004","6,428",1.8674548848786559
6,031310,13.37,아이즈비전,"3,435",435,14.50,"15,257,045","3,040","3,575","3,030","71,756","33,375",2.1499925093632957
7,158430,12.50,아톤,"25,200","2,200",9.57,"91,646","22,950","25,200","22,400","1,006",994,1.012072434607646
8,376290,11.21,씨유테크,"5,010",595,13.48,"3,857,253","4,510","5,730","4,505","18,161","19,253",0.9432815665091154
9,195940,10.82,HK이노엔,"42,000","4,150",10.96,"1,027,915","37,900","42,600","37,900","6,605","17,526",0.37686865228802924
10,376300,10.04,디어유,"41,100","2,500",6.48,"908,953","37,950","42,000","37,350","14,865","19,752",0.7525820170109356
11,214270,9.95,FSN,"4,035",250,6.61,"4,332,616","3,725","4,095","3,670","32,371","17,541",1.8454478079927028
12,098460,9.68,고영,"15,300","1,300",9.29,"671,330","14,150","15,350","13,950","28,802","89,359",0.32231784151568393
13,096610,9.61,알에프세미,"3,080",225,7.88,"667,496","2,860","3,200","2,810","27,699","17,139",1.6161386311920183
14,317830,9.36,에스피시스템스,"9,700",700,7.78,"1,945,493","9,000","10,450","8,870","5,241","8,314",0.6303824873707
15,039840,9.33,디오,"22,850","1,550",7.28,"235,088","21,000","22,950","20,900","7,985","19,976",0.39972967561073286
16,148780,8.76,비플라이소프트,"1,180",70,6.31,"1,481,137","1,090","1,185","1,085","105,807","467,089",0.22652428123976373
17,257720,7.92,실리콘투,"2,725",165,6.45,"3,584,337","2,550","2,755","2,525","79,198","213,151",0.37155819114149125
18,082920,7.91,비츠로셀,"17,050","1,150",7.23,"418,923","15,950","17,350","15,800","14,863","114,023",0.13035089411785342
19,368970,7.81,오에스피,"6,350",430,7.26,"1,536,192","5,940","6,680","5,890","17,683","10,866",1.6273697772869502
20,301300,7.74,바이브컴퍼니,"27,150",950,3.63,"84,303","26,000","27,650","25,200","3,686","3,087",1.1940395205701329
21,054920,7.53,한컴위드,"5,710",210,3.82,"2,189,089","5,440","5,740","5,310","79,327","24,425",3.247778915046059
22,900270,7.36,헝셩그룹,423,9,2.17,"4,561,834",413,444,394,"227,213","111,705",2.034045029318294
23,063170,7.21,서울옥션,"17,850","1,000",5.93,"902,160","16,800","19,000","16,650","39,490","22,363",1.76586325627152
24,347700,6.96,라이프시맨틱스,"4,920",60,1.20,"31,267","4,980","4,980","4,600","3,195","2,546",1.2549096622152396
25,042520,6.82,한스바이오메드,"11,750",600,5.38,"36,807","11,000","11,800","11,000","6,846","16,343",0.41889493972954783
26,352910,6.67,오비고,"11,200",50,0.44,"60,419","11,150","11,300","10,500","15,525","9,960",1.5587349397590362
27,068050,6.60,팬엔터테인먼트,"5,170",140,2.78,"377,700","4,970","5,250","4,850","4,176","25,319",0.16493542398988903
28,273060,6.57,와이즈버즈,"1,460",90,6.57,"6,031,719","1,390","1,575","1,370","219,520","72,780",3.016213245397087
29,336570,6.53,원텍,"4,650",245,5.56,"1,626,139","4,400","4,735","4,365","5,447","43,196",0.1260996388554496
30,182360,6.47,큐브엔터,"21,400","1,250",6.20,"788,217","20,100","21,550","20,100","21,124","89,501",0.2360197092769913
31,053270,6.47,구영테크,"2,470",0,0.00,"44,089","2,465","2,485","2,320","26,241","13,352",1.9653235470341521
32,047920,6.19,HLB제약,"12,000",50,0.42,"81,611","11,950","12,150","11,300","16,557","13,397",1.235873703067851
33,200130,6.17,콜마비앤에이치,"30,100","1,100",3.79,"168,900","28,500","30,150","28,350","5,260","44,838",0.11731120924216067
34,038680,5.92,에스넷,"5,370",220,3.94,"257,232","5,530","5,530","5,070","23,777","7,309",3.2531126009029965
35,052020,5.78,에스티큐브,"14,650",100,0.69,"408,276","14,300","14,750","13,850","36,958","37,143",0.9950192499259618
36,412350,5.71,레이저쎌,"7,220",310,4.49,"215,643","6,880","7,300","6,830","3,972","9,289",0.427602540639466
37,119500,5.70,포메탈,"3,615",140,4.03,"331,763","3,485","3,765","3,420","24,105","6,026",4.00016594756057
38,179530,5.59,애드바이오텍,"4,440",95,2.19,"20,999","4,320","4,440","4,205","2,182","2,341",0.9320803075608715
39,270660,5.59,에브리봇,"17,950",900,5.28,"4,912,885","17,150","19,600","17,000","96,320","92,180",1.044912128444348
40,236810,5.58,엔비티,"7,000",250,3.70,"835,865","6,710","7,050","6,630","14,389","35,672",0.40336958959407937
41,056080,5.56,유진로봇,"5,130",175,3.53,"2,766,201","4,885","5,630","4,860","36,606","32,087",1.140835852525945
42,154040,5.48,솔루에타,"2,790",5,0.18,"5,658","2,765","2,795","2,645","8,221","8,863",0.9275640302380683
43,304100,5.40,솔트룩스,"20,500",0,0.00,"1,038,165","20,900","21,050","19,450","21,272","35,776",0.5945885509838998
44,950170,5.38,JTC,"4,110",210,5.38,"155,675","3,900","4,150","3,900","11,847","10,414",1.137603226425965
45,265740,5.16,엔에프씨,"9,370",410,4.58,"50,101","8,960","9,590","8,910","1,673","2,747",0.6090280305788133
