,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,200","2,450",13.88,"1,523,613","17,700","17,700","15,050","92,027","13,246",6.947531330212894
1,356860,티엘비,"17,700","2,100",10.61,"684,911","18,950","19,250","17,250","49,103","38,754",1.2670434019714094
2,032685,소프트센우,"24,050","2,600",9.76,"23,806","25,000","25,600","23,950",337,338,0.9970414201183432
3,263800,데이타솔루션,"7,050",740,9.50,"895,785","7,390","7,400","7,000","48,945","10,772",4.543724470850353
4,336060,웨이버스,"1,820",160,8.08,"3,822,032","1,935","1,950","1,815","408,480","135,139",3.0226655517652197
5,222110,팬젠,"5,890",460,7.24,"34,097","6,330","6,330","5,810","6,828","1,005",6.794029850746269
6,033320,제이씨현시스템,"5,730",430,6.98,"1,178,130","6,020","6,030","5,640","60,577","15,388",3.9366389394333248
7,065570,삼영이엔씨,"4,785",335,6.54,"84,322","4,865","4,930","4,745","4,117","2,530",1.6272727272727272
8,099750,이지케어텍,"24,650","1,700",6.45,"132,284","25,800","25,900","24,150","7,240",911,7.947310647639956
9,337930,브랜드엑스코퍼레이션,"6,230",420,6.32,"559,032","6,590","6,700","6,150","21,391","6,144",3.4816080729166665
10,227610,아우딘퓨쳐스,"2,170",145,6.26,"3,355,094","2,245","2,310","2,140","122,846","39,807",3.0860401436933205
11,394280,오픈엣지테크놀로지,"12,200",800,6.15,"1,531,706","12,600","12,650","11,850","102,184","59,865",1.7069072078844065
12,377480,마인즈랩,"19,450","1,250",6.04,"345,674","20,550","20,550","18,800","15,633","5,488",2.8485787172011663
13,187790,나노,"1,405",90,6.02,"1,742,223","1,445","1,470","1,375","233,163","53,623",4.348190142289689
14,298380,에이비엘바이오,"20,450","1,300",5.98,"640,436","21,500","21,500","20,150","112,393","18,412",6.104334129915273
15,101670,하이드로리튬,"19,450","1,200",5.81,"1,030,906","20,250","20,300","19,300","100,510","30,643",3.280031328525275
16,239340,줌인터넷,"4,685",285,5.73,"997,179","4,775","4,815","4,595","29,528","27,142",1.087908039201238
17,300080,플리토,"24,800","1,500",5.70,"106,270","25,950","26,300","24,400","12,768","2,889",4.419522326064382
18,298870,다올인베스트먼트,"3,425",205,5.65,"3,254,623","3,560","3,600","3,405","140,139","24,322",5.761820573965957
19,058970,엠로,"16,800","1,000",5.62,"147,156","17,800","17,950","16,300","33,288","3,226",10.31866088034718
20,357880,비트나인,"8,630",510,5.58,"506,952","9,030","9,160","8,560","19,957","7,301",2.7334611697027804
21,108860,셀바스AI,"10,550",600,5.38,"4,570,567","11,150","11,350","10,350","553,411","292,212",1.8938681505208548
22,237820,플레이디,"6,030",330,5.19,"420,229","6,220","6,310","5,890","17,258","16,088",1.072725012431626
23,041460,한국전자인증,"5,720",310,5.14,"835,932","5,910","5,930","5,660","108,928","32,216",3.3811770548795628
24,380540,옵티코어,"3,175",170,5.08,"10,899,838","3,290","3,530","3,115","49,189","68,424",0.7188851864842746
25,389140,포바이포,"12,200",650,5.06,"266,903","12,500","12,550","12,000","39,015","19,654",1.9850920932125775
26,258790,소프트캠프,"1,725",90,4.96,"579,800","1,750","1,770","1,720","83,678","49,734",1.6825109582981461
27,315640,딥노이드,"7,150",370,4.92,"157,361","7,370","7,440","7,150","16,474","2,511",6.560732775786539
28,270520,지엔원에너지,"4,065",210,4.91,"1,842,893","4,310","4,315","4,000","72,187","13,702",5.2683549846737705
