,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,260",325,16.80,"40,276,718","2,300","2,445","2,210","349,002","378,850",0.9212142008710571
2,257720,실리콘투,"3,045",485,18.95,"25,590,490","2,550","3,065","2,525","130,915","273,545",0.4785867041985779
3,090710,휴림로봇,"2,665",15,0.56,"17,178,888","2,610","2,775","2,605","696,248","259,198",2.6861627018726995
4,031310,아이즈비전,"3,220",220,7.33,"17,112,791","3,040","3,575","3,030","30,883","56,221",0.5493143131570054
5,276730,제주맥주,"1,545",165,11.96,"14,491,489","1,380","1,755","1,355","165,614","116,625",1.4200557341907825
6,053590,한국테크놀로지,476,5,1.04,"14,342,170",484,493,467,"857,473","793,846",1.0801503062306794
7,037950,엘컴텍,"1,260",15,1.20,"13,383,166","1,355","1,410","1,250","335,203","218,660",1.5329872861977498
8,094480,갤럭시아머니트리,"5,780","1,005",21.05,"12,811,980","4,700","6,200","4,620","73,434","86,780",0.8462088038718599
9,005160,동국산업,"4,150",210,5.33,"12,347,233","4,065","4,625","4,065","54,990","9,054",6.073558648111332
10,900270,헝셩그룹,441,27,6.52,"11,072,236",413,447,394,"210,754","135,981",1.5498782918201808
11,380540,옵티코어,"3,175",170,5.08,"10,973,455","3,290","3,530","3,115","64,300","46,358",1.3870313645972647
12,006910,보성파워텍,"4,190",195,4.88,"10,779,694","4,285","4,455","4,160","64,648","21,817",2.963193839666315
13,060230,소니드,"4,345",105,2.36,"8,825,944","5,050","5,200","4,310","72,487","27,795",2.607915092642562
14,417180,핑거스토리,"11,200",450,3.86,"8,687,900","12,100","12,800","10,950","239,334","221,536",1.0803390871009677
15,214270,FSN,"3,935",150,3.96,"8,439,211","3,725","4,230","3,670","21,303","11,245",1.8944419742107603
16,015710,코콤,"7,850",130,1.63,"7,384,431","7,850","8,740","7,750","71,102","7,565",9.39881031064111
17,036030,케이티알파,"7,440",330,4.25,"7,301,947","8,150","8,290","7,400","92,991","19,740",4.710790273556231
18,204610,티쓰리,"1,870",30,1.63,"7,175,302","1,835","1,940","1,815","323,892","127,290",2.5445203865189723
19,082660,코스나인,869,9,1.05,"6,971,012",871,968,826,"71,487","11,883",6.015905074476143
20,207760,미스터블루,"3,530",50,1.40,"6,588,966","3,530","3,685","3,505","259,485","32,106",8.082134180527005
21,273060,와이즈버즈,"1,410",40,2.92,"6,477,259","1,390","1,575","1,370","148,979","62,799",2.372314845777799
22,900310,컬러레이,"1,445",35,2.48,"5,999,233","1,395","1,470","1,375","273,466","412,865",0.6623617889624938
23,100130,동국S&C,"5,110",335,7.02,"5,655,361","4,920","5,240","4,920","44,183","251,015",0.17601736947991156
24,189860,서전기전,"6,510",280,4.49,"5,234,549","6,300","7,500","6,290","38,961","17,787",2.190419969640749
25,270660,에브리봇,"17,800",750,4.40,"5,201,732","17,150","19,600","17,000","81,061","41,734",1.942325202472804
26,037030,파워넷,"3,580",80,2.29,"4,693,950","3,500","3,735","3,455","59,643","21,569",2.765218600769623
27,108860,셀바스AI,"10,550",600,5.38,"4,628,707","11,150","11,350","10,350","511,029","288,171",1.7733533214653798
28,419530,SAMG엔터,"48,800","9,300",23.54,"4,495,684","38,900","49,300","38,700","17,665","14,862",1.1886018032566277
29,425040,티이엠씨,"29,250","1,300",4.65,"4,482,017","27,950","32,900","26,200","11,042","6,516",1.694597912829957
30,322780,코퍼스코리아,"3,155",65,2.10,"4,301,826","3,095","3,355","3,060","101,280","12,637",8.014560417820686
31,331520,밸로프,"1,755",70,3.84,"4,142,220","1,800","1,810","1,745","253,442","206,144",1.2294415554175722
32,376290,씨유테크,"4,820",405,9.17,"4,137,510","4,510","5,730","4,505","53,575","1,709",31.348741954359273
33,336060,웨이버스,"1,835",145,7.32,"3,882,958","1,935","1,950","1,815","413,224","153,995",2.683359849345758
34,159910,스킨앤스킨,232,2,0.87,"3,858,871",230,236,224,"545,695","719,304",0.7586430771968459
35,054920,한컴위드,"5,350",150,2.73,"3,736,624","5,440","5,740","5,310","83,674","17,452",4.794522117808847
