,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,650","2,000",11.33,"1,218,972","17,700","17,700","15,050","48,268","33,179",1.454775611079297
1,032685,소프트센우,"24,000","2,650",9.94,"20,290","25,000","25,600","24,000",204,78,2.6153846153846154
2,356860,티엘비,"18,100","1,700",8.59,"370,472","18,950","19,250","18,000","55,636","20,517",2.7117024906175367
3,263800,데이타솔루션,"7,150",640,8.22,"752,475","7,390","7,400","7,000","25,296","13,043",1.9394311124741241
4,222110,팬젠,"5,890",460,7.24,"22,505","6,330","6,330","5,860","2,915","1,685",1.7299703264094954
5,237820,플레이디,"5,920",440,6.92,"353,460","6,220","6,310","5,890","9,737","7,507",1.297056080991075
6,336060,웨이버스,"1,845",135,6.82,"3,216,099","1,935","1,950","1,825","356,236","151,033",2.358663338475697
7,065570,삼영이엔씨,"4,780",340,6.64,"70,223","4,865","4,930","4,775","8,668","2,072",4.183397683397684
8,187790,나노,"1,400",95,6.35,"1,422,322","1,445","1,470","1,375","94,530","76,306",1.2388278772311483
9,239340,줌인터넷,"4,665",305,6.14,"854,286","4,775","4,815","4,595","33,917","38,185",0.8882283619222208
10,298380,에이비엘바이오,"20,450","1,300",5.98,"518,620","21,500","21,500","20,150","92,185","16,647",5.537634408602151
11,099750,이지케어텍,"24,800","1,550",5.88,"101,034","25,800","25,900","24,350","7,217","1,055",6.840758293838863
12,389140,포바이포,"12,150",700,5.45,"219,524","12,500","12,550","12,000","36,232","15,277",2.3716698304640964
13,162300,신스틸,"7,510",430,5.42,"371,785","7,790","7,790","7,450","19,743","22,493",0.8777397412528342
14,108860,셀바스AI,"10,550",600,5.38,"4,055,154","11,150","11,350","10,350","371,165","339,850",1.0921435927615124
15,380540,옵티코어,"3,165",180,5.38,"9,735,119","3,290","3,530","3,140","158,761","95,148",1.668568966242065
16,300080,플리토,"24,900","1,400",5.32,"92,547","25,950","26,300","24,400","6,189","2,159",2.8666049096804076
17,033320,제이씨현시스템,"5,840",320,5.19,"901,159","6,020","6,030","5,640","31,419","19,844",1.5832997379560572
18,357880,비트나인,"8,670",470,5.14,"425,081","9,030","9,160","8,570","19,509","4,014",4.860239162929746
19,041190,우리기술투자,"4,385",225,4.88,"732,963","4,470","4,490","4,335","53,186","50,986",1.0431490997528734
20,372800,아이티아이즈,"9,260",470,4.83,"90,395","9,720","9,720","9,180","7,605","1,918",3.965067778936392
21,298870,다올인베스트먼트,"3,455",175,4.82,"2,543,381","3,560","3,600","3,450","208,612","39,505",5.280648019238071
22,389500,에스비비테크,"22,300","1,100",4.70,"321,845","22,850","23,150","22,150","25,677","7,167",3.5826705734616993
23,041460,한국전자인증,"5,750",280,4.64,"722,502","5,910","5,930","5,660","59,193","34,668",1.7074247144340602
24,394280,오픈엣지테크놀로지,"12,400",600,4.62,"1,274,331","12,600","12,650","11,850","102,148","70,024",1.4587569976008226
