,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,094480,24.46,갤럭시아머니트리,"5,750",975,20.42,"22,655,498","4,700","6,200","4,620","59,364","25,653",2.3141153081510932
3,082660,22.88,코스나인,"1,015",155,18.02,"19,997,748",871,"1,110",826,"132,234","386,992",0.3416969859842064
4,419530,21.06,SAMG엔터,"46,850","7,350",18.61,"5,664,956","38,900","49,300","38,700","7,815","13,705",0.5702298431229478
5,362320,16.96,청담글로벌,"13,100","1,400",11.97,"15,997,030","11,600","13,450","11,200","211,154","337,434",0.6257638530794171
6,304100,16.20,솔트룩스,"22,600","2,100",10.24,"3,200,380","20,900","22,600","19,450","31,059","49,467",0.6278731275395718
7,257720,14.65,실리콘투,"2,895",335,13.09,"49,178,862","2,550","3,140","2,525","189,970","242,069",0.7847762414848659
8,098460,13.98,고영,"15,900","1,900",13.57,"1,666,301","14,150","16,000","13,950","39,930","103,668",0.3851718948952425
9,276730,11.44,제주맥주,"1,510",130,9.42,"16,108,828","1,380","1,755","1,355","179,973","116,981",1.5384806079619768
10,368970,11.21,오에스피,"6,550",630,10.64,"2,798,390","5,940","6,830","5,890","11,320","18,899",0.5989734906608816
11,096610,11.03,알에프세미,"3,120",265,9.28,"786,104","2,860","3,200","2,810","14,015","33,943",0.41289809386324133
12,273060,10.95,와이즈버즈,"1,520",150,10.95,"18,430,750","1,390","1,740","1,370","108,449","287,369",0.37738586973542726
13,024830,10.80,세원물산,"10,050",950,10.44,"577,464","9,070","10,950","9,070","3,287","6,363",0.5165802294515166
14,301300,10.71,바이브컴퍼니,"27,900","1,700",6.49,"153,862","26,000","27,900","25,200","5,215","10,177",0.5124299891913138
15,402030,10.51,코난테크놀로지,"45,750","1,400",3.16,"857,901","44,500","46,100","41,400","2,615","6,591",0.3967531482324382
16,068050,10.10,팬엔터테인먼트,"5,340",310,6.16,"1,177,302","4,970","5,370","4,850","39,824","90,718",0.43898675014881283
17,227610,9.76,아우딘퓨쳐스,"2,250",65,2.81,"7,456,935","2,245","2,310","2,050","71,475","78,228",0.913675410339009
18,108860,9.66,셀바스AI,"11,350",200,1.79,"11,270,632","11,150","11,700","10,350","218,679","312,539",0.6996854792521894
19,016100,9.51,리더스코스메틱,"3,570",285,8.68,"1,506,051","3,295","3,975","3,260","7,597","7,449",1.0198684387166062
20,317830,9.36,에스피시스템스,"9,700",700,7.78,"2,355,865","9,000","10,450","8,870","8,948","6,881",1.3003923848277867
21,064090,9.31,에프앤리퍼블릭,"1,585",110,7.46,"3,800,822","1,475","1,760","1,450","47,186","36,406",1.2961050376311598
22,352480,9.28,씨앤씨인터내셔널,"31,800","2,450",8.35,"171,485","29,300","31,850","29,100","2,425","10,516",0.23060098896918982
23,039840,9.09,디오,"22,800","1,500",7.04,"387,296","21,000","23,100","20,900","35,513","19,843",1.789699138235146
24,032685,8.99,소프트센우,"24,850","1,800",6.75,"31,882","25,000","25,600","22,800",263,25,10.52
25,082800,8.94,비보존 제약,804,45,5.93,"1,466,489",759,820,738,"67,519","105,432",0.640403293117839
26,348340,8.92,뉴로메카,"20,150",800,4.13,"2,087,029","18,950","20,200","18,500","28,400","52,686",0.539042629920662
27,148780,8.76,비플라이소프트,"1,180",70,6.31,"6,349,292","1,090","1,215","1,085","222,983","247,049",0.902586126638845
28,335890,8.63,비올,"4,090",340,9.07,"5,676,955","3,765","4,090","3,765","28,362","139,216",0.2037265831513619
29,033230,8.62,인성정보,"2,330",100,4.48,"1,806,592","2,200","2,370","2,145","52,471","29,744",1.7640868746637977
30,387310,8.49,대신밸런스제10호스팩,"2,940",150,5.38,"427,374","2,790","2,940","2,710","67,000","87,809",0.763019736017948
