,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,300","2,350",13.31,"1,465,351","17,700","17,700","15,050","87,047","14,576",5.9719401756311745
1,356860,티엘비,"17,600","2,200",11.11,"669,739","18,950","19,250","17,250","48,109","41,912",1.1478574155373162
2,032685,소프트센우,"24,050","2,600",9.76,"23,806","25,000","25,600","23,950",726,515,1.4097087378640776
3,263800,데이타솔루션,"7,100",690,8.86,"868,837","7,390","7,400","7,000","43,966","13,016",3.377842655193608
4,336060,웨이버스,"1,825",155,7.83,"3,736,781","1,935","1,950","1,815","381,269","127,146",2.9986708193730043
5,033320,제이씨현시스템,"5,700",460,7.47,"1,126,927","6,020","6,030","5,640","60,337","13,620",4.4300293685756245
6,065570,삼영이엔씨,"4,750",370,7.23,"82,865","4,865","4,930","4,750","3,995","2,657",1.5035754610462928
7,227610,아우딘퓨쳐스,"2,150",165,7.13,"3,229,046","2,245","2,310","2,140","155,846","64,806",2.4048081967719037
8,222110,팬젠,"5,900",450,7.09,"33,829","6,330","6,330","5,810","6,092","1,243",4.901045856798069
9,099750,이지케어텍,"24,550","1,800",6.83,"131,122","25,800","25,900","24,150","6,004",819,7.330891330891331
10,394280,오픈엣지테크놀로지,"12,150",850,6.54,"1,503,739","12,600","12,650","11,850","92,018","50,804",1.8112353358003306
11,377480,마인즈랩,"19,400","1,300",6.28,"340,179","20,550","20,550","18,800","11,763","9,242",1.2727764553127028
12,357880,비트나인,"8,580",560,6.13,"501,322","9,030","9,160","8,560","10,734","10,781",0.9956404786197941
13,187790,나노,"1,405",90,6.02,"1,729,354","1,445","1,470","1,375","218,795","64,274",3.404098080094595
14,239340,줌인터넷,"4,675",295,5.94,"989,478","4,775","4,815","4,595","19,663","24,335",0.8080131497842613
15,101670,하이드로리튬,"19,450","1,200",5.81,"1,011,799","20,250","20,300","19,300","96,308","31,772",3.0312224600276974
16,298380,에이비엘바이오,"20,500","1,250",5.75,"631,099","21,500","21,500","20,150","115,951","17,500",6.625771428571428
17,237820,플레이디,"6,000",360,5.66,"411,507","6,220","6,310","5,890","14,444","5,932",2.434929197572488
18,058970,엠로,"16,800","1,000",5.62,"145,467","17,800","17,950","16,300","32,204","3,254",9.896742470805163
19,298870,다올인베스트먼트,"3,430",200,5.51,"3,213,445","3,560","3,600","3,405","157,300","25,072",6.273931078493938
