,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"14,550","3,100",17.56,"3,782,038","17,700","17,700","13,450","16,857","5,454",3.0907590759075907
1,356860,티엘비,"17,250","2,550",12.88,"989,263","18,950","19,250","17,200","28,194","3,944",7.148580121703854
2,086960,MDS테크,"2,280",240,9.52,"4,468,859","2,485","2,595","2,260","45,223","2,569",17.6033476060724
3,263800,데이타솔루션,"7,050",740,9.50,"1,331,887","7,390","7,400","6,940","10,837","6,497",1.6680006156687701
4,033320,제이씨현시스템,"5,660",500,8.12,"1,512,401","6,020","6,030","5,640","30,642","2,161",14.179546506247108
5,065570,삼영이엔씨,"4,735",385,7.52,"110,548","4,865","4,930","4,730",263,"1,000",0.263
6,162300,신스틸,"7,350",590,7.43,"877,818","7,790","7,800","7,310","6,593",923,7.143011917659805
7,298380,에이비엘바이오,"20,250","1,500",6.90,"912,121","21,500","21,500","20,150","46,867","6,319",7.416838107295458
8,032685,소프트센우,"24,850","1,800",6.75,"31,995","25,000","25,600","22,800",375,159,2.358490566037736
9,222110,팬젠,"5,930",420,6.61,"51,196","6,330","6,330","5,810",710,20,35.5
10,417180,핑거스토리,"10,900",750,6.44,"9,746,513","12,100","12,800","10,850","65,290","20,093",3.2493903349425173
11,187790,나노,"1,400",95,6.35,"2,363,343","1,445","1,470","1,375","47,766","8,085",5.9079777365491655
12,239340,줌인터넷,"4,655",315,6.34,"1,452,488","4,775","4,815","4,595","7,199","18,408",0.3910799652325076
13,389140,포바이포,"12,050",800,6.23,"361,823","12,500","12,550","12,000","27,205","5,162",5.270244091437427
14,298870,다올인베스트먼트,"3,405",225,6.20,"4,250,228","3,560","3,600","3,405","3,319","35,828",0.09263704365300882
15,066980,이엔코퍼레이션,"3,825",250,6.13,"512,947","4,080","4,100","3,820","1,886","7,213",0.26147234160543464
16,053290,NE능률,"4,950",320,6.07,"347,656","5,270","5,310","4,950","7,891","2,053",3.8436434486117874
17,060230,소니드,"4,185",265,5.96,"10,098,078","5,050","5,200","4,175","22,029","12,200",1.805655737704918
18,419120,산돌,"13,550",850,5.90,"110,918","14,100","14,350","13,550","6,806","7,178",0.9481749791028141
19,101670,하이드로리튬,"19,550","1,100",5.33,"2,513,719","20,250","20,300","18,100","27,186","4,193",6.483663248270927
20,258790,소프트캠프,"1,720",95,5.23,"781,009","1,750","1,770","1,705","23,175","5,734",4.041681199860482
21,399720,가온칩스,"18,200","1,000",5.21,"383,070","18,750","18,850","18,150","9,019","3,158",2.855921469284357
22,270520,지엔원에너지,"4,055",220,5.15,"2,458,058","4,310","4,315","4,000","42,821","10,359",4.133700164108505
23,336060,웨이버스,"1,880",100,5.05,"5,175,214","1,935","1,950","1,815","28,562","60,002",0.4760174660844638
24,121800,비덴트,"4,375",230,4.99,"3,057,866","4,480","4,485","4,305","30,513","24,380",1.2515586546349466
25,288980,모아데이타,"2,770",145,4.97,"2,222,287","2,845","2,880","2,760","40,472","10,714",3.777487399663991
26,337930,브랜드엑스코퍼레이션,"6,320",330,4.96,"710,487","6,590","6,700","6,150","11,562","1,855",6.232884097035041
27,049480,오픈베이스,"2,795",145,4.93,"1,142,581","2,900","2,910","2,795","40,820","1,755",23.25925925925926
28,237820,플레이디,"6,050",310,4.87,"532,702","6,220","6,310","5,890","3,008","2,030",1.4817733990147783
29,226330,신테카바이오,"9,800",500,4.85,"225,965","10,100","10,500","9,700","2,467",355,6.949295774647887
30,186230,그린플러스,"10,850",550,4.82,"257,442","11,350","11,800","10,750","9,187","4,172",2.2020613614573348
31,041460,한국전자인증,"5,740",290,4.81,"1,211,553","5,910","5,930","5,660","15,805","9,056",1.7452517667844523
32,030960,양지사,"30,550","1,500",4.68,"88,096","31,900","32,600","30,400","3,103",756,4.104497354497354
33,064800,젬백스링크,"1,330",65,4.66,"529,063","1,365","1,375","1,325","13,457",322,41.79192546583851
34,066410,버킷스튜디오,"1,640",80,4.65,"2,735,601","1,695","1,700","1,640","58,014","30,681",1.8908770900557348
35,289220,자이언트스텝,"19,600",950,4.62,"455,741","20,250","20,250","19,450","12,319","2,581",4.772956218519954
36,300080,플리토,"25,100","1,200",4.56,"153,828","25,950","26,300","24,400","1,104","1,581",0.698292220113852
37,307870,비투엔,"2,110",100,4.52,"380,892","2,140","2,180","2,080","9,948","16,363",0.6079569761046263
38,043090,엑서지21,"1,700",80,4.49,"545,475","1,755","1,790","1,685","38,003","16,855",2.2547018688816376
39,290520,신도기연,"6,000",280,4.46,"475,551","6,100","6,210","6,000","11,526","4,192",2.749522900763359
40,088290,이원컴포텍,"6,680",310,4.43,"143,253","6,930","7,030","6,680","6,106","1,657",3.684972842486421
41,357880,비트나인,"8,740",400,4.38,"822,390","9,030","9,160","8,550",728,"1,987",0.3663814796175138
42,131400,이브이첨단소재,"1,665",75,4.31,"1,201,655","1,735","1,735","1,655","98,271","1,986",49.48187311178248
43,035290,골드앤에스,"6,900",310,4.30,"224,072","7,210","7,360","6,720","6,465",714,9.054621848739496
44,038680,에스넷,"5,350",240,4.29,"339,467","5,530","5,530","5,070","6,597","1,253",5.264964086193136
45,396270,넥스트칩,"7,890",350,4.25,"387,845","8,110","8,170","7,810","4,951","2,131",2.323322383857344
46,112040,위메이드,"36,450","1,600",4.20,"659,875","37,450","37,900","36,350","7,097","2,728",2.6015395894428153
47,296640,이노룰스,"12,550",550,4.20,"518,892","12,850","12,900","11,900","34,860","2,054",16.971762414800388
48,089530,에이티세미콘,"1,050",45,4.11,"3,009,010","1,070","1,155","1,045","46,558","6,988",6.662564396107613
49,083470,이엠앤아이,"6,150",260,4.06,"514,673","6,470","6,470","5,950","1,025","9,395",0.10910058541777541
50,264850,이랜시스,"2,600",110,4.06,"420,639","2,630","2,725","2,600","4,414","2,122",2.0801131008482563
51,016670,디모아,478,20,4.02,"593,845",498,500,478,"32,141","3,333",9.643264326432643
52,171090,선익시스템,"19,200",800,4.00,"300,515","19,700","19,900","19,150","27,264","3,262",8.358062538320048
53,099750,이지케어텍,"25,300","1,050",3.98,"191,789","25,800","25,900","24,150","2,923",263,11.114068441064639
54,203450,유니온커뮤니티,"3,500",145,3.98,"202,524","3,605","3,700","3,500",51,"1,043",0.0488974113135187
55,095700,제넥신,"14,500",600,3.97,"626,321","14,850","14,900","14,200","43,213","43,379",0.9961732635607091
56,039980,리노스,936,38,3.90,"413,395",968,969,936,"17,712","6,671",2.6550742017688505
57,058110,멕아이씨에스,"5,670",230,3.90,"302,796","5,800","5,850","5,660","16,812","1,364",12.325513196480939
58,394280,오픈엣지테크놀로지,"12,500",500,3.85,"2,076,631","12,600","12,800","11,850","20,570",953,21.584470094438615
59,099440,스맥,"2,000",80,3.85,"983,861","2,045","2,080","1,990","35,583","4,000",8.89575
60,200710,에이디테크놀로지,"13,900",550,3.81,"111,044","14,250","14,350","13,850","6,928","1,482",4.674763832658569
61,085670,뉴프렉스,"6,390",250,3.77,"1,251,294","6,480","6,530","6,300","1,559","11,120",0.1401978417266187
62,070590,한솔인티큐브,"1,785",70,3.77,"85,291","1,855","1,865","1,775","4,965",3,1655.0
63,192410,휴림네트웍스,790,30,3.66,"726,429",817,824,780,"25,944","17,805",1.4571187868576243
64,058970,엠로,"17,150",650,3.65,"208,036","17,800","17,950","16,300","1,246","1,170",1.064957264957265
65,222420,쎄노텍,"1,855",70,3.64,"983,405","1,920","1,935","1,855","31,841","3,888",8.189557613168724
66,187220,디티앤씨,"4,760",180,3.64,"186,385","4,900","4,900","4,700","6,909",696,9.926724137931034
67,338220,뷰노,"8,050",300,3.59,"121,576","8,300","8,400","7,900",338,736,0.4592391304347826
68,099220,SDN,"1,880",70,3.59,"1,266,555","1,950","1,980","1,865","14,537","6,200",2.3446774193548388
69,161570,THE MIDONG,"1,210",45,3.59,"1,136,851","1,255","1,350","1,160","10,651","8,241",1.2924402378352142
70,101730,위메이드맥스,"10,800",400,3.57,"379,328","10,950","11,150","10,700","19,974","7,767",2.571649285438393
71,096240,크레버스,"17,700",650,3.54,"120,384","18,200","18,200","17,650","5,512","1,525",3.614426229508197
72,106520,노블엠앤비,"1,925",70,3.51,"2,094,773","2,225","2,225","1,910","25,594","9,314",2.7479063774962422
73,310210,보로노이,"30,650","1,100",3.46,"83,019","31,700","31,700","30,500","3,199","1,431",2.23549965059399
74,069330,유아이디,"1,815",65,3.46,"58,601","1,870","1,870","1,800","5,076","1,972",2.5740365111561867
75,194480,데브시스터즈,"61,600","2,200",3.45,"148,259","63,300","63,800","60,600","1,156","1,060",1.090566037735849
76,065420,에스아이리소스,448,16,3.45,"696,783",459,479,445,"2,398","11,931",0.20098902019948034
77,190510,나무가,"15,400",550,3.45,"699,209","15,600","15,700","15,150","23,531","7,994",2.9435826870152613
78,076080,웰크론한텍,"4,775",170,3.44,"586,563","4,905","4,935","4,775","11,413",969,11.7781217750258
79,040300,YTN,"6,230",220,3.41,"275,247","6,400","6,460","6,210","5,798","2,414",2.4018227009113504
80,064480,브리지텍,"5,120",180,3.40,"623,570","5,240","5,260","5,050","14,687","3,489",4.209515620521639
81,109610,에스와이,"3,835",135,3.40,"629,664","3,895","3,940","3,835","6,701","3,567",1.8786094757499299
82,168360,펨트론,"6,910",240,3.36,"213,661","7,100","7,200","6,910",388,"9,416",0.041206457094307564
83,109960,에이프로젠 H&G,289,10,3.34,"792,559",297,297,286,"176,794","3,995",44.25381727158949
84,242040,나무기술,"2,655",90,3.28,"1,128,088","2,710","2,740","2,600","4,041","5,520",0.7320652173913044
85,073190,듀오백,"2,070",70,3.27,"42,333","2,135","2,140","2,070","12,475","1,736",7.186059907834101
86,177350,베셀,"7,720",260,3.26,"350,922","7,930","7,940","7,590","15,119","3,678",4.110657966286025
87,066970,엘앤에프,"178,000","6,000",3.26,"471,745","181,800","183,500","177,500","2,368","2,084",1.1362763915547025
88,051380,피씨디렉트,"7,750",260,3.25,"90,665","7,910","8,000","7,720","15,733","1,115",14.110313901345291
89,123840,한일진공,479,16,3.23,"191,255",486,490,479,"7,259","2,082",3.4865513928914504
90,306620,네온테크,"3,305",110,3.22,"298,824","3,365","3,370","3,305","15,919","1,447",11.001382170006911
91,046210,파나진,"3,995",130,3.15,"221,763","4,070","4,100","3,940","1,932","1,089",1.7741046831955922
92,086520,에코프로,"111,200","3,600",3.14,"317,118","113,800","114,300","110,900","16,301",214,76.17289719626169
93,298060,에스씨엠생명과학,"10,850",350,3.12,"170,029","11,050","11,300","10,800","8,134","5,255",1.547859181731684
94,417970,모델솔루션,"18,950",600,3.07,"25,245","19,200","19,500","18,850","1,113",123,9.048780487804878
95,331380,포커스에이치엔에스,"2,055",65,3.07,"436,682","2,115","2,205","2,035","1,962",645,3.041860465116279
96,060240,룽투코리아,"3,060",95,3.01,"791,765","3,120","3,125","3,040","29,193","8,467",3.4478563836069447
97,320000,윈텍,"2,910",90,3.00,"218,885","3,000","3,005","2,890","7,446",472,15.775423728813559
98,288330,브릿지바이오테라퓨틱스,"11,400",350,2.98,"55,356","11,750","11,750","11,200","2,974","1,710",1.7391812865497076
99,090360,로보스타,"26,050",800,2.98,"1,452,569","26,050","26,450","25,350","6,027","1,464",4.116803278688525
