,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,140",205,10.59,"45,542,824","2,300","2,445","2,125","362,179","177,354",2.0421247899680863
1,257720,실리콘투,"2,910",350,13.67,"44,853,491","2,550","3,140","2,525","216,183","126,298",1.711689812981995
3,094480,갤럭시아머니트리,"5,900","1,125",23.56,"18,974,368","4,700","6,200","4,620","62,833","43,127",1.4569295337027848
4,090710,휴림로봇,"2,670",10,0.37,"18,750,564","2,610","2,775","2,605","593,483","341,529",1.7377235900904462
5,053590,한국테크놀로지,464,17,3.53,"18,299,942",484,493,461,"622,014","186,134",3.3417537902801207
6,031310,아이즈비전,"3,250",250,8.33,"17,965,672","3,040","3,575","3,030","37,752","37,896",0.9962001266624446
7,276730,제주맥주,"1,520",140,10.14,"15,579,834","1,380","1,755","1,355","199,635","74,503",2.67955652792505
8,037950,엘컴텍,"1,245",0,0.00,"14,040,733","1,355","1,410","1,240","375,208","108,089",3.4712875500744755
9,900270,헝셩그룹,422,8,1.93,"13,761,531",413,447,394,"341,459","118,519",2.881048608240029
10,005160,동국산업,"4,135",195,4.95,"12,769,488","4,065","4,625","4,065","93,990","13,024",7.2166769041769046
11,362320,청담글로벌,"13,100","1,400",11.97,"12,284,085","11,600","13,450","11,200","280,952","209,082",1.3437407333008102
12,380540,옵티코어,"3,250",95,2.84,"12,046,661","3,290","3,530","3,115","101,528","115,567",0.8785206849706231
13,006910,보성파워텍,"4,210",215,5.38,"11,184,663","4,285","4,455","4,160","73,409","65,393",1.1225819277292677
14,322780,코퍼스코리아,"3,210",120,3.88,"11,129,977","3,095","3,510","3,060","92,072","260,466",0.35348951494628855
15,082660,코스나인,946,86,10.00,"10,552,964",871,968,826,"29,317","137,300",0.2135251274581209
16,900310,컬러레이,"1,440",30,2.13,"9,775,597","1,395","1,485","1,375","451,052","361,396",1.248082435887503
17,214270,FSN,"3,905",120,3.17,"9,588,118","3,725","4,230","3,670","72,696","10,635",6.8355430183356845
18,060230,소니드,"4,295",155,3.48,"9,384,237","5,050","5,200","4,250","30,075","10,817",2.7803457520569475
19,417180,핑거스토리,"11,100",550,4.72,"9,126,984","12,100","12,800","10,950","217,030","193,227",1.1231867182122581
20,108860,셀바스AI,"11,050",100,0.90,"7,984,949","11,150","11,450","10,350","169,131","255,627",0.6616319872313957
21,207760,미스터블루,"3,545",35,0.98,"7,803,967","3,530","3,685","3,505","194,986","148,236",1.315375482338973
22,204610,티쓰리,"1,860",20,1.09,"7,753,936","1,835","1,940","1,815","463,505","187,282",2.474904155231149
23,015710,코콤,"7,740",240,3.01,"7,688,007","7,850","8,740","7,720","51,939","8,740",5.942677345537757
24,036030,케이티알파,"7,580",190,2.45,"7,639,425","8,150","8,290","7,400","20,332","40,639",0.5003075863087182
25,159910,스킨앤스킨,230,0,0.00,"7,339,113",230,239,224,"999,873","1,025,225",0.9752717696115487
26,100130,동국S&C,"4,920",145,3.04,"6,980,987","4,920","5,240","4,870","21,024","6,217",3.381695351455686
27,273060,와이즈버즈,"1,430",60,4.38,"6,803,451","1,390","1,575","1,370","176,445","72,327",2.4395453979841553
28,331520,밸로프,"1,770",55,3.01,"6,427,915","1,800","1,820","1,745","220,904","196,238",1.1256943099705459
29,148780,비플라이소프트,"1,160",50,4.50,"5,846,170","1,090","1,215","1,085","231,180","156,959",1.4728687109372511
30,270660,에브리봇,"17,750",700,4.11,"5,422,304","17,150","19,600","17,000","48,723","66,503",0.7326436401365352
31,189860,서전기전,"6,410",180,2.89,"5,405,171","6,300","7,500","6,290","35,919","7,970",4.5067754077791715
32,227610,아우딘퓨쳐스,"2,115",200,8.64,"5,275,407","2,245","2,310","2,050","165,013","66,261",2.4903487722793196
33,419530,SAMG엔터,"46,900","7,400",18.73,"5,233,578","38,900","49,300","38,700","19,902","12,271",1.6218727080107571
34,037030,파워넷,"3,530",30,0.86,"5,018,135","3,500","3,735","3,455","29,153","24,550",1.1874949083503055
35,425040,티이엠씨,"28,350",400,1.43,"4,970,333","27,950","32,900","26,200","19,100","23,091",0.8271620977870165
36,376290,씨유테크,"5,050",635,14.38,"4,825,126","4,510","5,730","4,505","5,625","28,985",0.19406589615318268
37,252500,세화피앤씨,"1,440",60,4.35,"4,728,682","1,380","1,500","1,365","231,280","132,294",1.7482274328389797
