,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"13,750","3,900",22.10,"2,728,844","17,700","17,700","13,750","25,044","19,245",1.3013250194855808
1,032685,소프트센우,"23,100","3,550",13.32,"27,875","25,000","25,600","22,800",307,113,2.7168141592920354
2,356860,티엘비,"17,350","2,450",12.37,"808,590","18,950","19,250","17,250","51,482","36,376",1.415273806905652
3,227610,아우딘퓨쳐스,"2,080",235,10.15,"4,758,702","2,245","2,310","2,075","159,709","73,170",2.1827114937816043
4,101670,하이드로리튬,"18,600","2,050",9.93,"1,641,582","20,250","20,300","18,550","34,582","28,721",1.2040667107691236
5,263800,데이타솔루션,"7,070",720,9.24,"1,118,493","7,390","7,400","6,940","31,112","8,915",3.489848569826136
6,033320,제이씨현시스템,"5,700",460,7.47,"1,312,699","6,020","6,030","5,640","61,282","13,787",4.444911873504026
7,065570,삼영이엔씨,"4,755",365,7.13,"96,668","4,865","4,930","4,745","21,994","1,855",11.856603773584906
8,222110,팬젠,"5,910",440,6.93,"41,551","6,330","6,330","5,810","5,390","1,514",3.560105680317041
9,336060,웨이버스,"1,845",135,6.82,"4,206,047","1,935","1,950","1,815","275,791","181,377",1.5205400905296702
10,086960,MDS테크,"2,350",170,6.75,"3,358,045","2,485","2,595","2,345","73,669","48,451",1.5204846133206744
11,187790,나노,"1,395",100,6.69,"1,995,109","1,445","1,470","1,375","248,545","79,396",3.1304473777016475
12,298380,에이비엘바이오,"20,300","1,450",6.67,"763,565","21,500","21,500","20,150","118,664","12,085",9.819114604882085
13,239340,줌인터넷,"4,650",320,6.44,"1,124,373","4,775","4,815","4,595","49,181","11,518",4.26992533425942
14,058970,엠로,"16,700","1,100",6.18,"176,515","17,800","17,950","16,300","26,471","3,213",8.238717709305945
15,099750,이지케어텍,"24,850","1,500",5.69,"150,742","25,800","25,900","24,150","14,168","2,020",7.013861386138614
16,237820,플레이디,"6,000",360,5.66,"455,760","6,220","6,310","5,890","12,928","6,882",1.878523684975298
17,298870,다올인베스트먼트,"3,430",200,5.51,"3,602,318","3,560","3,600","3,405","188,733","28,446",6.634781691626239
18,258790,소프트캠프,"1,715",100,5.51,"700,256","1,750","1,770","1,705","77,073","65,496",1.176758886038842
19,337930,브랜드엑스코퍼레이션,"6,290",360,5.41,"635,682","6,590","6,700","6,150","32,482","8,224",3.94965953307393
20,417180,핑거스토리,"11,050",600,5.15,"9,029,059","12,100","12,800","10,950","222,250","200,916",1.106183678751319
21,270520,지엔원에너지,"4,055",220,5.15,"2,163,356","4,310","4,315","4,000","108,514","9,257",11.722372258831156
22,389140,포바이포,"12,200",650,5.06,"298,000","12,500","12,550","12,000","44,380","18,164",2.443294428539969
23,085670,뉴프렉스,"6,310",330,4.97,"1,044,693","6,480","6,530","6,300","96,360","26,357",3.6559547748226278
24,296640,이노룰스,"12,450",650,4.96,"413,716","12,850","12,900","11,900","24,027","21,132",1.1369960249858035
25,186230,그린플러스,"10,850",550,4.82,"234,894","11,350","11,800","10,750","43,586","11,082",3.933044576791193
26,041460,한국전자인증,"5,740",290,4.81,"979,809","5,910","5,930","5,660","98,357","36,060",2.7275929007210205
27,307870,비투엔,"2,105",105,4.75,"268,537","2,140","2,180","2,085","26,403","17,495",1.5091740497284938
28,064800,젬백스링크,"1,330",65,4.66,"401,756","1,365","1,375","1,330","102,264","32,722",3.1252368437137092
29,162300,신스틸,"7,570",370,4.66,"663,723","7,790","7,800","7,450","16,070","7,108",2.2608328643781657
30,095700,제넥신,"14,400",700,4.64,"532,169","14,850","14,900","14,200","111,733","93,091",1.2002556638128283
31,030960,양지사,"30,600","1,450",4.52,"66,376","31,900","32,600","30,400","2,315","2,154",1.074744661095636
32,043090,엑서지21,"1,700",80,4.49,"326,723","1,755","1,790","1,695","47,496","76,720",0.619082377476538
33,399720,가온칩스,"18,350",850,4.43,"312,642","18,750","18,850","18,200","43,303","11,405",3.796843489697501
34,066980,이엔코퍼레이션,"3,895",180,4.42,"354,611","4,080","4,100","3,850","26,185","10,614",2.4670246843791217
35,372800,아이티아이즈,"9,300",430,4.42,"125,605","9,720","9,720","9,180","8,141","2,720",2.993014705882353
36,190510,나무가,"15,250",700,4.39,"566,770","15,600","15,700","15,150","140,248","31,921",4.393596691832963
37,161570,THE MIDONG,"1,200",55,4.38,"1,076,793","1,255","1,350","1,160","96,134","35,572",2.7025188350387945
38,289220,자이언트스텝,"19,650",900,4.38,"390,949","20,250","20,250","19,450","31,343","19,899",1.575104276596814
39,300080,플리토,"25,150","1,150",4.37,"134,275","25,950","26,300","24,400","8,026","2,748",2.920669577874818
40,380540,옵티코어,"3,200",145,4.33,"11,631,079","3,290","3,530","3,115","84,863","120,472",0.7044209442858091
41,396270,넥스트칩,"7,890",350,4.25,"337,140","8,110","8,170","7,810","44,495","5,324",8.357438016528926
42,194480,데브시스터즈,"61,100","2,700",4.23,"108,822","63,300","63,800","61,000","9,980","2,161",4.618232299861176
43,315640,딥노이드,"7,210",310,4.12,"182,727","7,370","7,440","7,110","12,218","3,730",3.275603217158177
44,038680,에스넷,"5,360",230,4.11,"298,928","5,530","5,530","5,070","27,734","7,667",3.617320986044085
45,144960,뉴파워프라즈마,"4,325",185,4.10,"109,087","4,555","4,555","4,310","23,133","6,517",3.5496394046340343
46,389500,에스비비테크,"22,450",950,4.06,"444,222","22,850","23,150","22,000","15,273","9,605",1.5901093180635086
47,187220,디티앤씨,"4,740",200,4.05,"155,114","4,900","4,900","4,700","26,274","3,209",8.187597382362107
48,060230,소니드,"4,270",180,4.04,"9,277,844","5,050","5,200","4,250","56,617","38,355",1.4761308825446486
49,101730,위메이드맥스,"10,750",450,4.02,"331,376","10,950","11,150","10,700","55,747","42,494",1.3118793241398785
50,288980,모아데이타,"2,800",115,3.95,"1,631,877","2,845","2,880","2,780","176,793","93,290",1.8950905777682496
51,049480,오픈베이스,"2,825",115,3.91,"826,954","2,900","2,910","2,815","108,192","28,820",3.754059680777238
52,226330,신테카바이오,"9,900",400,3.88,"192,619","10,100","10,500","9,700","7,689","2,277",3.3768115942028984
53,900280,골든센츄리,374,15,3.86,"2,363,839",383,383,372,"468,119","426,560",1.097428263315829
54,099440,스맥,"2,000",80,3.85,"794,932","2,045","2,080","2,000","80,249","18,251",4.396964549887677
55,112040,위메이드,"36,600","1,450",3.81,"498,391","37,450","37,900","36,550","32,486","8,775",3.702108262108262
56,171090,선익시스템,"19,250",750,3.75,"243,756","19,700","19,900","19,200","52,499","33,346",1.574371738739279
57,058110,멕아이씨에스,"5,680",220,3.73,"232,226","5,800","5,850","5,660","48,055","3,826",12.560115002613696
58,217620,디딤이앤에프,"1,290",50,3.73,"148,267","1,325","1,355","1,275","32,853","37,317",0.8803762360318353
59,203690,프로스테믹스,"1,040",40,3.70,"82,455","1,070","1,070","1,035","43,969","31,839",1.3809793021137597
60,338220,뷰노,"8,050",300,3.59,"108,866","8,300","8,400","7,900","5,414","1,167",4.639245929734361
61,121600,나노신소재,"78,100","2,900",3.58,"198,780","80,100","80,900","77,900","24,700","6,890",3.5849056603773586
62,331380,포커스에이치엔에스,"2,045",75,3.54,"406,348","2,115","2,205","2,040","17,188","7,325",2.3464846416382255
63,090360,로보스타,"25,900",950,3.54,"1,229,803","26,050","26,450","25,350","32,897","30,367",1.08331412388448
64,060240,룽투코리아,"3,045",110,3.49,"628,702","3,120","3,125","3,040","166,582","30,298",5.498118687702158
65,019660,글로본,"1,660",60,3.49,"82,619","1,700","1,710","1,645","29,462","7,482",3.937717187917669
66,066970,엘앤에프,"177,600","6,400",3.48,"363,803","181,800","183,500","177,600","39,377","11,345",3.470868223887175
67,121800,비덴트,"4,445",160,3.47,"2,507,498","4,480","4,480","4,305","25,845","54,170",0.4771091009784013
68,376980,원티드랩,"13,950",500,3.46,"188,862","14,300","14,550","13,650","35,195","12,845",2.7399766446087974
69,200710,에이디테크놀로지,"13,950",500,3.46,"87,275","14,250","14,350","13,900","20,407","10,484",1.9464898893552078
70,310210,보로노이,"30,650","1,100",3.46,"54,199","31,700","31,700","30,500","10,763","4,218",2.551683262209578
71,220180,핸디소프트,"3,790",135,3.44,"558,355","3,870","3,935","3,725","18,856","4,354",4.330730362884704
72,288330,브릿지바이오테라퓨틱스,"11,350",400,3.40,"36,024","11,750","11,750","11,250","14,975","11,951",1.2530332189774913
73,357880,비트나인,"8,830",310,3.39,"650,252","9,030","9,160","8,550","15,812","6,443",2.454136271923017
74,019590,엠벤처투자,"1,005",35,3.37,"980,457","1,035","1,035","1,000","188,892","168,432",1.121473354231975
75,290520,신도기연,"6,070",210,3.34,"386,057","6,100","6,210","6,000","30,482","10,004",3.046981207516993
76,035290,골드앤에스,"6,970",240,3.33,"198,449","7,210","7,360","6,720","11,368","7,441",1.5277516462841016
77,206560,덱스터,"13,150",450,3.31,"258,474","13,300","13,400","13,100","67,126","27,568",2.4349245502031343
