,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,700","1,950",11.05,"1,301,240","17,700","17,700","15,050","37,948","36,649",1.035444350459767
1,032685,소프트센우,"24,000","2,650",9.94,"20,290","25,000","25,600","24,000",81,146,0.5547945205479452
2,356860,티엘비,"17,950","1,850",9.34,"398,678","18,950","19,250","17,950","40,167","23,996",1.6739039839973329
3,263800,데이타솔루션,"7,110",680,8.73,"768,291","7,390","7,400","7,000","29,307","13,072",2.241967564259486
4,222110,팬젠,"5,830",520,8.19,"29,088","6,330","6,330","5,810","1,791","1,597",1.121477770820288
5,336060,웨이버스,"1,835",145,7.32,"3,287,616","1,935","1,950","1,825","397,310","140,891",2.819981404064135
6,298380,에이비엘바이오,"20,250","1,500",6.90,"550,706","21,500","21,500","20,150","97,256","13,425",7.2443947858473
7,033320,제이씨현시스템,"5,750",410,6.66,"989,321","6,020","6,030","5,640","43,773","20,363",2.1496341403526005
8,237820,플레이디,"5,960",400,6.29,"368,076","6,220","6,310","5,890","20,169","4,675",4.3142245989304815
9,065570,삼영이엔씨,"4,800",320,6.25,"71,268","4,865","4,930","4,775","5,135","2,090",2.4569377990430623
10,099750,이지케어텍,"24,750","1,600",6.07,"104,893","25,800","25,900","24,350","7,474",919,8.132752992383026
11,389140,포바이포,"12,100",750,5.84,"227,332","12,500","12,550","12,000","39,735","15,527",2.5590906163457205
12,239340,줌인터넷,"4,685",285,5.73,"908,066","4,775","4,815","4,595","22,840","46,644",0.48966640939885087
13,380540,옵티코어,"3,160",185,5.53,"9,912,524","3,290","3,530","3,140","174,563","75,665",2.307050816097271
14,357880,비트나인,"8,650",490,5.36,"432,574","9,030","9,160","8,570","15,934","6,945",2.2943124550036
15,187790,나노,"1,415",80,5.35,"1,501,338","1,445","1,470","1,375","184,530","74,772",2.4679024233670357
16,227610,아우딘퓨쳐스,"2,195",120,5.18,"2,679,662","2,245","2,310","2,170","91,447","49,183",1.859321310208812
17,162300,신스틸,"7,540",400,5.04,"378,856","7,790","7,790","7,450","22,351","27,245",0.8203707102220591
18,300080,플리토,"25,000","1,300",4.94,"94,105","25,950","26,300","24,400","12,591","2,820",4.464893617021277
19,108860,셀바스AI,"10,600",550,4.93,"4,151,627","11,150","11,350","10,350","454,631","321,678",1.4133108263543046
20,058970,엠로,"16,950",850,4.78,"125,040","17,800","17,950","16,300","20,355","2,474",8.227566693613582
21,298870,다올인베스트먼트,"3,460",170,4.68,"2,685,959","3,560","3,600","3,435","186,962","40,684",4.595467505653328
22,121800,비덴트,"4,390",215,4.67,"1,888,227","4,480","4,480","4,305","88,186","24,500",3.5994285714285716
23,041460,한국전자인증,"5,750",280,4.64,"746,076","5,910","5,930","5,660","60,446","39,492",1.5305884736149094
24,289220,자이언트스텝,"19,600",950,4.62,"308,680","20,250","20,250","19,450","40,785","14,847",2.7470195999191755
25,377480,마인즈랩,"19,750",950,4.59,"311,035","20,550","20,550","18,800","11,537","8,540",1.350936768149883
26,396270,넥스트칩,"7,870",370,4.49,"248,500","8,110","8,170","7,870","26,281","5,032",5.222774244833069
27,389500,에스비비테크,"22,350","1,050",4.49,"329,152","22,850","23,150","22,150","31,230","9,943",3.1409031479432765
28,372800,아이티아이즈,"9,300",430,4.42,"94,537","9,720","9,720","9,180","8,356","1,909",4.37716081718177
29,258790,소프트캠프,"1,735",80,4.41,"498,185","1,750","1,770","1,730","88,807","46,388",1.914439079072174
30,101670,하이드로리튬,"19,750",900,4.36,"849,608","20,250","20,300","19,300","68,503","47,177",1.4520423087521461
31,041190,우리기술투자,"4,410",200,4.34,"780,849","4,470","4,490","4,335","89,373","32,459",2.7534119966727255
32,417180,핑거스토리,"11,150",500,4.29,"8,057,490","12,100","12,800","11,100","341,216","243,637",1.4005097747879016
33,038680,에스넷,"5,350",240,4.29,"245,171","5,530","5,530","5,070","14,053","12,092",1.162173337743963
34,230980,에이트원,849,38,4.28,"995,509",888,888,812,"172,685","13,732",12.575371395281095
35,296640,이노룰스,"12,550",550,4.20,"219,907","12,850","12,900","12,400","23,063","16,493",1.3983508154974837
36,376980,원티드랩,"13,850",600,4.15,"112,110","14,300","14,550","13,800","26,853","10,960",2.4500912408759126
37,288980,모아데이타,"2,795",120,4.12,"1,090,648","2,845","2,880","2,790","216,643","101,766",2.1288347778236347
38,095700,제넥신,"14,500",600,3.97,"363,055","14,850","14,900","14,200","59,689","72,170",0.8270611057225994
39,187220,디티앤씨,"4,750",190,3.85,"105,807","4,900","4,900","4,700","24,700","4,124",5.98933074684772
40,083470,이엠앤아이,"6,170",240,3.74,"93,835","6,470","6,470","6,160","38,163","6,859",5.563930602128591
41,131400,이브이첨단소재,"1,675",65,3.74,"528,332","1,735","1,735","1,665","167,737","73,779",2.2735060111955976
42,315640,딥노이드,"7,240",280,3.72,"129,451","7,370","7,440","7,160","9,789","2,113",4.6327496450544245
43,090360,로보스타,"25,850","1,000",3.72,"1,044,428","26,050","26,450","25,350","16,366","21,828",0.7497709364119479
44,069330,유아이디,"1,810",70,3.72,"25,830","1,870","1,870","1,800","7,977","9,065",0.8799779371207943
45,310210,보로노이,"30,600","1,150",3.62,"28,409","31,700","31,700","30,600","8,573","1,114",7.695691202872531
46,194480,데브시스터즈,"61,500","2,300",3.61,"70,561","63,300","63,800","61,000","10,861",674,16.114243323442135
47,085670,뉴프렉스,"6,400",240,3.61,"660,280","6,480","6,530","6,360","100,407","25,729",3.9024835788409966
48,049480,오픈베이스,"2,835",105,3.57,"530,782","2,900","2,910","2,825","102,149","22,240",4.593030575539569
