,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,450","2,200",12.46,"1,431,150","17,700","17,700","15,050","89,827","15,114",5.943297604869657
1,356860,티엘비,"17,700","2,100",10.61,"648,883","18,950","19,250","17,250","39,208","20,609",1.9024697947498665
2,032685,소프트센우,"24,100","2,550",9.57,"22,898","25,000","25,600","23,950","1,863",61,30.540983606557376
3,263800,데이타솔루션,"7,090",700,8.99,"857,106","7,390","7,400","7,000","38,317","10,740",3.5676908752327745
4,336060,웨이버스,"1,825",155,7.83,"3,686,409","1,935","1,950","1,815","393,951","131,619",2.993116495338819
5,033320,제이씨현시스템,"5,720",440,7.14,"1,101,992","6,020","6,030","5,640","52,111","16,149",3.2268871137531736
6,065570,삼영이엔씨,"4,755",365,7.13,"79,529","4,865","4,930","4,750","4,175","2,295",1.8191721132897603
7,222110,팬젠,"5,910",440,6.93,"33,680","6,330","6,330","5,810","4,298","1,522",2.8239159001314063
8,239340,줌인터넷,"4,655",315,6.34,"982,367","4,775","4,815","4,595","18,552","23,205",0.7994828700711054
9,237820,플레이디,"5,960",400,6.29,"397,558","6,220","6,310","5,890","13,958","9,328",1.4963550600343054
10,394280,오픈엣지테크놀로지,"12,200",800,6.15,"1,468,140","12,600","12,650","11,850","86,982","63,671",1.3661164423363854
11,099750,이지케어텍,"24,750","1,600",6.07,"128,669","25,800","25,900","24,150","6,492","1,134",5.724867724867725
12,227610,아우딘퓨쳐스,"2,175",140,6.05,"3,023,961","2,245","2,310","2,165","103,292","96,126",1.0745479890976426
13,357880,비트나인,"8,590",550,6.02,"493,601","9,030","9,160","8,560","11,969","8,665",1.3813040969417196
14,298870,다올인베스트먼트,"3,415",215,5.92,"3,165,813","3,560","3,600","3,405","109,373","33,794",3.2364620938628157
15,108860,셀바스AI,"10,500",650,5.83,"4,478,304","11,150","11,350","10,350","512,964","287,828",1.7821893630918466
16,298380,에이비엘바이오,"20,500","1,250",5.75,"622,071","21,500","21,500","20,150","112,017","19,029",5.88664669714646
17,187790,나노,"1,410",85,5.69,"1,706,822","1,445","1,470","1,375","217,078","52,235",4.155795922274337
18,058970,엠로,"16,800","1,000",5.62,"141,200","17,800","17,950","16,300","32,466","3,428",9.470828471411902
19,377480,마인즈랩,"19,550","1,150",5.56,"336,048","20,550","20,550","18,800","11,228","13,936",0.8056831228473019
20,300080,플리토,"24,850","1,450",5.51,"102,869","25,950","26,300","24,400","11,085","4,053",2.7350111028867508
21,337930,브랜드엑스코퍼레이션,"6,290",360,5.41,"443,835","6,590","6,700","6,270","21,912","10,641",2.0592049619396673
22,101670,하이드로리튬,"19,550","1,100",5.33,"997,501","20,250","20,300","19,300","91,017","29,614",3.0734449922334033
23,041460,한국전자인증,"5,710",320,5.31,"809,022","5,910","5,930","5,660","110,123","29,674",3.7110938869043606
24,270520,지엔원에너지,"4,055",220,5.15,"1,764,978","4,310","4,315","4,000","39,035","20,702",1.8855666119215535
25,389140,포바이포,"12,200",650,5.06,"261,430","12,500","12,550","12,000","38,586","18,625",2.071731543624161
26,258790,소프트캠프,"1,725",90,4.96,"571,430","1,750","1,770","1,720","88,894","58,859",1.5102872967600536
27,161570,THE MIDONG,"1,195",60,4.78,"1,006,557","1,255","1,350","1,160","53,122","30,236",1.756912289985448
