,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,290",355,18.35,"37,881,521","2,300","2,445","2,210","382,158","467,988",0.8165978614836278
2,090710,휴림로봇,"2,680",0,0.00,"16,265,073","2,610","2,775","2,605","636,353","307,625",2.068599756196668
3,031310,아이즈비전,"3,335",335,11.17,"15,638,393","3,040","3,575","3,030","68,293","23,398",2.9187537396358665
4,037950,엘컴텍,"1,285",40,3.21,"12,778,622","1,355","1,410","1,270","358,265","297,893",1.2026633724189557
5,276730,제주맥주,"1,560",180,13.04,"12,747,049","1,380","1,755","1,355","158,749","143,593",1.1055483206005863
6,053590,한국테크놀로지,474,7,1.46,"12,339,408",484,493,467,"988,612","315,094",3.1375145194767278
7,005160,동국산업,"4,240",300,7.61,"11,787,765","4,065","4,625","4,065","22,199","32,100",0.6915576323987539
8,380540,옵티코어,"3,145",200,5.98,"10,477,456","3,290","3,530","3,115","189,134","63,049",2.9997938111627462
9,006910,보성파워텍,"4,245",250,6.26,"10,181,750","4,285","4,455","4,235","137,620","55,240",2.491310644460536
10,094480,갤럭시아머니트리,"5,950","1,175",24.61,"9,239,862","4,700","6,200","4,620","104,154","106,093",0.9817235821401977
11,060230,소니드,"4,345",105,2.36,"8,557,492","5,050","5,200","4,310","26,711","18,087",1.4768065461381104
12,417180,핑거스토리,"11,050",600,5.15,"8,509,882","12,100","12,800","10,950","287,295","192,551",1.4920462630679665
13,036030,케이티알파,"7,440",330,4.25,"7,106,566","8,150","8,290","7,410","101,364","10,389",9.756858215420156
14,015710,코콤,"8,010",30,0.38,"6,840,127","7,850","8,740","7,750","62,650","10,972",5.7099890630696315
15,204610,티쓰리,"1,885",45,2.45,"6,412,539","1,835","1,940","1,815","314,313","425,767",0.7382277160982416
16,082660,코스나인,874,14,1.63,"6,394,073",871,968,826,"80,264","63,987",1.2543797958960414
17,207760,미스터블루,"3,555",25,0.70,"6,097,875","3,530","3,685","3,510","62,527","225,831",0.2768751854262701
18,273060,와이즈버즈,"1,440",70,5.11,"6,083,771","1,390","1,575","1,370","221,458","71,157",3.112244754556825
19,214270,FSN,"4,165",380,10.04,"5,804,948","3,725","4,230","3,670","13,289","80,788",0.16449225132445414
20,900270,헝셩그룹,421,7,1.69,"5,608,554",413,444,394,"87,853","186,473",0.47112986866731377
21,189860,서전기전,"6,560",330,5.30,"5,141,515","6,300","7,500","6,290","56,173","15,500",3.624064516129032
22,270660,에브리봇,"17,900",850,4.99,"5,009,512","17,150","19,600","17,000","110,572","86,063",1.2847797543659878
23,257720,실리콘투,"2,705",145,5.66,"4,731,878","2,550","2,755","2,525","124,104","159,096",0.7800573238799215
24,100130,동국S&C,"5,060",285,5.97,"4,641,595","4,920","5,240","4,920","38,036","135,713",0.2802679183276473
25,108860,셀바스AI,"10,550",600,5.38,"4,414,066","11,150","11,350","10,350","563,594","287,508",1.9602724098112052
26,322780,코퍼스코리아,"3,110",20,0.65,"4,162,705","3,095","3,355","3,060","83,833","15,028",5.578453553367048
27,331520,밸로프,"1,760",65,3.56,"3,928,178","1,800","1,810","1,745","283,854","209,160",1.3571141709695926
28,425040,티이엠씨,"31,350","3,400",12.16,"3,921,164","27,950","32,900","26,200","9,385","5,372",1.7470215934475055
29,376290,씨유테크,"5,010",595,13.48,"3,884,479","4,510","5,730","4,505","25,401","9,430",2.6936373276776244
30,900310,컬러레이,"1,425",15,1.06,"3,698,000","1,395","1,460","1,375","262,790","347,425",0.75639346621573
31,336060,웨이버스,"1,825",155,7.83,"3,582,320","1,935","1,950","1,820","377,918","154,682",2.44319313171539
32,419530,SAMG엔터,"47,350","7,850",19.87,"3,449,175","38,900","47,650","38,700","13,402","39,381",0.3403163962316853
33,115530,씨엔플러스,557,3,0.54,"3,394,964",553,603,546,"83,284","30,869",2.6979817940328483
34,044060,조광ILI,"1,265",30,2.43,"3,242,215","1,300","1,310","1,260","533,466","612,416",0.8710843609572578
35,335890,비올,"3,960",210,5.60,"3,206,720","3,765","4,025","3,765","29,596","87,672",0.3375764212063144
36,298870,다올인베스트먼트,"3,425",205,5.65,"3,006,843","3,560","3,600","3,415","221,500","27,919",7.9336652458898955
37,227610,아우딘퓨쳐스,"2,185",130,5.62,"2,941,199","2,245","2,310","2,165","165,920","55,583",2.985085367828293
38,037030,파워넷,"3,525",25,0.71,"2,936,342","3,500","3,675","3,455","63,020","10,326",6.10304086771257
39,054180,메디콕스,"2,145",80,3.87,"2,782,854","2,065","2,300","2,060","80,144","30,730",2.608005206638464
40,056080,유진로봇,"5,160",205,4.14,"2,777,805","4,885","5,630","4,860","43,955","21,658",2.029504109336042
41,054920,한컴위드,"5,700",200,3.64,"2,764,740","5,440","5,740","5,310","28,844","53,623",0.5379035115528784
42,024840,KBI메탈,"1,345",0,0.00,"2,736,622","1,325","1,505","1,325","175,067","77,423",2.2611756196479083
43,014200,광림,"1,040",0,0.00,"2,356,626","1,020","1,065","1,015","714,342","416,936",1.7133133142736534
44,086960,MDS테크,"2,465",55,2.18,"2,307,419","2,485","2,595","2,435","119,378","45,190",2.641690639522018
45,388720,유일로보틱스,"27,850",150,0.54,"2,183,366","27,350","30,000","27,050","29,381","14,282",2.0572048732670494
46,096040,이트론,159,1,0.63,"2,173,828",156,160,156,"2,251,771","2,038,159",1.1048063472967515
47,128660,피제이메탈,"3,255",30,0.93,"2,098,916","3,190","3,800","3,170","23,459","7,155",3.2786862334032145
48,159910,스킨앤스킨,227,3,1.30,"2,032,573",230,231,224,"1,688,032","574,185",2.9398747790346316
49,121800,비덴트,"4,385",220,4.78,"2,029,586","4,480","4,480","4,305","116,285","33,893",3.430944442805299
50,205470,휴마시스,"18,400",550,3.08,"2,024,649","18,500","18,800","18,000","110,558","159,895",0.6914412583257763
51,032820,우리기술,"1,490",25,1.71,"2,010,670","1,490","1,515","1,470","298,009","421,535",0.7069614622747814
52,317830,에스피시스템스,"9,740",740,8.22,"1,959,169","9,000","10,450","8,870","10,458","10,783",0.9698599647593434
53,297090,씨에스베어링,"9,010",50,0.56,"1,861,330","9,350","9,490","9,000","34,068","10,857",3.137883393202542
54,013720,CBI,379,5,1.30,"1,855,603",381,383,373,"511,721","181,647",2.8171178164241635
55,007720,대명소노시즌,794,14,1.79,"1,817,718",783,853,780,"28,095","6,335",4.434885556432517
56,900280,골든센츄리,377,12,3.08,"1,776,885",383,383,373,"402,944","374,226",1.0767397241239252
57,106520,노블엠앤비,"1,980",15,0.75,"1,725,200","2,225","2,225","1,910","83,198","51,696",1.6093701640359022
58,900300,오가닉티코스메틱,246,5,1.99,"1,724,872",249,251,243,"513,414","192,178",2.67155449635234
59,215100,로보로보,"7,510",140,1.83,"1,705,454","7,450","7,800","7,300","59,392","11,494",5.1672176787889335
60,064260,다날,"5,520",100,1.85,"1,693,529","5,390","5,650","5,290","144,278","71,402",2.020643679448755
61,336570,원텍,"4,635",230,5.22,"1,678,966","4,400","4,735","4,365","12,435","44,731",0.2779951264223916
62,187790,나노,"1,390",105,7.02,"1,639,652","1,445","1,470","1,375","208,104","45,979",4.52606624763479
63,270520,지엔원에너지,"4,080",195,4.56,"1,617,963","4,310","4,315","4,000","66,695","104,403",0.6388226391961916
64,148780,비플라이소프트,"1,170",60,5.41,"1,617,843","1,090","1,185","1,085","95,517","490,660",0.19467044389190072
65,018700,바른손,"2,885",135,4.91,"1,590,939","2,740","3,010","2,685","19,113","54,287",0.3520732403706228
66,297570,알로이스,"1,990",45,2.21,"1,564,775","2,010","2,015","1,950","246,174","200,026",1.2307100076989992
